lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
50.40205	437.0	122.625	122.625	0.6314944	86.5	15.384004	15311454.0	855600
117.88679	439.0	122.6875	122.6875	0.49357238	151.75	15.384004	15311454.0	855600
106.76646	328.75	139.125	139.125	0.5091743	156.5	15.384004	15311454.0	855600
76.515755	347.75	58.75	58.75	0.80931795	35.21875	15.384004	15311454.0	855600
85.76506	455.75	74.75	74.75	0.7731768	7.7617188	15.384004	15311454.0	855600
358.6435	446.0	126.1875	126.1875	0.7487923	185.125	15.384004	15311454.0	855600
209.28786	368.75	95.25	95.25	0.71841544	120.5	15.384004	15311454.0	855600
359.6185	396.25	122.3125	122.3125	0.67350286	154.0	15.384004	15311454.0	855600
240.09543	211.75	56.53125	56.53125	0.7938247	74.75	15.384004	15311454.0	855600
370.07333	340.25	61.46875	61.46875	0.41237113	110.625	15.384004	15311454.0	855600
82.01986	492.75	66.8125	66.8125	0.55581	142.25	15.384004	15311454.0	855600
961.8474	732.5	64.75	64.75	0.7382305	115.75	15.384004	15311454.0	855600
82.98005	342.75	170.9375	105.25	0.64836	7.1875	15.384004	15311454.0	855600
213.7397	358.0	60.5625	60.5625	0.9166667	108.375	15.384004	15311454.0	855600
249.25227	386.0	96.6875	96.6875	0.42687747	147.75	15.384004	15311454.0	855600
97.14563	782.0	234.03125	139.5	0.5633869	27.046875	15.384004	15311454.0	855600
