lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
203.01662	276.0	114.8125	114.8125	0.5492565	129.125	15.384004	15269502.0	855600
194.0237	382.75	98.1875	98.1875	0.41745925	198.75	15.384004	15269502.0	855600
355.01727	412.0	84.375	84.375	0.45302773	157.125	15.384004	15269502.0	855600
233.19408	557.5	112.8125	112.8125	0.5983412	139.125	-15.384004	15269502.0	855600
61.669598	516.5	76.625	76.625	0.88978827	12.7734375	15.384004	15269502.0	855600
127.59274	296.75	110.75	65.625	0.5999396	147.125	15.384004	15269502.0	855600
150.27336	215.75	73.1875	73.1875	0.51098555	93.8125	15.384004	15269502.0	855600
172.86092	385.0	155.75	155.75	0.50373137	153.875	15.384004	15269502.0	855600
122.11943	450.0	121.8125	121.8125	0.7673782	3.8125	15.384004	15269502.0	855600
104.51162	376.75	171.0	171.0	0.5982906	170.125	15.384004	15269502.0	855600
201.39314	307.75	113.96875	73.625	0.45083332	126.625	15.384004	15269502.0	855600
179.01659	265.25	64.625	64.625	0.42659447	113.875	-15.384004	15269502.0	855600
180.26897	297.75	143.75	143.75	0.65507126	124.25	15.384004	15269502.0	855600
92.79806	443.5	68.3125	68.3125	0.50392574	162.125	15.384004	15269502.0	855600
359.62866	496.75	84.4375	84.4375	0.5106051	174.125	15.384004	15269502.0	855600
92.78587	465.5	78.6875	78.6875	0.5545234	159.625	15.384004	15269502.0	855600
303.7473	430.0	80.8125	80.8125	0.48448905	157.375	15.384004	15269502.0	855600
148.3253	880.0	66.375	66.375	0.5805369	151.0	15.384004	15269502.0	855600
