lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
146.1536	526.5	182.125	182.125	0.6051154	203.875	15.384004	15287389.0	855600
244.02225	301.75	104.875	104.875	0.56268656	155.75	15.384004	15287389.0	855600
298.5094	366.25	116.5	116.5	0.8988327	2.4707031	15.384004	15287389.0	855600
313.3983	476.5	55.5	55.5	0.53896105	172.5	-15.384004	15287389.0	855600
129.57153	190.375	78.8125	78.8125	0.58071065	-1.0	15.384004	15287389.0	855600
218.82098	307.25	102.9375	102.9375	0.38981342	144.375	15.384004	15287389.0	855600
156.91536	345.25	151.75	151.75	0.47711405	153.5	15.384004	15287389.0	855600
445.16602	500.5	66.1875	66.1875	0.49338943	172.5	15.384004	15287389.0	855600
183.79118	422.75	130.0	130.0	0.76988155	21.3125	15.384004	15287389.0	855600
266.08176	462.5	131.125	131.125	0.6761804	164.875	15.384004	15287389.0	855600
244.25447	314.5	115.5	115.5	0.45306748	143.0	15.384004	15287389.0	855600
69.82116	358.5	107.4375	107.4375	0.5438988	150.0	15.384004	15287389.0	855600
78.169846	639.5	64.8125	64.8125	0.79226846	19.8125	15.384004	15287389.0	855600
357.98663	442.5	118.234375	88.1875	0.4649197	142.25	-15.384004	15287389.0	855600
46.73983	304.5	92.125	92.125	0.9240506	85.75	15.384004	15287389.0	855600
70.062096	378.5	123.0	123.0	0.6179369	165.25	15.384004	15287389.0	855600
152.63788	193.25	69.4375	69.4375	0.7811081	42.78125	15.384004	15287389.0	855600
281.1353	431.75	149.5	149.5	0.7348485	151.625	15.384004	15287389.0	855600
495.49017	736.0	181.5	181.5	0.42213115	225.875	15.384004	15287389.0	855600
283.74777	335.5	56.59375	56.59375	0.7187785	146.5	15.384004	15287389.0	855600
71.18292	193.625	110.71875	59.375	0.45021644	93.1875	-15.384004	15287389.0	855600
97.11893	662.5	62.34375	62.34375	0.84759915	159.125	15.384004	15287389.0	855600
156.56416	201.875	66.875	66.875	0.55644447	100.25	15.384004	15287389.0	855600
206.1043	400.0	149.375	98.625	0.5207792	138.375	15.384004	15287389.0	855600
