lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
351.39252	816.0	61.0625	61.0625	0.74081635	120.9375	15.384004	15316245.0	855600
84.0207	660.0	110.0	110.0	0.9125387	1.6962891	15.384004	15316245.0	855600
100.826805	653.0	70.8125	70.8125	0.8538299	165.25	15.384004	15316245.0	855600
361.15976	568.0	70.375	70.375	0.42505354	170.0	15.384004	15316245.0	855600
228.1582	268.0	89.1875	89.1875	0.53294694	109.1875	15.384004	15316245.0	855600
74.87004	259.0	146.8125	75.3125	0.4122807	112.8125	15.384004	15316245.0	855600
188.70709	345.5	106.375	106.375	0.4006352	147.0	-15.384004	15316245.0	855600
240.05087	603.5	58.96875	58.96875	0.6742475	141.25	-15.384004	15316245.0	855600
146.27188	333.25	143.0	143.0	0.29561263	158.0	-15.384004	15316245.0	855600
208.5755	357.25	89.6875	89.6875	0.35304752	141.625	15.384004	15316245.0	855600
303.50952	355.75	60.8125	60.8125	0.39887407	131.25	-15.384004	15316245.0	855600
109.21739	508.0	87.25	87.25	0.5051591	179.625	15.384004	15316245.0	855600
371.028	365.5	175.375	175.375	0.76544714	148.0	15.384004	15316245.0	855600
120.38537	519.5	108.125	108.125	0.69926196	93.375	-15.384004	15316245.0	855600
142.78885	370.25	60.28125	60.28125	0.5694876	135.125	15.384004	15316245.0	855600
54.58609	341.5	73.3125	73.3125	0.8027361	8.296875	15.384004	15316245.0	855600
