lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
325.0218	552.5	107.625	107.625	0.8255682	173.375	15.384004	8970982.0	855600
273.48398	469.25	57.0	57.0	0.5871819	154.125	15.384004	8970982.0	855600
457.02704	897.5	126.6875	126.6875	0.5475793	426.0	-15.384004	8970982.0	855600
98.02272	310.5	95.6875	95.6875	0.46692607	127.875	15.384004	8970982.0	855600
215.34769	284.25	67.1875	67.1875	0.5535714	130.75	-15.384004	8970982.0	855600
40.681816	414.75	137.4375	95.25	0.8555071	2.1210938	15.384004	8970982.0	855600
250.28792	303.5	56.6875	56.6875	0.6288714	126.4375	15.384004	8970982.0	855600
234.03903	364.0	69.125	69.125	0.43508026	145.125	15.384004	8970982.0	855600
96.63333	309.5	117.9375	117.9375	0.88329136	115.5	-15.384004	8970982.0	855600
121.0023	331.5	61.125	61.125	0.44159043	119.25	15.384004	8970982.0	855600
164.5893	422.75	139.375	139.375	0.6473291	131.375	15.384004	8970982.0	855600
64.24229	313.25	66.625	66.625	0.38967863	144.625	-15.384004	8970982.0	855600
320.85718	408.75	88.9375	88.9375	0.56274134	139.375	15.384004	8970982.0	855600
206.354	533.5	66.5	66.5	0.44192997	157.5	15.384004	8970982.0	855600
155.40082	279.25	80.0	80.0	0.82822084	93.5625	15.384004	8970982.0	855600
