lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
183.54193	237.5	88.875	88.875	0.74292594	97.3125	15.384004	13119373.0	855600
655.8905	690.5	67.25	67.25	0.63316995	2.5214844	15.384004	13119373.0	855600
123.855705	263.5	65.75	65.75	0.8045178	2.3847656	15.384004	13119373.0	855600
91.548225	522.0	84.625	84.625	0.73614776	7.8125	15.384004	13119373.0	855600
324.76907	579.5	154.125	154.125	0.67998415	128.75	-15.384004	13119373.0	855600
162.88467	387.25	126.328125	100.375	0.44032258	155.75	15.384004	13119373.0	855600
207.90282	476.0	67.625	67.625	0.4248342	162.625	15.384004	13119373.0	855600
429.03955	494.0	75.6875	75.6875	0.47484756	133.25	15.384004	13119373.0	855600
347.73648	447.5	56.78125	56.78125	0.5870331	146.0	15.384004	13119373.0	855600
191.98216	379.25	60.53125	60.53125	0.48053807	142.375	-15.384004	13119373.0	855600
263.58313	563.0	135.875	135.875	0.7634871	200.0	15.384004	13119373.0	855600
310.21896	389.0	169.625	169.625	0.61083746	171.0	-15.384004	13119373.0	855600
