lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
188.61996	699.0	123.4375	123.4375	0.66265863	248.0	15.384004	15018081.0	855600
392.13058	324.0	117.625	117.625	0.4611111	148.125	15.384004	15018081.0	855600
210.21713	235.75	79.5	79.5	0.8141144	108.375	-15.384004	15018081.0	855600
253.53107	385.75	79.3125	79.3125	0.70531124	131.125	15.384004	15018081.0	855600
263.69974	242.125	111.5625	111.5625	0.8341837	81.875	15.384004	15018081.0	855600
58.168503	584.0	90.5625	90.5625	0.69210756	10.328125	15.384004	15018081.0	855600
119.67651	556.0	115.1875	115.1875	0.69842106	173.25	15.384004	15018081.0	855600
457.3129	645.5	117.25	117.25	0.88801265	192.0	15.384004	15018081.0	855600
237.02711	216.375	60.65625	60.65625	0.4040759	96.625	15.384004	15018081.0	855600
270.8077	263.5	76.8125	76.8125	0.38415068	88.375	15.384004	15018081.0	855600
371.82123	465.75	124.125	124.125	0.5546147	226.0	15.384004	15018081.0	855600
91.196495	241.75	57.28125	57.28125	0.7650744	83.75	15.384004	15018081.0	855600
237.43762	452.75	113.75	113.75	0.5565052	155.375	15.384004	15018081.0	855600
317.31546	433.25	136.375	136.375	0.77090746	190.0	15.384004	15018081.0	855600
375.76425	503.75	146.125	146.125	0.66284406	170.125	15.384004	15018081.0	855600
214.34381	268.5	121.625	121.625	0.41761938	93.6875	15.384004	15018081.0	855600
