lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
90.32446	317.5	87.6875	87.6875	0.4361483	149.5	15.384004	15266088.0	855600
110.99613	404.25	60.65625	60.65625	0.6818182	165.25	15.384004	15266088.0	855600
479.2552	626.0	137.6875	67.75	0.54471254	182.125	-15.384004	15266088.0	855600
162.34908	379.25	138.5	138.5	0.50938565	176.875	15.384004	15266088.0	855600
65.47857	621.0	126.4375	126.4375	0.7759563	16.78125	15.384004	15266088.0	855600
251.3344	318.5	93.25	93.25	0.5959546	129.75	-15.384004	15266088.0	855600
149.50323	325.0	103.90625	52.15625	0.76069516	2.7929688	15.384004	15266088.0	855600
266.439	514.5	69.25	69.25	0.44876325	192.875	15.384004	15266088.0	855600
253.05814	372.25	96.3125	96.3125	0.4806425	143.5	15.384004	15266088.0	855600
188.95029	321.0	108.1875	108.1875	0.3605495	136.875	-15.384004	15266088.0	855600
395.9915	466.0	65.625	65.625	0.55918616	161.5	15.384004	15266088.0	855600
379.90952	382.0	118.5625	118.5625	0.45583963	152.75	15.384004	15266088.0	855600
142.8033	236.5	105.1875	105.1875	0.54598117	107.1875	-15.384004	15266088.0	855600
96.77517	344.0	56.1875	56.1875	0.56006366	134.125	15.384004	15266088.0	855600
291.5571	439.25	116.9375	116.9375	0.7089202	129.875	15.384004	15266088.0	855600
219.46997	654.5	76.5625	76.5625	0.9306711	66.1875	15.384004	15266088.0	855600
152.77077	711.5	56.4375	56.4375	0.7826087	28.390625	-15.384004	15266088.0	855600
374.5476	282.5	83.5625	83.5625	0.56689453	110.4375	15.384004	15266088.0	855600
