lep_pt	genWeights	sumWeight	N_exp
202.00342	0.49554962	209628.39	35563
63.646515	0.49554962	209628.39	35563
197.71613	0.49554962	209628.39	35563
121.79987	0.49554962	209628.39	35563
395.77695	-0.49554962	209628.39	35563
238.49387	0.49554962	209628.39	35563
77.504715	0.49554962	209628.39	35563
79.03921	-0.49554962	209628.39	35563
80.40932	0.49554962	209628.39	35563
291.72134	-0.49554962	209628.39	35563
241.27777	0.49554962	209628.39	35563
206.82317	0.49554962	209628.39	35563
268.83594	-0.49554962	209628.39	35563
101.948845	0.49554962	209628.39	35563
166.1011	-0.49554962	209628.39	35563
378.11325	0.49554962	209628.39	35563
314.8851	-0.49554962	209628.39	35563
521.2366	0.49554962	209628.39	35563
297.72363	-0.49554962	209628.39	35563
105.6593	-0.49554962	209628.39	35563
249.28415	0.49554962	209628.39	35563
129.39641	0.49554962	209628.39	35563
210.19025	0.49554962	209628.39	35563
116.89112	0.49554962	209628.39	35563
90.41365	0.49554962	209628.39	35563
44.793797	0.49554962	209628.39	35563
304.66922	0.49554962	209628.39	35563
155.27919	0.49554962	209628.39	35563
347.99078	-0.49554962	209628.39	35563
51.879963	0.49554962	209628.39	35563
337.12128	0.49554962	209628.39	35563
112.515755	0.49554962	209628.39	35563
158.29543	0.49554962	209628.39	35563
266.13638	0.49554962	209628.39	35563
108.58649	0.49554962	209628.39	35563
134.86198	-0.49554962	209628.39	35563
174.1959	-0.49554962	209628.39	35563
146.31558	0.49554962	209628.39	35563
66.2296	0.49554962	209628.39	35563
131.4009	0.49554962	209628.39	35563
231.2126	0.49554962	209628.39	35563
76.51106	-0.49554962	209628.39	35563
126.45044	0.49554962	209628.39	35563
188.581	0.49554962	209628.39	35563
343.71033	-0.49554962	209628.39	35563
86.66746	0.49554962	209628.39	35563
454.15903	0.49554962	209628.39	35563
113.3018	0.49554962	209628.39	35563
68.36902	0.49554962	209628.39	35563
71.94741	0.49554962	209628.39	35563
186.73611	0.49554962	209628.39	35563
209.14178	0.49554962	209628.39	35563
269.323	0.49554962	209628.39	35563
116.00375	0.49554962	209628.39	35563
104.8851	-0.49554962	209628.39	35563
56.37724	-0.49554962	209628.39	35563
103.06021	0.49554962	209628.39	35563
142.9673	0.49554962	209628.39	35563
61.866432	0.49554962	209628.39	35563
187.83398	0.49554962	209628.39	35563
194.93163	-0.49554962	209628.39	35563
397.81485	0.49554962	209628.39	35563
56.093647	-0.49554962	209628.39	35563
264.8392	0.49554962	209628.39	35563
367.9818	0.49554962	209628.39	35563
262.25797	0.49554962	209628.39	35563
125.87712	0.49554962	209628.39	35563
215.92807	0.49554962	209628.39	35563
102.91527	-0.49554962	209628.39	35563
71.42975	0.49554962	209628.39	35563
382.17633	0.49554962	209628.39	35563
122.08997	-0.49554962	209628.39	35563
65.75804	0.49554962	209628.39	35563
127.024605	0.49554962	209628.39	35563
353.14246	0.49554962	209628.39	35563
294.8118	-0.49554962	209628.39	35563
87.11287	0.49554962	209628.39	35563
163.42061	-0.49554962	209628.39	35563
197.06607	0.49554962	209628.39	35563
235.71632	-0.49554962	209628.39	35563
216.6324	0.49554962	209628.39	35563
479.2688	0.49554962	209628.39	35563
121.91674	-0.49554962	209628.39	35563
127.84065	0.49554962	209628.39	35563
71.07184	0.49554962	209628.39	35563
420.7838	0.49554962	209628.39	35563
202.12631	-0.49554962	209628.39	35563
105.1436	0.49554962	209628.39	35563
205.86743	-0.49554962	209628.39	35563
596.35803	-0.49554962	209628.39	35563
506.22818	0.49554962	209628.39	35563
407.9637	0.49554962	209628.39	35563
97.40506	0.49554962	209628.39	35563
410.9553	0.49554962	209628.39	35563
79.271164	-0.49554962	209628.39	35563
51.69108	0.49554962	209628.39	35563
73.25223	0.49554962	209628.39	35563
101.39474	0.49554962	209628.39	35563
207.91235	0.49554962	209628.39	35563
82.21345	0.49554962	209628.39	35563
289.99368	-0.49554962	209628.39	35563
200.06216	0.49554962	209628.39	35563
179.36478	0.49554962	209628.39	35563
57.41556	0.49554962	209628.39	35563
