AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
436.75	405.0	-0.49554962	224808.1	35563
264.5	301.0	0.49554962	224808.1	35563
293.0	318.0	-0.49554962	224808.1	35563
433.75	493.0	0.49554962	224808.1	35563
442.0	495.0	0.49554962	224808.1	35563
422.5	397.0	0.49554962	224808.1	35563
331.25	322.0	0.49554962	224808.1	35563
568.0	602.0	0.49554962	224808.1	35563
353.5	269.0	0.49554962	224808.1	35563
398.25	431.0	0.49554962	224808.1	35563
319.25	338.0	0.49554962	224808.1	35563
283.0	271.0	0.49554962	224808.1	35563
394.25	371.0	0.49554962	224808.1	35563
717.0	690.0	-0.49554962	224808.1	35563
318.75	310.0	0.49554962	224808.1	35563
378.25	343.0	0.49554962	224808.1	35563
440.75	450.0	0.49554962	224808.1	35563
350.0	406.0	-0.49554962	224808.1	35563
296.75	295.0	0.49554962	224808.1	35563
629.0	566.0	0.49554962	224808.1	35563
359.0	223.0	0.49554962	224808.1	35563
397.75	303.0	0.49554962	224808.1	35563
397.75	370.0	0.49554962	224808.1	35563
397.75	409.0	-0.49554962	224808.1	35563
870.5	868.0	0.49554962	224808.1	35563
425.5	418.0	0.49554962	224808.1	35563
471.0	469.0	0.49554962	224808.1	35563
312.0	375.0	0.49554962	224808.1	35563
221.375	221.0	0.49554962	224808.1	35563
249.125	217.0	0.49554962	224808.1	35563
442.75	448.0	-0.49554962	224808.1	35563
296.75	217.5	0.49554962	224808.1	35563
355.25	339.0	0.49554962	224808.1	35563
503.0	522.0	0.49554962	224808.1	35563
469.5	386.0	0.49554962	224808.1	35563
232.5	185.5	0.49554962	224808.1	35563
436.5	448.0	0.49554962	224808.1	35563
332.0	342.0	0.49554962	224808.1	35563
344.75	406.0	0.49554962	224808.1	35563
370.25	320.0	0.49554962	224808.1	35563
481.0	463.0	0.49554962	224808.1	35563
423.5	431.0	0.49554962	224808.1	35563
732.0	758.0	0.49554962	224808.1	35563
316.0	347.0	0.49554962	224808.1	35563
559.5	479.0	-0.49554962	224808.1	35563
330.5	338.0	-0.49554962	224808.1	35563
536.0	375.0	0.49554962	224808.1	35563
217.25	146.5	0.49554962	224808.1	35563
364.5	381.0	0.49554962	224808.1	35563
343.25	351.0	-0.49554962	224808.1	35563
308.75	345.0	0.49554962	224808.1	35563
414.25	317.0	0.49554962	224808.1	35563
519.5	522.0	0.49554962	224808.1	35563
379.75	379.0	0.49554962	224808.1	35563
343.5	365.0	-0.49554962	224808.1	35563
248.125	295.0	-0.49554962	224808.1	35563
247.375	253.5	0.49554962	224808.1	35563
404.25	319.0	-0.49554962	224808.1	35563
450.0	448.0	-0.49554962	224808.1	35563
671.5	650.0	-0.49554962	224808.1	35563
483.0	455.0	0.49554962	224808.1	35563
438.0	425.0	0.49554962	224808.1	35563
321.5	410.0	0.49554962	224808.1	35563
292.0	331.0	-0.49554962	224808.1	35563
257.0	329.0	0.49554962	224808.1	35563
407.75	425.0	0.49554962	224808.1	35563
503.75	463.0	-0.49554962	224808.1	35563
299.25	282.0	0.49554962	224808.1	35563
696.0	634.0	0.49554962	224808.1	35563
269.0	201.5	0.49554962	224808.1	35563
449.0	440.0	0.49554962	224808.1	35563
203.875	253.5	-0.49554962	224808.1	35563
455.25	496.0	0.49554962	224808.1	35563
387.0	378.0	0.49554962	224808.1	35563
358.25	319.0	0.49554962	224808.1	35563
386.0	213.5	0.49554962	224808.1	35563
485.5	423.0	0.49554962	224808.1	35563
279.25	284.0	0.49554962	224808.1	35563
281.75	214.0	-0.49554962	224808.1	35563
623.5	604.0	0.49554962	224808.1	35563
298.0	80.0	-0.49554962	224808.1	35563
265.25	330.0	-0.49554962	224808.1	35563
381.5	389.0	-0.49554962	224808.1	35563
403.5	392.0	-0.49554962	224808.1	35563
326.5	329.0	-0.49554962	224808.1	35563
227.5	205.0	-0.49554962	224808.1	35563
358.25	337.0	-0.49554962	224808.1	35563
412.0	319.0	-0.49554962	224808.1	35563
394.5	208.5	0.49554962	224808.1	35563
286.5	334.0	0.49554962	224808.1	35563
312.75	330.0	0.49554962	224808.1	35563
1037.0	1108.0	0.49554962	224808.1	35563
287.75	269.0	0.49554962	224808.1	35563
387.25	323.0	0.49554962	224808.1	35563
501.75	518.0	0.49554962	224808.1	35563
654.0	622.0	-0.49554962	224808.1	35563
274.25	220.0	0.49554962	224808.1	35563
220.875	250.5	-0.49554962	224808.1	35563
382.25	330.0	0.49554962	224808.1	35563
466.75	580.0	0.49554962	224808.1	35563
414.0	400.0	0.49554962	224808.1	35563
345.25	323.0	0.49554962	224808.1	35563
373.0	468.0	0.49554962	224808.1	35563
275.25	331.0	0.49554962	224808.1	35563
372.75	378.0	0.49554962	224808.1	35563
453.0	497.0	0.49554962	224808.1	35563
295.5	272.0	-0.49554962	224808.1	35563
275.0	289.0	0.49554962	224808.1	35563
354.75	431.0	0.49554962	224808.1	35563
538.5	584.0	0.49554962	224808.1	35563
586.0	556.0	-0.49554962	224808.1	35563
452.0	443.0	0.49554962	224808.1	35563
418.5	382.0	0.49554962	224808.1	35563
587.0	518.0	0.49554962	224808.1	35563
334.25	340.0	0.49554962	224808.1	35563
263.0	246.0	0.49554962	224808.1	35563
411.0	407.0	0.49554962	224808.1	35563
443.0	503.0	-0.49554962	224808.1	35563
350.25	334.0	0.49554962	224808.1	35563
575.0	558.0	0.49554962	224808.1	35563
419.0	368.0	0.49554962	224808.1	35563
437.5	407.0	0.49554962	224808.1	35563
241.125	294.0	0.49554962	224808.1	35563
504.0	433.0	-0.49554962	224808.1	35563
361.75	329.0	-0.49554962	224808.1	35563
338.0	366.0	0.49554962	224808.1	35563
253.625	297.0	0.49554962	224808.1	35563
515.5	479.0	0.49554962	224808.1	35563
533.5	462.0	0.49554962	224808.1	35563
295.75	334.0	0.49554962	224808.1	35563
494.5	315.0	-0.49554962	224808.1	35563
326.25	322.0	0.49554962	224808.1	35563
280.5	260.0	0.49554962	224808.1	35563
478.0	494.0	-0.49554962	224808.1	35563
297.5	350.0	0.49554962	224808.1	35563
376.5	407.0	0.49554962	224808.1	35563
305.5	218.5	0.49554962	224808.1	35563
555.5	457.0	0.49554962	224808.1	35563
398.75	323.0	0.49554962	224808.1	35563
455.5	402.0	-0.49554962	224808.1	35563
351.75	376.0	0.49554962	224808.1	35563
559.0	598.0	0.49554962	224808.1	35563
1047.0	1216.0	0.49554962	224808.1	35563
397.75	304.0	-0.49554962	224808.1	35563
285.75	244.5	-0.49554962	224808.1	35563
551.5	363.0	0.49554962	224808.1	35563
274.75	285.0	0.49554962	224808.1	35563
477.5	465.0	-0.49554962	224808.1	35563
322.5	362.0	0.49554962	224808.1	35563
251.125	197.0	0.49554962	224808.1	35563
386.5	432.0	0.49554962	224808.1	35563
254.625	258.0	0.49554962	224808.1	35563
328.75	335.0	-0.49554962	224808.1	35563
350.0	251.5	0.49554962	224808.1	35563
249.0	263.0	0.49554962	224808.1	35563
754.5	692.0	0.49554962	224808.1	35563
439.5	463.0	0.49554962	224808.1	35563
317.75	330.0	0.49554962	224808.1	35563
371.75	353.0	0.49554962	224808.1	35563
337.0	372.0	0.49554962	224808.1	35563
281.75	311.0	0.49554962	224808.1	35563
202.75	176.5	-0.49554962	224808.1	35563
324.25	294.0	-0.49554962	224808.1	35563
499.75	638.0	-0.49554962	224808.1	35563
428.0	353.0	0.49554962	224808.1	35563
503.25	432.0	-0.49554962	224808.1	35563
450.25	456.0	0.49554962	224808.1	35563
429.75	400.0	-0.49554962	224808.1	35563
432.5	417.0	0.49554962	224808.1	35563
786.0	756.0	0.49554962	224808.1	35563
398.5	429.0	0.49554962	224808.1	35563
337.25	366.0	0.49554962	224808.1	35563
517.5	528.0	-0.49554962	224808.1	35563
616.5	584.0	0.49554962	224808.1	35563
212.875	296.0	0.49554962	224808.1	35563
251.875	354.0	-0.49554962	224808.1	35563
372.25	406.0	0.49554962	224808.1	35563
493.75	472.0	0.49554962	224808.1	35563
222.125	210.5	-0.49554962	224808.1	35563
324.5	351.0	0.49554962	224808.1	35563
562.5	438.0	0.49554962	224808.1	35563
240.625	252.0	0.49554962	224808.1	35563
397.75	69.25	0.49554962	224808.1	35563
316.75	257.0	0.49554962	224808.1	35563
363.25	327.0	-0.49554962	224808.1	35563
358.5	362.0	0.49554962	224808.1	35563
263.75	219.5	0.49554962	224808.1	35563
286.5	309.0	0.49554962	224808.1	35563
262.5	273.0	0.49554962	224808.1	35563
311.25	400.0	-0.49554962	224808.1	35563
487.75	109.25	-0.49554962	224808.1	35563
639.5	692.0	0.49554962	224808.1	35563
598.0	580.0	0.49554962	224808.1	35563
385.0	392.0	0.49554962	224808.1	35563
562.0	552.0	0.49554962	224808.1	35563
745.5	750.0	0.49554962	224808.1	35563
294.25	239.5	0.49554962	224808.1	35563
381.0	371.0	-0.49554962	224808.1	35563
225.25	96.5	-0.49554962	224808.1	35563
291.25	234.0	-0.49554962	224808.1	35563
302.75	313.0	0.49554962	224808.1	35563
475.25	217.5	0.49554962	224808.1	35563
317.5	329.0	0.49554962	224808.1	35563
329.25	362.0	0.49554962	224808.1	35563
306.5	293.0	0.49554962	224808.1	35563
583.0	622.0	0.49554962	224808.1	35563
374.0	166.5	0.49554962	224808.1	35563
419.0	381.0	0.49554962	224808.1	35563
446.5	546.0	0.49554962	224808.1	35563
276.75	268.0	-0.49554962	224808.1	35563
536.5	477.0	-0.49554962	224808.1	35563
337.0	503.0	0.49554962	224808.1	35563
446.0	460.0	0.49554962	224808.1	35563
365.25	331.0	-0.49554962	224808.1	35563
413.25	383.0	0.49554962	224808.1	35563
278.0	268.0	0.49554962	224808.1	35563
285.0	242.5	0.49554962	224808.1	35563
505.0	500.0	0.49554962	224808.1	35563
434.25	394.0	-0.49554962	224808.1	35563
513.5	189.0	0.49554962	224808.1	35563
849.0	872.0	0.49554962	224808.1	35563
279.5	361.0	0.49554962	224808.1	35563
541.5	534.0	0.49554962	224808.1	35563
