AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
385.5	397.0	0.49554962	289486.16	35563
343.0	276.0	0.49554962	289486.16	35563
480.25	461.0	0.49554962	289486.16	35563
379.75	344.0	0.49554962	289486.16	35563
503.25	461.0	0.49554962	289486.16	35563
686.0	678.0	-0.49554962	289486.16	35563
496.75	504.0	0.49554962	289486.16	35563
299.5	251.0	0.49554962	289486.16	35563
388.25	404.0	0.49554962	289486.16	35563
353.75	384.0	-0.49554962	289486.16	35563
367.25	396.0	0.49554962	289486.16	35563
294.75	293.0	0.49554962	289486.16	35563
310.5	242.0	0.49554962	289486.16	35563
320.5	301.0	-0.49554962	289486.16	35563
454.75	524.0	0.49554962	289486.16	35563
401.25	363.0	0.49554962	289486.16	35563
248.75	204.5	0.49554962	289486.16	35563
377.25	389.0	0.49554962	289486.16	35563
449.25	450.0	0.49554962	289486.16	35563
275.25	301.0	0.49554962	289486.16	35563
252.75	258.0	0.49554962	289486.16	35563
595.5	558.0	0.49554962	289486.16	35563
663.0	652.0	0.49554962	289486.16	35563
579.0	552.0	0.49554962	289486.16	35563
641.0	618.0	0.49554962	289486.16	35563
1475.0	1224.0	-0.49554962	289486.16	35563
659.0	634.0	0.49554962	289486.16	35563
824.0	756.0	0.49554962	289486.16	35563
363.25	358.0	0.49554962	289486.16	35563
441.25	391.0	0.49554962	289486.16	35563
419.5	391.0	-0.49554962	289486.16	35563
505.0	418.0	0.49554962	289486.16	35563
860.5	972.0	0.49554962	289486.16	35563
324.5	317.0	0.49554962	289486.16	35563
343.75	346.0	-0.49554962	289486.16	35563
247.875	251.0	0.49554962	289486.16	35563
259.0	302.0	0.49554962	289486.16	35563
602.0	598.0	-0.49554962	289486.16	35563
249.375	300.0	0.49554962	289486.16	35563
372.25	311.0	0.49554962	289486.16	35563
448.0	419.0	0.49554962	289486.16	35563
380.0	353.0	0.49554962	289486.16	35563
660.0	604.0	0.49554962	289486.16	35563
355.75	309.0	-0.49554962	289486.16	35563
788.0	686.0	0.49554962	289486.16	35563
213.75	122.25	0.49554962	289486.16	35563
501.25	437.0	0.49554962	289486.16	35563
586.0	578.0	-0.49554962	289486.16	35563
345.0	408.0	0.49554962	289486.16	35563
371.5	324.0	-0.49554962	289486.16	35563
431.0	425.0	-0.49554962	289486.16	35563
327.75	316.0	0.49554962	289486.16	35563
400.75	468.0	-0.49554962	289486.16	35563
523.0	530.0	0.49554962	289486.16	35563
393.5	443.0	0.49554962	289486.16	35563
376.25	289.0	0.49554962	289486.16	35563
617.5	680.0	0.49554962	289486.16	35563
309.0	290.0	0.49554962	289486.16	35563
302.75	380.0	-0.49554962	289486.16	35563
489.5	471.0	0.49554962	289486.16	35563
470.5	430.0	0.49554962	289486.16	35563
295.5	282.0	0.49554962	289486.16	35563
398.0	394.0	0.49554962	289486.16	35563
424.0	444.0	0.49554962	289486.16	35563
289.25	275.0	0.49554962	289486.16	35563
504.0	486.0	0.49554962	289486.16	35563
280.0	252.0	0.49554962	289486.16	35563
540.0	538.0	0.49554962	289486.16	35563
221.75	299.0	0.49554962	289486.16	35563
883.0	848.0	0.49554962	289486.16	35563
265.5	246.0	0.49554962	289486.16	35563
272.25	285.0	0.49554962	289486.16	35563
318.5	343.0	0.49554962	289486.16	35563
563.5	576.0	0.49554962	289486.16	35563
362.0	368.0	0.49554962	289486.16	35563
206.5	310.0	0.49554962	289486.16	35563
376.0	367.0	0.49554962	289486.16	35563
603.5	435.0	-0.49554962	289486.16	35563
344.25	491.0	0.49554962	289486.16	35563
435.0	400.0	0.49554962	289486.16	35563
372.0	382.0	0.49554962	289486.16	35563
582.0	129.5	0.49554962	289486.16	35563
449.75	514.0	0.49554962	289486.16	35563
581.5	556.0	-0.49554962	289486.16	35563
594.5	580.0	-0.49554962	289486.16	35563
508.75	596.0	-0.49554962	289486.16	35563
491.25	465.0	0.49554962	289486.16	35563
347.0	419.0	0.49554962	289486.16	35563
621.0	566.0	-0.49554962	289486.16	35563
321.25	490.0	0.49554962	289486.16	35563
309.25	340.0	0.49554962	289486.16	35563
506.25	468.0	0.49554962	289486.16	35563
239.0	211.5	0.49554962	289486.16	35563
223.0	185.0	0.49554962	289486.16	35563
491.0	560.0	0.49554962	289486.16	35563
379.5	376.0	0.49554962	289486.16	35563
507.75	464.0	0.49554962	289486.16	35563
353.5	311.0	-0.49554962	289486.16	35563
631.5	688.0	-0.49554962	289486.16	35563
426.5	365.0	0.49554962	289486.16	35563
456.0	348.0	0.49554962	289486.16	35563
353.25	332.0	0.49554962	289486.16	35563
420.5	428.0	-0.49554962	289486.16	35563
452.75	462.0	0.49554962	289486.16	35563
428.0	429.0	0.49554962	289486.16	35563
497.25	463.0	0.49554962	289486.16	35563
475.5	462.0	0.49554962	289486.16	35563
