AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
294.75	110.25	0.49554962	208729.48	35563
313.25	266.0	0.49554962	208729.48	35563
490.5	524.0	0.49554962	208729.48	35563
246.875	232.5	0.49554962	208729.48	35563
396.25	484.0	0.49554962	208729.48	35563
326.0	268.0	-0.49554962	208729.48	35563
401.0	355.0	-0.49554962	208729.48	35563
355.0	481.0	-0.49554962	208729.48	35563
462.5	352.0	-0.49554962	208729.48	35563
478.5	480.0	0.49554962	208729.48	35563
310.0	366.0	-0.49554962	208729.48	35563
330.5	389.0	-0.49554962	208729.48	35563
615.0	570.0	0.49554962	208729.48	35563
351.25	355.0	0.49554962	208729.48	35563
441.75	432.0	0.49554962	208729.48	35563
495.25	461.0	0.49554962	208729.48	35563
285.75	309.0	0.49554962	208729.48	35563
1054.0	948.0	0.49554962	208729.48	35563
337.5	289.0	0.49554962	208729.48	35563
555.5	532.0	0.49554962	208729.48	35563
332.25	459.0	0.49554962	208729.48	35563
249.75	81.25	0.49554962	208729.48	35563
763.5	776.0	0.49554962	208729.48	35563
537.5	540.0	0.49554962	208729.48	35563
266.75	172.5	0.49554962	208729.48	35563
351.5	290.0	-0.49554962	208729.48	35563
330.75	379.0	0.49554962	208729.48	35563
356.5	418.0	0.49554962	208729.48	35563
532.0	233.0	0.49554962	208729.48	35563
455.5	397.0	0.49554962	208729.48	35563
294.25	240.0	-0.49554962	208729.48	35563
249.625	240.0	0.49554962	208729.48	35563
223.25	162.5	0.49554962	208729.48	35563
575.0	453.0	0.49554962	208729.48	35563
619.0	570.0	-0.49554962	208729.48	35563
559.5	506.0	0.49554962	208729.48	35563
549.5	542.0	-0.49554962	208729.48	35563
211.0	219.5	0.49554962	208729.48	35563
480.25	494.0	0.49554962	208729.48	35563
508.5	143.5	0.49554962	208729.48	35563
391.25	458.0	0.49554962	208729.48	35563
263.0	255.0	0.49554962	208729.48	35563
413.5	429.0	0.49554962	208729.48	35563
675.0	642.0	0.49554962	208729.48	35563
302.5	130.0	-0.49554962	208729.48	35563
383.25	289.0	0.49554962	208729.48	35563
363.5	250.5	0.49554962	208729.48	35563
384.25	378.0	0.49554962	208729.48	35563
486.0	435.0	0.49554962	208729.48	35563
456.5	472.0	-0.49554962	208729.48	35563
325.0	327.0	-0.49554962	208729.48	35563
240.875	333.0	-0.49554962	208729.48	35563
