AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
480.75	456.0	0.49554962	289558.6	35563
374.25	423.0	0.49554962	289558.6	35563
602.5	584.0	0.49554962	289558.6	35563
259.75	276.0	0.49554962	289558.6	35563
408.5	376.0	0.49554962	289558.6	35563
566.5	552.0	0.49554962	289558.6	35563
348.5	355.0	0.49554962	289558.6	35563
260.25	285.0	-0.49554962	289558.6	35563
360.75	238.0	0.49554962	289558.6	35563
1015.5	996.0	0.49554962	289558.6	35563
551.5	550.0	-0.49554962	289558.6	35563
373.25	353.0	0.49554962	289558.6	35563
440.75	366.0	0.49554962	289558.6	35563
509.5	574.0	-0.49554962	289558.6	35563
279.0	263.0	0.49554962	289558.6	35563
388.0	378.0	0.49554962	289558.6	35563
222.0	276.0	0.49554962	289558.6	35563
282.0	321.0	0.49554962	289558.6	35563
425.5	479.0	-0.49554962	289558.6	35563
399.75	369.0	0.49554962	289558.6	35563
344.5	364.0	0.49554962	289558.6	35563
336.25	242.0	0.49554962	289558.6	35563
485.0	461.0	-0.49554962	289558.6	35563
893.5	864.0	-0.49554962	289558.6	35563
415.75	375.0	0.49554962	289558.6	35563
539.0	505.0	0.49554962	289558.6	35563
517.5	536.0	0.49554962	289558.6	35563
272.0	236.5	0.49554962	289558.6	35563
365.75	328.0	0.49554962	289558.6	35563
377.5	361.0	0.49554962	289558.6	35563
716.0	690.0	-0.49554962	289558.6	35563
493.75	446.0	0.49554962	289558.6	35563
381.5	419.0	0.49554962	289558.6	35563
330.0	347.0	0.49554962	289558.6	35563
303.5	312.0	-0.49554962	289558.6	35563
494.0	482.0	0.49554962	289558.6	35563
511.5	500.0	-0.49554962	289558.6	35563
363.5	419.0	0.49554962	289558.6	35563
463.5	470.0	0.49554962	289558.6	35563
317.75	404.0	0.49554962	289558.6	35563
386.0	314.0	0.49554962	289558.6	35563
295.5	379.0	0.49554962	289558.6	35563
831.0	840.0	-0.49554962	289558.6	35563
294.25	350.0	0.49554962	289558.6	35563
466.5	450.0	0.49554962	289558.6	35563
353.75	292.0	-0.49554962	289558.6	35563
379.75	133.0	0.49554962	289558.6	35563
635.5	642.0	-0.49554962	289558.6	35563
369.0	312.0	-0.49554962	289558.6	35563
351.25	199.0	0.49554962	289558.6	35563
772.5	730.0	0.49554962	289558.6	35563
478.5	417.0	-0.49554962	289558.6	35563
465.0	466.0	0.49554962	289558.6	35563
330.75	314.0	0.49554962	289558.6	35563
408.75	496.0	0.49554962	289558.6	35563
462.25	433.0	0.49554962	289558.6	35563
386.75	376.0	0.49554962	289558.6	35563
371.0	360.0	0.49554962	289558.6	35563
477.0	457.0	0.49554962	289558.6	35563
343.25	380.0	0.49554962	289558.6	35563
484.75	505.0	0.49554962	289558.6	35563
577.5	576.0	-0.49554962	289558.6	35563
328.0	385.0	-0.49554962	289558.6	35563
636.5	636.0	0.49554962	289558.6	35563
226.375	181.0	0.49554962	289558.6	35563
306.5	114.25	0.49554962	289558.6	35563
413.25	282.0	0.49554962	289558.6	35563
