AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
276.75	319.0	0.49554962	290180.0	35563
401.75	443.0	0.49554962	290180.0	35563
412.75	407.0	0.49554962	290180.0	35563
339.0	341.0	0.49554962	290180.0	35563
418.0	488.0	0.49554962	290180.0	35563
317.0	354.0	0.49554962	290180.0	35563
650.5	590.0	0.49554962	290180.0	35563
415.75	387.0	0.49554962	290180.0	35563
407.5	395.0	0.49554962	290180.0	35563
372.0	396.0	0.49554962	290180.0	35563
514.5	532.0	0.49554962	290180.0	35563
588.0	536.0	-0.49554962	290180.0	35563
532.5	710.0	-0.49554962	290180.0	35563
600.0	594.0	0.49554962	290180.0	35563
456.75	474.0	-0.49554962	290180.0	35563
370.0	414.0	0.49554962	290180.0	35563
357.75	384.0	0.49554962	290180.0	35563
245.375	322.0	0.49554962	290180.0	35563
543.5	496.0	0.49554962	290180.0	35563
747.0	788.0	-0.49554962	290180.0	35563
650.5	680.0	0.49554962	290180.0	35563
593.5	564.0	0.49554962	290180.0	35563
341.25	450.0	0.49554962	290180.0	35563
625.0	556.0	0.49554962	290180.0	35563
402.5	356.0	-0.49554962	290180.0	35563
1080.0	992.0	-0.49554962	290180.0	35563
377.5	343.0	0.49554962	290180.0	35563
642.0	374.0	0.49554962	290180.0	35563
520.0	489.0	0.49554962	290180.0	35563
246.625	226.5	-0.49554962	290180.0	35563
308.75	262.0	0.49554962	290180.0	35563
401.75	401.0	0.49554962	290180.0	35563
283.25	331.0	0.49554962	290180.0	35563
264.25	278.0	0.49554962	290180.0	35563
306.5	265.0	0.49554962	290180.0	35563
449.5	480.0	-0.49554962	290180.0	35563
295.5	318.0	-0.49554962	290180.0	35563
379.25	366.0	0.49554962	290180.0	35563
287.0	290.0	-0.49554962	290180.0	35563
284.0	241.0	0.49554962	290180.0	35563
337.25	366.0	0.49554962	290180.0	35563
772.5	790.0	0.49554962	290180.0	35563
268.0	327.0	-0.49554962	290180.0	35563
211.5	119.25	0.49554962	290180.0	35563
485.75	475.0	0.49554962	290180.0	35563
1079.0	632.0	0.49554962	290180.0	35563
357.75	344.0	0.49554962	290180.0	35563
842.5	766.0	0.49554962	290180.0	35563
796.0	666.0	0.49554962	290180.0	35563
436.5	438.0	-0.49554962	290180.0	35563
314.75	358.0	-0.49554962	290180.0	35563
518.5	546.0	0.49554962	290180.0	35563
294.0	349.0	-0.49554962	290180.0	35563
484.25	445.0	-0.49554962	290180.0	35563
387.25	334.0	-0.49554962	290180.0	35563
409.25	372.0	-0.49554962	290180.0	35563
290.75	317.0	0.49554962	290180.0	35563
275.0	223.5	0.49554962	290180.0	35563
255.25	236.5	-0.49554962	290180.0	35563
557.0	612.0	0.49554962	290180.0	35563
341.5	301.0	0.49554962	290180.0	35563
377.0	399.0	0.49554962	290180.0	35563
571.0	702.0	-0.49554962	290180.0	35563
380.5	428.0	0.49554962	290180.0	35563
400.0	443.0	-0.49554962	290180.0	35563
383.0	430.0	0.49554962	290180.0	35563
201.875	290.0	0.49554962	290180.0	35563
400.75	384.0	-0.49554962	290180.0	35563
373.5	405.0	0.49554962	290180.0	35563
725.0	754.0	0.49554962	290180.0	35563
321.75	255.0	0.49554962	290180.0	35563
947.5	914.0	-0.49554962	290180.0	35563
382.75	465.0	-0.49554962	290180.0	35563
444.75	391.0	0.49554962	290180.0	35563
731.0	704.0	0.49554962	290180.0	35563
329.5	365.0	0.49554962	290180.0	35563
367.5	374.0	0.49554962	290180.0	35563
514.5	560.0	0.49554962	290180.0	35563
522.5	554.0	-0.49554962	290180.0	35563
294.5	364.0	0.49554962	290180.0	35563
655.0	630.0	-0.49554962	290180.0	35563
441.5	460.0	-0.49554962	290180.0	35563
666.5	309.0	0.49554962	290180.0	35563
523.5	314.0	0.49554962	290180.0	35563
540.5	544.0	0.49554962	290180.0	35563
215.5	248.5	0.49554962	290180.0	35563
312.25	317.0	0.49554962	290180.0	35563
388.5	406.0	0.49554962	290180.0	35563
235.75	353.0	0.49554962	290180.0	35563
234.75	219.0	0.49554962	290180.0	35563
492.5	431.0	0.49554962	290180.0	35563
298.25	156.0	0.49554962	290180.0	35563
247.625	303.0	0.49554962	290180.0	35563
321.75	247.0	-0.49554962	290180.0	35563
510.25	598.0	0.49554962	290180.0	35563
486.25	470.0	0.49554962	290180.0	35563
385.75	386.0	0.49554962	290180.0	35563
512.5	462.0	0.49554962	290180.0	35563
317.25	339.0	-0.49554962	290180.0	35563
368.75	376.0	0.49554962	290180.0	35563
412.0	336.0	0.49554962	290180.0	35563
485.5	478.0	0.49554962	290180.0	35563
623.0	630.0	0.49554962	290180.0	35563
393.75	394.0	0.49554962	290180.0	35563
372.25	384.0	0.49554962	290180.0	35563
408.5	405.0	-0.49554962	290180.0	35563
386.0	288.0	-0.49554962	290180.0	35563
283.5	321.0	0.49554962	290180.0	35563
495.0	481.0	0.49554962	290180.0	35563
751.0	740.0	-0.49554962	290180.0	35563
517.5	496.0	-0.49554962	290180.0	35563
701.0	682.0	0.49554962	290180.0	35563
392.5	300.0	-0.49554962	290180.0	35563
269.75	252.5	-0.49554962	290180.0	35563
275.0	219.0	-0.49554962	290180.0	35563
637.0	604.0	0.49554962	290180.0	35563
309.5	288.0	-0.49554962	290180.0	35563
313.0	372.0	0.49554962	290180.0	35563
651.0	668.0	0.49554962	290180.0	35563
283.25	336.0	0.49554962	290180.0	35563
396.25	440.0	0.49554962	290180.0	35563
248.625	198.5	-0.49554962	290180.0	35563
382.0	387.0	0.49554962	290180.0	35563
480.0	478.0	0.49554962	290180.0	35563
384.25	397.0	0.49554962	290180.0	35563
345.75	375.0	0.49554962	290180.0	35563
503.75	518.0	0.49554962	290180.0	35563
394.25	447.0	0.49554962	290180.0	35563
282.0	311.0	0.49554962	290180.0	35563
310.0	265.0	0.49554962	290180.0	35563
617.5	802.0	0.49554962	290180.0	35563
388.0	157.0	-0.49554962	290180.0	35563
441.25	396.0	-0.49554962	290180.0	35563
392.25	402.0	-0.49554962	290180.0	35563
429.75	404.0	0.49554962	290180.0	35563
476.0	506.0	0.49554962	290180.0	35563
309.25	332.0	-0.49554962	290180.0	35563
339.75	396.0	0.49554962	290180.0	35563
