AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
763.5	594.0	0.49554962	289157.1	35563
434.25	439.0	-0.49554962	289157.1	35563
558.0	195.5	0.49554962	289157.1	35563
465.75	496.0	-0.49554962	289157.1	35563
548.0	534.0	0.49554962	289157.1	35563
413.0	357.0	0.49554962	289157.1	35563
733.5	738.0	0.49554962	289157.1	35563
380.25	326.0	0.49554962	289157.1	35563
572.0	508.0	0.49554962	289157.1	35563
292.25	283.0	0.49554962	289157.1	35563
390.0	409.0	-0.49554962	289157.1	35563
621.5	582.0	0.49554962	289157.1	35563
215.375	217.0	-0.49554962	289157.1	35563
523.0	485.0	0.49554962	289157.1	35563
552.0	534.0	-0.49554962	289157.1	35563
650.5	492.0	-0.49554962	289157.1	35563
559.5	560.0	0.49554962	289157.1	35563
206.125	28.0	0.49554962	289157.1	35563
735.0	568.0	0.49554962	289157.1	35563
459.5	332.0	-0.49554962	289157.1	35563
352.75	327.0	0.49554962	289157.1	35563
438.0	419.0	-0.49554962	289157.1	35563
656.0	814.0	0.49554962	289157.1	35563
423.75	390.0	-0.49554962	289157.1	35563
346.0	198.5	0.49554962	289157.1	35563
329.25	329.0	0.49554962	289157.1	35563
216.25	199.5	0.49554962	289157.1	35563
684.0	692.0	0.49554962	289157.1	35563
594.5	568.0	-0.49554962	289157.1	35563
774.0	810.0	0.49554962	289157.1	35563
409.25	454.0	0.49554962	289157.1	35563
239.75	322.0	-0.49554962	289157.1	35563
452.75	446.0	0.49554962	289157.1	35563
608.0	626.0	0.49554962	289157.1	35563
807.0	748.0	0.49554962	289157.1	35563
670.0	628.0	0.49554962	289157.1	35563
402.0	414.0	0.49554962	289157.1	35563
651.0	550.0	0.49554962	289157.1	35563
609.0	470.0	-0.49554962	289157.1	35563
451.5	482.0	0.49554962	289157.1	35563
495.75	477.0	-0.49554962	289157.1	35563
421.25	420.0	0.49554962	289157.1	35563
1026.0	804.0	-0.49554962	289157.1	35563
298.75	297.0	0.49554962	289157.1	35563
280.25	339.0	0.49554962	289157.1	35563
