AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
647.5	622.0	0.49554962	206732.34	35563
307.25	338.0	0.49554962	206732.34	35563
250.875	296.0	0.49554962	206732.34	35563
225.0	176.0	-0.49554962	206732.34	35563
302.0	309.0	-0.49554962	206732.34	35563
232.0	297.0	0.49554962	206732.34	35563
451.5	432.0	0.49554962	206732.34	35563
466.0	400.0	0.49554962	206732.34	35563
577.0	576.0	0.49554962	206732.34	35563
400.75	385.0	-0.49554962	206732.34	35563
497.75	536.0	0.49554962	206732.34	35563
229.0	251.0	-0.49554962	206732.34	35563
307.0	316.0	0.49554962	206732.34	35563
292.75	355.0	0.49554962	206732.34	35563
215.625	240.0	0.49554962	206732.34	35563
355.5	290.0	0.49554962	206732.34	35563
875.5	848.0	0.49554962	206732.34	35563
603.5	602.0	0.49554962	206732.34	35563
638.5	638.0	0.49554962	206732.34	35563
1151.0	1100.0	0.49554962	206732.34	35563
774.5	702.0	0.49554962	206732.34	35563
454.25	471.0	0.49554962	206732.34	35563
264.25	212.5	0.49554962	206732.34	35563
648.5	618.0	0.49554962	206732.34	35563
499.5	413.0	-0.49554962	206732.34	35563
358.75	200.0	0.49554962	206732.34	35563
927.5	944.0	0.49554962	206732.34	35563
496.25	496.0	0.49554962	206732.34	35563
575.5	566.0	0.49554962	206732.34	35563
359.0	342.0	0.49554962	206732.34	35563
299.0	273.0	-0.49554962	206732.34	35563
241.75	239.5	0.49554962	206732.34	35563
301.75	304.0	-0.49554962	206732.34	35563
382.5	379.0	0.49554962	206732.34	35563
286.75	342.0	-0.49554962	206732.34	35563
410.5	392.0	0.49554962	206732.34	35563
284.5	319.0	0.49554962	206732.34	35563
690.0	784.0	0.49554962	206732.34	35563
422.5	441.0	-0.49554962	206732.34	35563
531.5	548.0	-0.49554962	206732.34	35563
528.0	550.0	-0.49554962	206732.34	35563
381.5	420.0	0.49554962	206732.34	35563
592.5	594.0	0.49554962	206732.34	35563
410.25	411.0	0.49554962	206732.34	35563
408.0	410.0	0.49554962	206732.34	35563
526.0	532.0	0.49554962	206732.34	35563
420.25	374.0	0.49554962	206732.34	35563
213.25	220.0	0.49554962	206732.34	35563
320.25	296.0	0.49554962	206732.34	35563
372.75	311.0	0.49554962	206732.34	35563
528.5	492.0	-0.49554962	206732.34	35563
315.0	261.0	0.49554962	206732.34	35563
311.0	375.0	-0.49554962	206732.34	35563
215.125	207.0	-0.49554962	206732.34	35563
471.25	449.0	0.49554962	206732.34	35563
648.0	634.0	0.49554962	206732.34	35563
361.25	325.0	-0.49554962	206732.34	35563
490.5	489.0	-0.49554962	206732.34	35563
297.25	326.0	0.49554962	206732.34	35563
356.5	285.0	0.49554962	206732.34	35563
479.0	470.0	0.49554962	206732.34	35563
267.75	151.0	0.49554962	206732.34	35563
350.5	319.0	0.49554962	206732.34	35563
347.25	402.0	-0.49554962	206732.34	35563
349.75	316.0	0.49554962	206732.34	35563
789.0	736.0	-0.49554962	206732.34	35563
416.75	367.0	0.49554962	206732.34	35563
415.25	377.0	-0.49554962	206732.34	35563
362.5	401.0	0.49554962	206732.34	35563
407.5	358.0	-0.49554962	206732.34	35563
460.5	428.0	-0.49554962	206732.34	35563
557.5	582.0	0.49554962	206732.34	35563
389.75	241.0	-0.49554962	206732.34	35563
460.5	291.0	0.49554962	206732.34	35563
340.25	411.0	0.49554962	206732.34	35563
213.375	181.5	-0.49554962	206732.34	35563
366.5	271.0	0.49554962	206732.34	35563
642.0	610.0	0.49554962	206732.34	35563
413.75	385.0	0.49554962	206732.34	35563
374.5	298.0	0.49554962	206732.34	35563
235.5	266.0	-0.49554962	206732.34	35563
230.25	210.0	-0.49554962	206732.34	35563
500.75	484.0	0.49554962	206732.34	35563
362.75	397.0	-0.49554962	206732.34	35563
530.5	570.0	0.49554962	206732.34	35563
395.5	409.0	0.49554962	206732.34	35563
431.75	417.0	0.49554962	206732.34	35563
326.0	424.0	0.49554962	206732.34	35563
349.5	333.0	0.49554962	206732.34	35563
315.25	325.0	0.49554962	206732.34	35563
556.5	592.0	0.49554962	206732.34	35563
357.5	463.0	0.49554962	206732.34	35563
203.375	136.0	0.49554962	206732.34	35563
479.5	461.0	0.49554962	206732.34	35563
412.75	438.0	-0.49554962	206732.34	35563
478.0	394.0	0.49554962	206732.34	35563
391.75	411.0	0.49554962	206732.34	35563
247.375	148.5	-0.49554962	206732.34	35563
207.75	307.0	-0.49554962	206732.34	35563
221.0	283.0	0.49554962	206732.34	35563
315.0	286.0	-0.49554962	206732.34	35563
398.0	428.0	0.49554962	206732.34	35563
410.75	346.0	0.49554962	206732.34	35563
208.75	223.5	0.49554962	206732.34	35563
208.0	167.0	-0.49554962	206732.34	35563
450.25	424.0	-0.49554962	206732.34	35563
464.75	453.0	0.49554962	206732.34	35563
232.25	133.0	0.49554962	206732.34	35563
443.25	648.0	0.49554962	206732.34	35563
494.75	479.0	0.49554962	206732.34	35563
609.0	38.875	0.49554962	206732.34	35563
386.25	375.0	0.49554962	206732.34	35563
349.0	387.0	0.49554962	206732.34	35563
299.75	336.0	-0.49554962	206732.34	35563
286.75	129.0	0.49554962	206732.34	35563
459.25	464.0	0.49554962	206732.34	35563
392.75	410.0	0.49554962	206732.34	35563
368.75	371.0	-0.49554962	206732.34	35563
314.0	329.0	0.49554962	206732.34	35563
317.0	376.0	0.49554962	206732.34	35563
716.0	712.0	0.49554962	206732.34	35563
529.5	502.0	0.49554962	206732.34	35563
384.0	325.0	0.49554962	206732.34	35563
211.5	292.0	0.49554962	206732.34	35563
446.0	468.0	0.49554962	206732.34	35563
588.5	495.0	0.49554962	206732.34	35563
258.75	294.0	0.49554962	206732.34	35563
297.25	306.0	0.49554962	206732.34	35563
316.25	378.0	-0.49554962	206732.34	35563
386.5	366.0	0.49554962	206732.34	35563
625.5	570.0	-0.49554962	206732.34	35563
636.5	648.0	-0.49554962	206732.34	35563
451.75	480.0	0.49554962	206732.34	35563
259.75	238.5	-0.49554962	206732.34	35563
256.25	195.5	0.49554962	206732.34	35563
483.5	554.0	0.49554962	206732.34	35563
298.0	388.0	0.49554962	206732.34	35563
378.25	436.0	0.49554962	206732.34	35563
490.0	448.0	0.49554962	206732.34	35563
781.5	756.0	0.49554962	206732.34	35563
297.75	365.0	0.49554962	206732.34	35563
306.75	301.0	-0.49554962	206732.34	35563
464.25	505.0	0.49554962	206732.34	35563
442.75	211.0	0.49554962	206732.34	35563
264.25	341.0	-0.49554962	206732.34	35563
372.75	367.0	0.49554962	206732.34	35563
289.25	397.0	0.49554962	206732.34	35563
283.0	320.0	-0.49554962	206732.34	35563
330.75	353.0	0.49554962	206732.34	35563
351.25	379.0	0.49554962	206732.34	35563
374.75	157.0	0.49554962	206732.34	35563
437.5	406.0	-0.49554962	206732.34	35563
299.5	159.0	0.49554962	206732.34	35563
309.25	317.0	0.49554962	206732.34	35563
431.75	320.0	0.49554962	206732.34	35563
416.5	447.0	0.49554962	206732.34	35563
412.75	404.0	-0.49554962	206732.34	35563
726.0	740.0	0.49554962	206732.34	35563
317.0	314.0	0.49554962	206732.34	35563
261.5	310.0	0.49554962	206732.34	35563
355.75	322.0	0.49554962	206732.34	35563
419.25	412.0	0.49554962	206732.34	35563
234.125	257.0	-0.49554962	206732.34	35563
641.0	301.0	0.49554962	206732.34	35563
315.5	296.0	0.49554962	206732.34	35563
233.75	215.5	-0.49554962	206732.34	35563
221.0	269.0	0.49554962	206732.34	35563
285.0	240.5	0.49554962	206732.34	35563
539.0	536.0	0.49554962	206732.34	35563
323.25	362.0	-0.49554962	206732.34	35563
309.75	292.0	-0.49554962	206732.34	35563
574.5	526.0	0.49554962	206732.34	35563
363.25	345.0	-0.49554962	206732.34	35563
535.0	254.0	0.49554962	206732.34	35563
517.0	496.0	0.49554962	206732.34	35563
426.5	327.0	0.49554962	206732.34	35563
546.5	502.0	-0.49554962	206732.34	35563
684.0	742.0	0.49554962	206732.34	35563
207.375	312.0	0.49554962	206732.34	35563
327.25	276.0	0.49554962	206732.34	35563
643.5	572.0	0.49554962	206732.34	35563
1437.0	1080.0	0.49554962	206732.34	35563
444.0	505.0	-0.49554962	206732.34	35563
271.75	282.0	-0.49554962	206732.34	35563
609.0	588.0	-0.49554962	206732.34	35563
337.0	324.0	0.49554962	206732.34	35563
243.625	215.5	-0.49554962	206732.34	35563
659.5	756.0	0.49554962	206732.34	35563
484.75	464.0	0.49554962	206732.34	35563
455.5	445.0	-0.49554962	206732.34	35563
301.25	321.0	0.49554962	206732.34	35563
337.5	328.0	-0.49554962	206732.34	35563
252.75	321.0	-0.49554962	206732.34	35563
297.75	305.0	-0.49554962	206732.34	35563
647.0	690.0	-0.49554962	206732.34	35563
663.0	748.0	0.49554962	206732.34	35563
214.125	198.0	0.49554962	206732.34	35563
456.0	465.0	0.49554962	206732.34	35563
543.5	507.0	0.49554962	206732.34	35563
623.5	618.0	0.49554962	206732.34	35563
348.5	290.0	0.49554962	206732.34	35563
400.0	406.0	0.49554962	206732.34	35563
222.25	339.0	0.49554962	206732.34	35563
477.5	411.0	0.49554962	206732.34	35563
399.25	374.0	0.49554962	206732.34	35563
404.5	391.0	0.49554962	206732.34	35563
423.5	626.0	0.49554962	206732.34	35563
451.25	290.0	0.49554962	206732.34	35563
559.5	507.0	0.49554962	206732.34	35563
673.5	728.0	0.49554962	206732.34	35563
268.5	330.0	-0.49554962	206732.34	35563
582.0	550.0	-0.49554962	206732.34	35563
392.0	469.0	-0.49554962	206732.34	35563
536.5	574.0	0.49554962	206732.34	35563
449.75	379.0	-0.49554962	206732.34	35563
216.5	270.0	0.49554962	206732.34	35563
233.125	227.5	-0.49554962	206732.34	35563
656.0	622.0	-0.49554962	206732.34	35563
312.75	366.0	0.49554962	206732.34	35563
369.25	620.0	-0.49554962	206732.34	35563
249.75	254.0	0.49554962	206732.34	35563
543.0	532.0	-0.49554962	206732.34	35563
752.5	732.0	0.49554962	206732.34	35563
401.75	516.0	0.49554962	206732.34	35563
491.75	454.0	0.49554962	206732.34	35563
273.25	248.0	0.49554962	206732.34	35563
281.75	305.0	-0.49554962	206732.34	35563
381.25	343.0	0.49554962	206732.34	35563
797.5	746.0	0.49554962	206732.34	35563
464.25	328.0	-0.49554962	206732.34	35563
261.75	261.0	0.49554962	206732.34	35563
493.0	542.0	-0.49554962	206732.34	35563
217.625	264.0	0.49554962	206732.34	35563
479.5	446.0	0.49554962	206732.34	35563
517.5	488.0	0.49554962	206732.34	35563
353.75	269.0	0.49554962	206732.34	35563
340.5	542.0	0.49554962	206732.34	35563
268.25	208.5	0.49554962	206732.34	35563
304.25	312.0	0.49554962	206732.34	35563
711.0	370.0	-0.49554962	206732.34	35563
766.5	728.0	-0.49554962	206732.34	35563
506.25	366.0	0.49554962	206732.34	35563
238.125	168.0	0.49554962	206732.34	35563
382.5	435.0	0.49554962	206732.34	35563
637.0	700.0	0.49554962	206732.34	35563
493.25	480.0	0.49554962	206732.34	35563
409.0	435.0	0.49554962	206732.34	35563
363.0	339.0	0.49554962	206732.34	35563
373.0	353.0	0.49554962	206732.34	35563
555.5	516.0	-0.49554962	206732.34	35563
302.5	258.0	0.49554962	206732.34	35563
473.5	458.0	0.49554962	206732.34	35563
256.75	260.0	0.49554962	206732.34	35563
380.5	94.0	0.49554962	206732.34	35563
364.0	151.5	0.49554962	206732.34	35563
618.0	606.0	0.49554962	206732.34	35563
302.0	100.75	0.49554962	206732.34	35563
301.75	117.5	-0.49554962	206732.34	35563
422.25	474.0	0.49554962	206732.34	35563
395.75	414.0	0.49554962	206732.34	35563
339.75	357.0	-0.49554962	206732.34	35563
607.0	616.0	0.49554962	206732.34	35563
322.25	247.5	0.49554962	206732.34	35563
521.5	530.0	0.49554962	206732.34	35563
457.25	484.0	-0.49554962	206732.34	35563
250.0	317.0	0.49554962	206732.34	35563
335.75	534.0	0.49554962	206732.34	35563
322.25	57.0	-0.49554962	206732.34	35563
470.0	452.0	0.49554962	206732.34	35563
343.75	372.0	0.49554962	206732.34	35563
568.5	582.0	0.49554962	206732.34	35563
387.0	452.0	0.49554962	206732.34	35563
207.0	185.0	0.49554962	206732.34	35563
368.25	313.0	0.49554962	206732.34	35563
203.875	168.5	0.49554962	206732.34	35563
419.0	431.0	-0.49554962	206732.34	35563
365.25	409.0	0.49554962	206732.34	35563
644.0	750.0	0.49554962	206732.34	35563
298.25	353.0	-0.49554962	206732.34	35563
272.5	258.0	0.49554962	206732.34	35563
209.375	252.5	0.49554962	206732.34	35563
391.5	367.0	-0.49554962	206732.34	35563
366.5	413.0	0.49554962	206732.34	35563
303.5	126.0	0.49554962	206732.34	35563
424.25	441.0	-0.49554962	206732.34	35563
485.0	446.0	0.49554962	206732.34	35563
391.5	458.0	-0.49554962	206732.34	35563
392.75	360.0	0.49554962	206732.34	35563
444.0	460.0	-0.49554962	206732.34	35563
365.5	502.0	0.49554962	206732.34	35563
580.5	562.0	0.49554962	206732.34	35563
544.5	400.0	0.49554962	206732.34	35563
488.0	441.0	0.49554962	206732.34	35563
328.0	328.0	0.49554962	206732.34	35563
390.5	319.0	0.49554962	206732.34	35563
435.0	321.0	0.49554962	206732.34	35563
435.25	468.0	0.49554962	206732.34	35563
303.75	140.0	0.49554962	206732.34	35563
346.75	369.0	-0.49554962	206732.34	35563
548.5	524.0	-0.49554962	206732.34	35563
316.0	335.0	-0.49554962	206732.34	35563
202.875	165.5	0.49554962	206732.34	35563
315.5	321.0	0.49554962	206732.34	35563
383.75	389.0	-0.49554962	206732.34	35563
352.75	289.0	0.49554962	206732.34	35563
272.75	232.5	0.49554962	206732.34	35563
409.0	217.5	0.49554962	206732.34	35563
266.25	361.0	-0.49554962	206732.34	35563
348.25	364.0	0.49554962	206732.34	35563
439.0	439.0	0.49554962	206732.34	35563
727.5	754.0	0.49554962	206732.34	35563
330.0	317.0	0.49554962	206732.34	35563
722.5	750.0	0.49554962	206732.34	35563
302.5	381.0	0.49554962	206732.34	35563
395.75	455.0	0.49554962	206732.34	35563
412.5	435.0	0.49554962	206732.34	35563
292.25	384.0	0.49554962	206732.34	35563
667.0	165.0	0.49554962	206732.34	35563
357.25	279.0	0.49554962	206732.34	35563
260.5	338.0	0.49554962	206732.34	35563
955.0	732.0	0.49554962	206732.34	35563
559.0	524.0	0.49554962	206732.34	35563
395.0	206.0	0.49554962	206732.34	35563
366.75	183.5	0.49554962	206732.34	35563
207.5	216.0	-0.49554962	206732.34	35563
687.0	588.0	-0.49554962	206732.34	35563
423.5	430.0	0.49554962	206732.34	35563
488.25	460.0	-0.49554962	206732.34	35563
470.5	432.0	-0.49554962	206732.34	35563
379.5	407.0	0.49554962	206732.34	35563
242.75	106.75	0.49554962	206732.34	35563
429.5	457.0	0.49554962	206732.34	35563
601.0	554.0	-0.49554962	206732.34	35563
458.5	518.0	0.49554962	206732.34	35563
411.0	396.0	0.49554962	206732.34	35563
244.0	247.0	0.49554962	206732.34	35563
296.25	279.0	0.49554962	206732.34	35563
325.0	293.0	0.49554962	206732.34	35563
416.25	413.0	0.49554962	206732.34	35563
288.25	279.0	0.49554962	206732.34	35563
474.5	496.0	0.49554962	206732.34	35563
363.5	408.0	0.49554962	206732.34	35563
298.25	270.0	-0.49554962	206732.34	35563
532.0	516.0	0.49554962	206732.34	35563
350.75	341.0	-0.49554962	206732.34	35563
396.0	459.0	0.49554962	206732.34	35563
561.5	548.0	0.49554962	206732.34	35563
466.5	574.0	-0.49554962	206732.34	35563
368.25	357.0	0.49554962	206732.34	35563
445.75	429.0	0.49554962	206732.34	35563
453.75	465.0	0.49554962	206732.34	35563
440.25	353.0	0.49554962	206732.34	35563
246.375	303.0	-0.49554962	206732.34	35563
706.0	698.0	-0.49554962	206732.34	35563
616.0	480.0	0.49554962	206732.34	35563
288.5	344.0	0.49554962	206732.34	35563
334.25	348.0	0.49554962	206732.34	35563
591.5	592.0	0.49554962	206732.34	35563
559.5	311.0	0.49554962	206732.34	35563
539.0	213.0	0.49554962	206732.34	35563
275.0	298.0	-0.49554962	206732.34	35563
387.0	415.0	0.49554962	206732.34	35563
332.75	378.0	0.49554962	206732.34	35563
253.75	349.0	0.49554962	206732.34	35563
404.0	378.0	-0.49554962	206732.34	35563
447.0	402.0	-0.49554962	206732.34	35563
288.5	320.0	0.49554962	206732.34	35563
342.5	374.0	0.49554962	206732.34	35563
240.0	278.0	-0.49554962	206732.34	35563
418.0	401.0	-0.49554962	206732.34	35563
537.0	367.0	0.49554962	206732.34	35563
798.5	638.0	-0.49554962	206732.34	35563
359.75	382.0	-0.49554962	206732.34	35563
536.5	556.0	0.49554962	206732.34	35563
262.0	272.0	0.49554962	206732.34	35563
390.25	201.5	-0.49554962	206732.34	35563
463.5	460.0	-0.49554962	206732.34	35563
458.75	449.0	0.49554962	206732.34	35563
234.125	192.0	0.49554962	206732.34	35563
668.5	664.0	0.49554962	206732.34	35563
830.0	826.0	-0.49554962	206732.34	35563
255.875	278.0	0.49554962	206732.34	35563
308.75	240.0	0.49554962	206732.34	35563
272.25	284.0	0.49554962	206732.34	35563
341.5	379.0	0.49554962	206732.34	35563
516.5	252.5	0.49554962	206732.34	35563
268.0	271.0	0.49554962	206732.34	35563
532.5	526.0	0.49554962	206732.34	35563
468.5	111.5	-0.49554962	206732.34	35563
361.5	297.0	0.49554962	206732.34	35563
357.5	344.0	0.49554962	206732.34	35563
588.0	560.0	0.49554962	206732.34	35563
437.75	484.0	-0.49554962	206732.34	35563
621.0	602.0	0.49554962	206732.34	35563
442.5	528.0	-0.49554962	206732.34	35563
474.25	501.0	-0.49554962	206732.34	35563
497.75	360.0	0.49554962	206732.34	35563
511.5	511.0	-0.49554962	206732.34	35563
331.0	455.0	0.49554962	206732.34	35563
492.75	462.0	0.49554962	206732.34	35563
359.75	389.0	0.49554962	206732.34	35563
877.5	890.0	0.49554962	206732.34	35563
490.0	564.0	0.49554962	206732.34	35563
310.5	364.0	0.49554962	206732.34	35563
882.5	886.0	-0.49554962	206732.34	35563
595.5	570.0	-0.49554962	206732.34	35563
431.25	445.0	0.49554962	206732.34	35563
606.5	654.0	0.49554962	206732.34	35563
428.25	410.0	-0.49554962	206732.34	35563
384.75	461.0	0.49554962	206732.34	35563
395.25	333.0	0.49554962	206732.34	35563
352.25	394.0	0.49554962	206732.34	35563
240.5	290.0	0.49554962	206732.34	35563
406.25	413.0	0.49554962	206732.34	35563
447.5	441.0	-0.49554962	206732.34	35563
341.25	262.0	0.49554962	206732.34	35563
490.75	480.0	0.49554962	206732.34	35563
479.0	447.0	0.49554962	206732.34	35563
587.0	433.0	0.49554962	206732.34	35563
221.75	198.0	0.49554962	206732.34	35563
419.75	426.0	0.49554962	206732.34	35563
347.75	224.5	0.49554962	206732.34	35563
489.5	456.0	-0.49554962	206732.34	35563
