lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
53.972492	220.5	67.125	95.3125	15.384004	14172465.0	855600
230.33536	277.5	71.8125	104.375	-15.384004	14172465.0	855600
102.264984	203.5	64.0	111.0	15.384004	14172465.0	855600
267.72986	366.25	62.6875	138.125	15.384004	14172465.0	855600
267.14563	779.0	93.5	18.984375	15.384004	14172465.0	855600
128.43054	210.75	91.25	85.4375	15.384004	14172465.0	855600
215.30167	580.5	76.25	65.625	15.384004	14172465.0	855600
362.23184	501.75	146.625	128.875	15.384004	14172465.0	855600
181.16855	1041.0	77.0625	182.125	15.384004	14172465.0	855600
501.89	555.0	71.125	95.0	15.384004	14172465.0	855600
299.3396	385.25	62.3125	157.5	-15.384004	14172465.0	855600
