lep_pt	AK8_pt	genWeights	sumWeight	N_exp
109.43575	221.75	0.49554962	209628.39	35563
72.34803	542.0	-0.49554962	209628.39	35563
76.75613	311.0	0.49554962	209628.39	35563
65.91042	397.0	0.49554962	209628.39	35563
114.849495	255.5	0.49554962	209628.39	35563
40.857674	282.5	0.49554962	209628.39	35563
35.13176	362.5	0.49554962	209628.39	35563
255.3331	629.0	0.49554962	209628.39	35563
62.86068	323.75	0.49554962	209628.39	35563
194.72166	378.5	0.49554962	209628.39	35563
127.4854	439.0	0.49554962	209628.39	35563
188.77844	412.0	0.49554962	209628.39	35563
44.097294	430.0	0.49554962	209628.39	35563
130.84026	355.75	-0.49554962	209628.39	35563
311.83585	366.25	0.49554962	209628.39	35563
53.156425	485.25	0.49554962	209628.39	35563
91.38339	451.25	0.49554962	209628.39	35563
125.82248	391.75	0.49554962	209628.39	35563
39.1483	418.0	0.49554962	209628.39	35563
50.173004	475.0	0.49554962	209628.39	35563
76.032936	282.75	0.49554962	209628.39	35563
63.86958	395.0	0.49554962	209628.39	35563
64.95631	455.0	0.49554962	209628.39	35563
44.992756	285.0	0.49554962	209628.39	35563
122.886826	424.0	-0.49554962	209628.39	35563
81.3539	406.75	0.49554962	209628.39	35563
174.0564	506.5	0.49554962	209628.39	35563
31.463835	256.75	-0.49554962	209628.39	35563
105.24135	247.75	0.49554962	209628.39	35563
219.67625	516.0	0.49554962	209628.39	35563
464.7687	515.0	-0.49554962	209628.39	35563
157.86768	348.0	0.49554962	209628.39	35563
135.69711	391.75	-0.49554962	209628.39	35563
147.95619	627.5	0.49554962	209628.39	35563
135.82103	367.0	0.49554962	209628.39	35563
288.69504	548.0	0.49554962	209628.39	35563
519.56964	919.5	0.49554962	209628.39	35563
32.772182	419.5	-0.49554962	209628.39	35563
184.14824	603.0	0.49554962	209628.39	35563
85.91346	375.5	0.49554962	209628.39	35563
88.76406	505.75	0.49554962	209628.39	35563
114.270805	454.5	-0.49554962	209628.39	35563
99.27242	449.0	0.49554962	209628.39	35563
53.64727	435.5	-0.49554962	209628.39	35563
42.933437	242.0	0.49554962	209628.39	35563
42.702724	322.0	0.49554962	209628.39	35563
59.16855	201.5	0.49554962	209628.39	35563
98.20209	364.0	0.49554962	209628.39	35563
32.834488	530.0	-0.49554962	209628.39	35563
190.13095	460.5	0.49554962	209628.39	35563
65.440384	253.25	0.49554962	209628.39	35563
90.66144	334.5	0.49554962	209628.39	35563
104.7198	282.75	0.49554962	209628.39	35563
232.8209	683.5	-0.49554962	209628.39	35563
115.51621	348.25	0.49554962	209628.39	35563
57.364758	359.0	0.49554962	209628.39	35563
85.89719	253.625	-0.49554962	209628.39	35563
65.33448	649.0	0.49554962	209628.39	35563
85.54014	295.75	0.49554962	209628.39	35563
203.21562	435.25	0.49554962	209628.39	35563
49.97232	221.125	-0.49554962	209628.39	35563
35.223557	329.5	-0.49554962	209628.39	35563
41.150917	459.25	0.49554962	209628.39	35563
61.033245	383.75	0.49554962	209628.39	35563
260.28915	528.0	0.49554962	209628.39	35563
70.56574	429.25	0.49554962	209628.39	35563
20.188074	444.75	0.49554962	209628.39	35563
465.15436	396.25	-0.49554962	209628.39	35563
200.73999	246.875	0.49554962	209628.39	35563
45.809875	259.25	0.49554962	209628.39	35563
31.404835	359.75	0.49554962	209628.39	35563
148.28868	598.0	-0.49554962	209628.39	35563
126.96677	392.75	0.49554962	209628.39	35563
138.31903	339.0	0.49554962	209628.39	35563
54.56618	382.5	0.49554962	209628.39	35563
26.39962	261.5	0.49554962	209628.39	35563
151.1417	466.25	0.49554962	209628.39	35563
322.29312	460.75	0.49554962	209628.39	35563
46.5494	512.5	0.49554962	209628.39	35563
34.572884	293.5	0.49554962	209628.39	35563
50.123116	347.5	0.49554962	209628.39	35563
262.02112	337.0	0.49554962	209628.39	35563
60.174206	404.75	0.49554962	209628.39	35563
332.1002	408.75	0.49554962	209628.39	35563
96.88148	404.5	0.49554962	209628.39	35563
167.7334	261.25	0.49554962	209628.39	35563
438.27585	397.25	0.49554962	209628.39	35563
105.26229	201.875	0.49554962	209628.39	35563
131.97647	394.25	-0.49554962	209628.39	35563
177.87976	313.25	0.49554962	209628.39	35563
59.117874	528.0	0.49554962	209628.39	35563
325.5687	523.0	0.49554962	209628.39	35563
87.15813	326.0	0.49554962	209628.39	35563
70.47564	523.0	0.49554962	209628.39	35563
69.63798	410.0	-0.49554962	209628.39	35563
33.258167	352.25	0.49554962	209628.39	35563
33.595856	254.25	0.49554962	209628.39	35563
78.88888	337.75	0.49554962	209628.39	35563
233.50746	576.0	0.49554962	209628.39	35563
72.88183	565.5	0.49554962	209628.39	35563
52.802807	325.25	0.49554962	209628.39	35563
332.77148	603.0	0.49554962	209628.39	35563
52.499935	286.5	0.49554962	209628.39	35563
358.5477	585.5	-0.49554962	209628.39	35563
161.84506	431.75	0.49554962	209628.39	35563
140.03543	618.0	0.49554962	209628.39	35563
42.732918	534.0	0.49554962	209628.39	35563
136.69476	365.5	0.49554962	209628.39	35563
61.681084	352.25	0.49554962	209628.39	35563
34.974194	398.75	-0.49554962	209628.39	35563
67.04837	416.0	-0.49554962	209628.39	35563
155.7449	554.0	0.49554962	209628.39	35563
117.54311	207.375	0.49554962	209628.39	35563
138.23099	321.0	0.49554962	209628.39	35563
530.0419	373.75	0.49554962	209628.39	35563
94.28008	404.5	0.49554962	209628.39	35563
77.35484	256.25	0.49554962	209628.39	35563
116.118965	347.75	0.49554962	209628.39	35563
83.30104	375.5	0.49554962	209628.39	35563
262.84326	478.5	0.49554962	209628.39	35563
28.506468	497.0	0.49554962	209628.39	35563
294.01666	415.5	0.49554962	209628.39	35563
68.116554	250.75	0.49554962	209628.39	35563
26.303	254.5	0.49554962	209628.39	35563
122.503716	376.5	0.49554962	209628.39	35563
299.70068	606.0	0.49554962	209628.39	35563
152.59702	410.5	0.49554962	209628.39	35563
60.934708	306.5	0.49554962	209628.39	35563
49.7465	458.25	0.49554962	209628.39	35563
59.739716	452.25	0.49554962	209628.39	35563
220.41528	946.5	0.49554962	209628.39	35563
92.53532	516.0	0.49554962	209628.39	35563
71.77595	213.0	0.49554962	209628.39	35563
196.34297	494.25	0.49554962	209628.39	35563
136.37141	448.25	0.49554962	209628.39	35563
123.44034	378.5	0.49554962	209628.39	35563
228.7539	406.5	-0.49554962	209628.39	35563
77.69129	420.75	0.49554962	209628.39	35563
402.5202	562.0	0.49554962	209628.39	35563
71.71985	317.0	-0.49554962	209628.39	35563
179.37898	479.5	0.49554962	209628.39	35563
29.089838	410.75	0.49554962	209628.39	35563
112.190414	262.5	0.49554962	209628.39	35563
183.77942	281.25	0.49554962	209628.39	35563
191.79697	435.25	0.49554962	209628.39	35563
137.41855	310.5	-0.49554962	209628.39	35563
36.159702	429.25	0.49554962	209628.39	35563
280.74225	384.5	-0.49554962	209628.39	35563
164.14601	398.75	-0.49554962	209628.39	35563
118.490204	477.25	-0.49554962	209628.39	35563
46.349194	443.75	0.49554962	209628.39	35563
158.97525	381.0	-0.49554962	209628.39	35563
217.67651	587.0	0.49554962	209628.39	35563
127.35066	259.75	0.49554962	209628.39	35563
153.34515	569.0	0.49554962	209628.39	35563
290.22754	427.5	0.49554962	209628.39	35563
62.562984	459.5	0.49554962	209628.39	35563
564.8631	680.5	-0.49554962	209628.39	35563
168.2538	393.75	0.49554962	209628.39	35563
147.91403	373.75	-0.49554962	209628.39	35563
102.50578	373.25	-0.49554962	209628.39	35563
21.554388	530.0	0.49554962	209628.39	35563
126.342926	385.25	-0.49554962	209628.39	35563
68.57008	431.0	0.49554962	209628.39	35563
100.3775	577.5	0.49554962	209628.39	35563
103.92682	583.0	-0.49554962	209628.39	35563
445.1706	408.25	-0.49554962	209628.39	35563
273.0414	510.25	-0.49554962	209628.39	35563
259.5226	485.0	0.49554962	209628.39	35563
114.31875	291.25	0.49554962	209628.39	35563
106.44841	431.25	0.49554962	209628.39	35563
56.54935	358.5	-0.49554962	209628.39	35563
87.68087	382.5	-0.49554962	209628.39	35563
204.34453	347.25	0.49554962	209628.39	35563
221.80461	489.25	0.49554962	209628.39	35563
110.33446	739.0	-0.49554962	209628.39	35563
305.92645	227.125	0.49554962	209628.39	35563
61.37194	397.75	0.49554962	209628.39	35563
68.1757	321.0	0.49554962	209628.39	35563
122.2157	267.0	-0.49554962	209628.39	35563
25.997328	359.5	-0.49554962	209628.39	35563
67.2111	254.25	-0.49554962	209628.39	35563
51.61035	442.0	0.49554962	209628.39	35563
146.78333	382.75	0.49554962	209628.39	35563
161.49376	300.5	0.49554962	209628.39	35563
55.684685	414.75	0.49554962	209628.39	35563
45.05571	384.0	0.49554962	209628.39	35563
100.92919	384.75	0.49554962	209628.39	35563
46.93477	272.25	-0.49554962	209628.39	35563
126.19237	337.75	0.49554962	209628.39	35563
88.79687	338.75	0.49554962	209628.39	35563
40.691364	463.0	0.49554962	209628.39	35563
38.509384	237.375	0.49554962	209628.39	35563
162.2369	427.75	0.49554962	209628.39	35563
82.713036	361.25	-0.49554962	209628.39	35563
202.09747	468.75	-0.49554962	209628.39	35563
26.644753	337.75	0.49554962	209628.39	35563
116.98338	510.25	0.49554962	209628.39	35563
77.87088	375.0	0.49554962	209628.39	35563
51.44175	452.5	0.49554962	209628.39	35563
362.32904	720.0	0.49554962	209628.39	35563
49.701267	361.0	-0.49554962	209628.39	35563
