lep_pt	AK4_pt	genWeights	sumWeight	N_exp
49.556557	160.5	15.384004	6373515.0	855600
158.9757	74.8125	15.384004	6373515.0	855600
165.37962	118.375	15.384004	6373515.0	855600
141.23163	39.09375	15.384004	6373515.0	855600
216.89539	66.0	-15.384004	6373515.0	855600
89.35396	116.125	15.384004	6373515.0	855600
154.79948	74.75	15.384004	6373515.0	855600
54.19613	67.0	-15.384004	6373515.0	855600
94.41623	61.5625	15.384004	6373515.0	855600
197.2214	111.6875	15.384004	6373515.0	855600
207.23434	86.8125	15.384004	6373515.0	855600
61.17036	67.0	-15.384004	6373515.0	855600
115.43933	119.3125	15.384004	6373515.0	855600
102.71616	93.0625	-15.384004	6373515.0	855600
215.78471	104.0	15.384004	6373515.0	855600
225.27707	81.9375	15.384004	6373515.0	855600
112.39954	69.75	15.384004	6373515.0	855600
156.69696	64.375	15.384004	6373515.0	855600
107.79345	104.75	-15.384004	6373515.0	855600
182.32404	107.875	15.384004	6373515.0	855600
154.63747	124.0	15.384004	6373515.0	855600
451.82993	90.3125	15.384004	6373515.0	855600
95.59228	73.25	15.384004	6373515.0	855600
181.16669	42.8125	15.384004	6373515.0	855600
142.67624	89.0	-15.384004	6373515.0	855600
89.67324	82.0625	15.384004	6373515.0	855600
82.0977	82.5625	15.384004	6373515.0	855600
116.66843	117.5	15.384004	6373515.0	855600
142.61966	39.78125	15.384004	6373515.0	855600
190.10663	58.5625	15.384004	6373515.0	855600
149.23596	111.4375	-15.384004	6373515.0	855600
87.19656	58.84375	-15.384004	6373515.0	855600
76.81981	105.875	15.384004	6373515.0	855600
112.75801	35.03125	15.384004	6373515.0	855600
75.5161	72.875	15.384004	6373515.0	855600
79.988014	146.375	-15.384004	6373515.0	855600
159.49908	55.34375	-15.384004	6373515.0	855600
92.90607	75.125	-15.384004	6373515.0	855600
75.32851	57.4375	15.384004	6373515.0	855600
282.7355	125.8125	15.384004	6373515.0	855600
112.76599	76.375	15.384004	6373515.0	855600
105.677124	56.875	15.384004	6373515.0	855600
174.38567	75.25	15.384004	6373515.0	855600
254.81041	64.125	15.384004	6373515.0	855600
60.81312	63.6875	15.384004	6373515.0	855600
142.79707	120.8125	-15.384004	6373515.0	855600
96.951126	72.1875	15.384004	6373515.0	855600
178.36295	71.1875	15.384004	6373515.0	855600
118.45021	94.75	15.384004	6373515.0	855600
58.674576	77.0	-15.384004	6373515.0	855600
164.4771	113.6875	15.384004	6373515.0	855600
227.83853	161.125	15.384004	6373515.0	855600
148.00743	101.6875	15.384004	6373515.0	855600
172.91466	95.5625	-15.384004	6373515.0	855600
54.12381	81.75	15.384004	6373515.0	855600
54.031006	173.0	15.384004	6373515.0	855600
164.56386	47.3125	15.384004	6373515.0	855600
160.1724	73.3125	15.384004	6373515.0	855600
446.53665	57.71875	15.384004	6373515.0	855600
56.423527	58.59375	15.384004	6373515.0	855600
186.46606	29.9375	15.384004	6373515.0	855600
70.90039	124.25	15.384004	6373515.0	855600
121.26704	56.71875	15.384004	6373515.0	855600
188.20518	149.375	-15.384004	6373515.0	855600
106.267456	66.4375	15.384004	6373515.0	855600
122.442024	61.75	-15.384004	6373515.0	855600
104.45766	101.5	-15.384004	6373515.0	855600
263.65823	98.4375	15.384004	6373515.0	855600
313.2277	59.21875	15.384004	6373515.0	855600
