lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
129.57124	394.5	130.25	169.375	0.49554962	289486.16	35563
103.459885	403.25	136.5	168.375	0.49554962	289486.16	35563
304.63898	596.0	105.8125	251.625	0.49554962	289486.16	35563
52.473713	444.5	115.6875	170.0	-0.49554962	289486.16	35563
183.90361	350.75	90.9375	133.875	-0.49554962	289486.16	35563
44.722004	339.75	110.6875	173.625	0.49554962	289486.16	35563
391.15213	430.5	100.625	164.5	0.49554962	289486.16	35563
253.26404	227.625	88.1875	120.3125	0.49554962	289486.16	35563
41.554314	332.0	79.4375	116.6875	0.49554962	289486.16	35563
206.00932	540.0	83.625	185.0	0.49554962	289486.16	35563
314.52567	464.5	152.625	191.125	0.49554962	289486.16	35563
97.96483	313.75	131.625	154.5	0.49554962	289486.16	35563
175.58545	480.0	156.125	181.25	0.49554962	289486.16	35563
148.2955	241.375	45.0625	84.5625	0.49554962	289486.16	35563
96.97548	453.25	192.875	159.375	0.49554962	289486.16	35563
250.62596	470.5	96.5625	168.5	0.49554962	289486.16	35563
98.94345	253.5	60.28125	127.5625	-0.49554962	289486.16	35563
48.97205	270.5	118.0625	126.375	0.49554962	289486.16	35563
282.6798	310.0	66.8125	2.3300781	0.49554962	289486.16	35563
131.8403	630.0	107.25	118.0	-0.49554962	289486.16	35563
117.088135	388.5	62.75	131.25	-0.49554962	289486.16	35563
145.19069	651.0	111.8125	163.0	0.49554962	289486.16	35563
203.5817	255.0	71.625	103.875	-0.49554962	289486.16	35563
454.9857	806.0	135.375	206.125	0.49554962	289486.16	35563
358.57846	414.25	121.25	126.8125	0.49554962	289486.16	35563
315.70837	310.75	63.625	112.875	-0.49554962	289486.16	35563
193.42123	405.25	90.9375	153.75	0.49554962	289486.16	35563
44.99014	387.25	59.8125	154.375	-0.49554962	289486.16	35563
199.30307	537.5	121.9375	182.875	-0.49554962	289486.16	35563
46.602085	1016.0	64.1875	176.75	0.49554962	289486.16	35563
208.05336	605.5	109.1875	222.875	0.49554962	289486.16	35563
264.2862	367.75	49.21875	82.4375	0.49554962	289486.16	35563
128.59874	214.0	143.0	97.375	-0.49554962	289486.16	35563
70.67484	201.75	143.625	91.625	0.49554962	289486.16	35563
242.28636	351.5	104.3125	152.375	0.49554962	289486.16	35563
199.14062	342.0	65.4375	130.25	0.49554962	289486.16	35563
284.87915	523.0	195.125	258.25	0.49554962	289486.16	35563
389.40747	592.0	154.125	179.25	0.49554962	289486.16	35563
146.03337	428.75	128.625	173.0	0.49554962	289486.16	35563
160.73271	295.0	151.375	102.8125	0.49554962	289486.16	35563
89.20126	394.0	96.4375	178.0	0.49554962	289486.16	35563
136.34467	390.0	114.3125	188.625	0.49554962	289486.16	35563
404.63412	772.5	98.9375	164.25	0.49554962	289486.16	35563
50.413807	268.75	81.6875	111.875	-0.49554962	289486.16	35563
411.21338	344.75	143.625	148.625	0.49554962	289486.16	35563
97.37539	369.25	134.875	101.875	-0.49554962	289486.16	35563
71.97445	340.75	84.25	132.625	0.49554962	289486.16	35563
109.6217	379.0	132.875	156.0	0.49554962	289486.16	35563
63.84807	327.75	143.875	163.375	0.49554962	289486.16	35563
112.83005	259.75	118.0625	123.4375	-0.49554962	289486.16	35563
434.75513	663.0	137.625	190.125	0.49554962	289486.16	35563
457.5757	352.25	84.125	142.875	0.49554962	289486.16	35563
142.10051	453.75	89.5625	119.0	0.49554962	289486.16	35563
106.048965	665.5	99.9375	181.75	0.49554962	289486.16	35563
58.307247	384.0	103.6875	133.25	0.49554962	289486.16	35563
215.58049	319.0	122.4375	133.375	0.49554962	289486.16	35563
168.11133	317.25	121.5	127.5625	0.49554962	289486.16	35563
117.73328	346.75	84.375	125.0625	0.49554962	289486.16	35563
74.186424	298.25	98.3125	123.5625	0.49554962	289486.16	35563
105.27072	307.75	68.25	140.75	-0.49554962	289486.16	35563
353.19064	561.5	251.875	250.375	0.49554962	289486.16	35563
184.14764	415.0	65.375	130.75	-0.49554962	289486.16	35563
217.46431	296.75	140.0	117.4375	0.49554962	289486.16	35563
164.25905	247.875	59.78125	77.5	-0.49554962	289486.16	35563
235.45378	287.0	90.3125	112.125	-0.49554962	289486.16	35563
133.96999	272.25	109.1875	74.5	0.49554962	289486.16	35563
154.52856	495.75	89.1875	176.625	0.49554962	289486.16	35563
199.89464	743.0	86.875	179.375	0.49554962	289486.16	35563
194.8782	291.0	77.0	147.5	0.49554962	289486.16	35563
249.80046	466.5	76.9375	221.625	0.49554962	289486.16	35563
92.26374	483.5	128.75	188.875	0.49554962	289486.16	35563
150.73782	279.75	58.3125	112.375	0.49554962	289486.16	35563
131.1227	293.0	136.875	119.625	0.49554962	289486.16	35563
78.47101	497.75	57.5625	148.875	0.49554962	289486.16	35563
100.800766	370.25	92.8125	78.375	0.49554962	289486.16	35563
97.67487	458.75	124.75	153.125	-0.49554962	289486.16	35563
144.793	234.625	146.125	113.0	0.49554962	289486.16	35563
211.55899	274.0	149.875	87.375	0.49554962	289486.16	35563
54.55933	402.5	166.75	138.75	0.49554962	289486.16	35563
251.87077	528.0	81.6875	206.25	0.49554962	289486.16	35563
175.37816	398.75	188.5	135.0	0.49554962	289486.16	35563
273.65625	509.25	143.375	249.375	0.49554962	289486.16	35563
155.54341	480.5	116.4375	168.625	-0.49554962	289486.16	35563
62.97692	407.0	91.875	141.375	0.49554962	289486.16	35563
297.41162	505.5	149.0	208.125	-0.49554962	289486.16	35563
225.92764	433.25	90.8125	176.625	0.49554962	289486.16	35563
272.03732	388.75	125.6875	156.125	0.49554962	289486.16	35563
90.52573	197.0	72.125	95.75	-0.49554962	289486.16	35563
141.36285	360.75	117.875	129.125	-0.49554962	289486.16	35563
187.56178	367.5	55.0625	122.9375	0.49554962	289486.16	35563
473.4004	464.75	209.375	180.75	-0.49554962	289486.16	35563
264.2938	530.5	105.1875	179.875	0.49554962	289486.16	35563
53.750977	281.25	123.25	127.5	0.49554962	289486.16	35563
354.8704	503.25	108.6875	121.875	0.49554962	289486.16	35563
176.99358	321.5	55.53125	123.5	0.49554962	289486.16	35563
301.31033	420.25	104.0	147.125	0.49554962	289486.16	35563
169.18042	330.25	63.28125	173.25	0.49554962	289486.16	35563
148.6265	314.0	122.5625	151.625	0.49554962	289486.16	35563
105.593025	383.5	66.75	134.875	0.49554962	289486.16	35563
111.421036	440.25	75.375	169.125	0.49554962	289486.16	35563
46.64056	481.0	138.0	165.25	0.49554962	289486.16	35563
416.5868	524.5	79.8125	192.75	0.49554962	289486.16	35563
184.31528	348.0	99.0625	143.375	-0.49554962	289486.16	35563
194.75168	292.75	109.4375	96.25	0.49554962	289486.16	35563
92.34505	358.0	98.0	101.5	0.49554962	289486.16	35563
154.01732	323.5	144.5	161.625	0.49554962	289486.16	35563
52.576843	282.25	101.0	120.25	-0.49554962	289486.16	35563
136.98755	394.0	105.75	147.625	0.49554962	289486.16	35563
232.00122	652.0	167.375	193.375	0.49554962	289486.16	35563
371.816	376.0	93.8125	132.875	0.49554962	289486.16	35563
134.6485	259.25	98.3125	101.8125	0.49554962	289486.16	35563
214.4949	370.25	82.875	138.375	0.49554962	289486.16	35563
259.4363	318.5	125.0	150.875	0.49554962	289486.16	35563
107.57599	606.5	95.3125	170.375	0.49554962	289486.16	35563
115.83835	275.5	103.4375	146.25	0.49554962	289486.16	35563
227.37885	584.5	87.8125	78.875	0.49554962	289486.16	35563
182.45117	524.0	51.25	167.25	-0.49554962	289486.16	35563
181.46497	363.75	120.0	140.5	0.49554962	289486.16	35563
125.84764	504.25	61.40625	145.875	0.49554962	289486.16	35563
227.33635	925.0	77.0	297.75	0.49554962	289486.16	35563
268.28772	448.25	90.3125	110.5625	0.49554962	289486.16	35563
