lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
477.3137	421.75	76.4375	226.5	-0.49554962	177184.75	35563
41.75514	297.25	120.75	102.3125	0.49554962	177184.75	35563
134.0692	210.125	58.09375	84.0625	0.49554962	177184.75	35563
382.40866	327.0	58.8125	128.25	0.49554962	177184.75	35563
71.9375	245.875	65.375	50.46875	-0.49554962	177184.75	35563
77.02119	329.25	104.8125	97.3125	-0.49554962	177184.75	35563
131.58327	313.0	87.3125	128.25	0.49554962	177184.75	35563
122.34183	448.5	65.4375	191.625	0.49554962	177184.75	35563
208.72188	436.5	126.3125	156.75	0.49554962	177184.75	35563
157.74518	1023.5	290.0	404.5	0.49554962	177184.75	35563
52.07961	203.0	133.75	88.1875	-0.49554962	177184.75	35563
340.9372	440.25	69.3125	0.48413086	0.49554962	177184.75	35563
81.96734	335.5	110.9375	107.4375	0.49554962	177184.75	35563
187.51944	487.25	121.4375	179.75	0.49554962	177184.75	35563
83.001236	305.25	87.25	34.5625	0.49554962	177184.75	35563
108.308525	530.0	126.3125	114.5	0.49554962	177184.75	35563
227.2354	339.75	145.125	153.5	-0.49554962	177184.75	35563
688.6547	806.5	127.625	172.5	0.49554962	177184.75	35563
185.95506	360.0	82.6875	141.5	0.49554962	177184.75	35563
202.47353	488.0	65.3125	92.1875	0.49554962	177184.75	35563
292.01773	464.75	160.625	197.0	0.49554962	177184.75	35563
288.17285	225.875	118.0625	114.3125	0.49554962	177184.75	35563
213.68997	233.875	97.125	84.0625	-0.49554962	177184.75	35563
91.403076	398.5	149.5	108.8125	0.49554962	177184.75	35563
69.67573	400.5	129.125	139.375	-0.49554962	177184.75	35563
77.292534	619.5	187.375	162.375	0.49554962	177184.75	35563
495.3917	457.0	82.25	181.5	0.49554962	177184.75	35563
194.00983	354.0	68.5625	157.375	-0.49554962	177184.75	35563
74.1763	503.0	197.125	219.125	0.49554962	177184.75	35563
176.0499	379.5	106.375	156.625	-0.49554962	177184.75	35563
51.13973	515.5	81.1875	79.5625	0.49554962	177184.75	35563
53.71242	403.0	80.8125	78.1875	0.49554962	177184.75	35563
279.5327	1182.0	77.5625	260.5	0.49554962	177184.75	35563
379.94647	332.25	104.0	149.375	-0.49554962	177184.75	35563
80.86517	321.0	92.3125	129.875	0.49554962	177184.75	35563
134.84073	448.25	102.625	192.0	0.49554962	177184.75	35563
229.70387	498.25	126.375	172.25	0.49554962	177184.75	35563
79.555786	246.0	88.5	113.0	-0.49554962	177184.75	35563
429.70364	429.5	57.625	195.75	-0.49554962	177184.75	35563
426.73492	504.25	117.125	118.3125	0.49554962	177184.75	35563
207.47415	452.75	82.0	157.875	0.49554962	177184.75	35563
344.25336	409.25	60.25	123.5	0.49554962	177184.75	35563
94.59897	463.0	78.125	166.75	0.49554962	177184.75	35563
87.18736	523.5	110.875	198.625	0.49554962	177184.75	35563
79.263885	300.25	70.125	96.1875	-0.49554962	177184.75	35563
159.35416	304.5	74.8125	121.5625	0.49554962	177184.75	35563
205.1727	373.5	82.8125	140.75	0.49554962	177184.75	35563
347.03558	471.75	77.0	157.375	-0.49554962	177184.75	35563
179.47672	395.75	139.875	158.375	0.49554962	177184.75	35563
215.72037	367.75	77.1875	164.875	-0.49554962	177184.75	35563
133.18428	298.0	83.3125	127.5625	0.49554962	177184.75	35563
59.026913	399.0	119.4375	169.75	-0.49554962	177184.75	35563
99.7617	310.75	107.625	139.75	0.49554962	177184.75	35563
117.543274	451.75	108.5	170.875	0.49554962	177184.75	35563
86.76858	462.0	57.96875	171.625	0.49554962	177184.75	35563
335.35202	600.0	66.25	192.0	0.49554962	177184.75	35563
58.121864	259.0	57.6875	84.5625	0.49554962	177184.75	35563
131.02255	532.0	71.125	175.5	-0.49554962	177184.75	35563
115.72925	303.5	78.5	144.375	-0.49554962	177184.75	35563
76.68175	404.0	128.75	162.375	0.49554962	177184.75	35563
138.13852	475.5	65.5625	167.25	0.49554962	177184.75	35563
256.86615	286.0	124.0	125.9375	0.49554962	177184.75	35563
191.75258	231.875	80.5	115.5	0.49554962	177184.75	35563
152.60614	227.125	71.25	119.0625	-0.49554962	177184.75	35563
112.87417	280.5	108.75	123.875	-0.49554962	177184.75	35563
274.3523	418.25	99.25	117.4375	0.49554962	177184.75	35563
86.59606	348.25	56.71875	112.75	0.49554962	177184.75	35563
229.15167	424.25	82.75	161.125	0.49554962	177184.75	35563
43.192963	374.25	98.3125	171.5	0.49554962	177184.75	35563
50.171436	431.75	210.75	195.0	0.49554962	177184.75	35563
86.21153	263.75	74.375	82.1875	0.49554962	177184.75	35563
244.06337	373.75	151.875	194.125	0.49554962	177184.75	35563
93.69441	752.0	156.125	382.25	-0.49554962	177184.75	35563
314.7901	461.5	75.0625	140.375	0.49554962	177184.75	35563
117.68244	263.0	92.6875	106.375	-0.49554962	177184.75	35563
309.43814	443.75	179.625	141.625	-0.49554962	177184.75	35563
70.386246	399.5	149.75	191.875	0.49554962	177184.75	35563
95.99601	407.5	119.1875	115.4375	-0.49554962	177184.75	35563
357.66885	802.5	95.3125	106.875	0.49554962	177184.75	35563
206.68895	525.5	158.875	171.25	0.49554962	177184.75	35563
117.279785	292.25	97.5	136.0	0.49554962	177184.75	35563
68.9466	346.75	70.625	112.25	-0.49554962	177184.75	35563
188.14456	338.75	67.3125	141.375	-0.49554962	177184.75	35563
81.100876	415.0	125.6875	146.125	0.49554962	177184.75	35563
218.0032	429.5	159.75	22.65625	-0.49554962	177184.75	35563
104.3205	272.5	81.6875	104.25	0.49554962	177184.75	35563
156.40257	1078.0	58.90625	1.5996094	0.49554962	177184.75	35563
137.875	219.625	90.875	98.625	-0.49554962	177184.75	35563
61.219643	470.5	58.3125	177.5	0.49554962	177184.75	35563
66.02435	560.0	114.375	176.125	0.49554962	177184.75	35563
273.5053	360.5	149.625	130.25	0.49554962	177184.75	35563
98.665825	301.25	80.9375	126.4375	-0.49554962	177184.75	35563
219.45155	543.0	77.1875	104.125	-0.49554962	177184.75	35563
47.80173	540.0	111.8125	174.75	0.49554962	177184.75	35563
401.3832	499.5	145.375	186.625	0.49554962	177184.75	35563
108.631615	228.125	75.0	55.40625	0.49554962	177184.75	35563
62.423832	370.5	63.40625	131.75	0.49554962	177184.75	35563
110.884094	319.0	85.4375	144.875	0.49554962	177184.75	35563
185.14905	435.25	178.5	181.125	-0.49554962	177184.75	35563
111.65973	530.5	128.875	86.25	0.49554962	177184.75	35563
381.50146	337.5	66.1875	123.0625	-0.49554962	177184.75	35563
65.64373	435.0	60.65625	161.375	-0.49554962	177184.75	35563
318.26422	580.0	112.5	206.75	0.49554962	177184.75	35563
155.12071	670.0	132.375	25.546875	0.49554962	177184.75	35563
107.1365	404.25	153.0	145.25	0.49554962	177184.75	35563
363.90353	333.5	107.6875	127.875	-0.49554962	177184.75	35563
173.55354	580.0	71.4375	168.5	0.49554962	177184.75	35563
91.26112	472.25	43.9375	167.0	-0.49554962	177184.75	35563
198.08394	376.75	129.25	178.875	-0.49554962	177184.75	35563
231.48686	534.0	98.375	192.5	0.49554962	177184.75	35563
182.64091	458.5	116.375	121.6875	-0.49554962	177184.75	35563
438.11902	646.5	114.9375	92.5625	0.49554962	177184.75	35563
200.91815	474.5	92.0	183.375	0.49554962	177184.75	35563
63.332954	388.0	72.8125	173.75	0.49554962	177184.75	35563
152.30246	676.5	65.75	167.25	0.49554962	177184.75	35563
411.51233	462.75	160.0	236.375	0.49554962	177184.75	35563
366.13333	453.25	64.4375	171.0	0.49554962	177184.75	35563
246.1536	640.0	82.8125	150.125	-0.49554962	177184.75	35563
260.83392	225.0	114.5	94.4375	0.49554962	177184.75	35563
321.64542	389.5	82.3125	199.625	0.49554962	177184.75	35563
73.374084	291.0	127.9375	115.8125	0.49554962	177184.75	35563
102.714714	224.25	80.125	98.3125	0.49554962	177184.75	35563
105.582794	239.875	117.375	83.1875	0.49554962	177184.75	35563
122.84486	208.875	55.21875	85.875	-0.49554962	177184.75	35563
347.18243	430.0	70.125	148.0	0.49554962	177184.75	35563
284.62424	448.0	48.21875	184.25	0.49554962	177184.75	35563
290.438	394.25	97.4375	184.25	0.49554962	177184.75	35563
82.24598	404.25	86.9375	124.8125	0.49554962	177184.75	35563
73.63892	213.75	46.40625	99.4375	-0.49554962	177184.75	35563
241.67342	346.5	87.5	131.125	0.49554962	177184.75	35563
280.25006	603.5	77.0	96.625	0.49554962	177184.75	35563
265.53333	473.0	72.3125	196.75	-0.49554962	177184.75	35563
205.26	430.25	101.8125	120.5	0.49554962	177184.75	35563
210.82281	343.0	130.625	150.25	-0.49554962	177184.75	35563
442.70303	421.25	88.75	170.25	-0.49554962	177184.75	35563
192.05768	441.75	94.0	179.625	-0.49554962	177184.75	35563
267.69748	390.0	107.4375	162.125	0.49554962	177184.75	35563
65.68518	366.0	64.4375	158.0	0.49554962	177184.75	35563
36.03922	629.0	69.1875	175.875	0.49554962	177184.75	35563
202.84201	680.5	143.25	190.875	0.49554962	177184.75	35563
129.356	437.25	152.375	188.875	0.49554962	177184.75	35563
65.62798	335.5	126.4375	136.625	0.49554962	177184.75	35563
87.83196	247.5	79.4375	114.6875	0.49554962	177184.75	35563
132.94017	487.75	108.0	184.5	0.49554962	177184.75	35563
121.89936	244.625	109.9375	106.75	0.49554962	177184.75	35563
377.31577	329.5	165.375	140.0	-0.49554962	177184.75	35563
190.7913	609.0	143.0	188.0	0.49554962	177184.75	35563
79.44967	418.25	143.5	181.25	0.49554962	177184.75	35563
205.43231	370.25	90.0	172.5	-0.49554962	177184.75	35563
145.46025	285.5	91.8125	121.5625	0.49554962	177184.75	35563
126.23339	563.0	99.0625	195.125	0.49554962	177184.75	35563
637.8196	562.5	56.28125	247.25	0.49554962	177184.75	35563
86.08637	205.875	121.0625	89.75	-0.49554962	177184.75	35563
110.154594	381.5	148.5	182.375	0.49554962	177184.75	35563
186.03047	216.0	122.25	90.4375	0.49554962	177184.75	35563
454.82797	506.75	73.3125	192.5	0.49554962	177184.75	35563
258.38617	425.0	61.375	120.4375	0.49554962	177184.75	35563
92.30746	276.25	133.75	124.0625	0.49554962	177184.75	35563
190.69524	474.25	123.0	151.875	0.49554962	177184.75	35563
194.88582	308.25	65.875	127.4375	-0.49554962	177184.75	35563
302.98727	538.5	93.25	112.6875	0.49554962	177184.75	35563
225.54921	670.0	91.5625	228.875	0.49554962	177184.75	35563
285.31137	336.5	154.5	124.1875	0.49554962	177184.75	35563
133.60849	286.5	139.875	131.0	-0.49554962	177184.75	35563
233.74507	220.125	85.9375	83.1875	-0.49554962	177184.75	35563
149.67798	505.25	74.75	175.0	0.49554962	177184.75	35563
107.08467	273.5	154.375	136.875	0.49554962	177184.75	35563
140.09041	435.25	94.0	173.375	0.49554962	177184.75	35563
222.5311	422.75	91.875	158.0	0.49554962	177184.75	35563
219.46733	430.25	88.0	156.5	0.49554962	177184.75	35563
301.77805	305.75	119.0	144.25	0.49554962	177184.75	35563
164.0779	360.5	81.0625	109.9375	0.49554962	177184.75	35563
450.80103	536.5	108.25	187.25	0.49554962	177184.75	35563
111.30444	664.0	79.625	168.625	0.49554962	177184.75	35563
340.35056	501.5	117.375	193.875	0.49554962	177184.75	35563
133.5955	626.0	92.5	171.5	0.49554962	177184.75	35563
61.202194	412.25	136.5	161.875	0.49554962	177184.75	35563
292.8573	410.5	53.78125	189.0	-0.49554962	177184.75	35563
357.7714	356.0	75.3125	125.125	-0.49554962	177184.75	35563
65.42877	437.25	156.25	158.125	0.49554962	177184.75	35563
122.97914	378.5	78.1875	113.6875	0.49554962	177184.75	35563
95.49542	423.0	55.6875	156.25	0.49554962	177184.75	35563
100.30632	361.75	117.1875	95.875	0.49554962	177184.75	35563
350.3557	455.0	72.75	161.25	-0.49554962	177184.75	35563
968.7037	446.25	135.25	185.875	-0.49554962	177184.75	35563
177.18544	359.5	165.25	182.875	0.49554962	177184.75	35563
105.5636	481.5	57.90625	118.8125	0.49554962	177184.75	35563
80.3884	313.0	121.625	105.6875	0.49554962	177184.75	35563
172.33649	473.5	95.625	170.5	-0.49554962	177184.75	35563
303.61987	424.5	101.8125	207.625	0.49554962	177184.75	35563
263.3918	397.5	130.875	175.875	0.49554962	177184.75	35563
70.23647	295.5	62.21875	150.625	0.49554962	177184.75	35563
240.19498	599.5	208.625	190.0	0.49554962	177184.75	35563
156.99428	628.5	74.875	167.875	0.49554962	177184.75	35563
231.0005	597.5	100.125	189.375	0.49554962	177184.75	35563
86.09703	307.25	127.3125	100.5	0.49554962	177184.75	35563
257.39166	352.0	74.25	134.875	-0.49554962	177184.75	35563
80.00949	296.0	121.125	80.5625	0.49554962	177184.75	35563
77.40105	235.625	122.5	74.6875	0.49554962	177184.75	35563
244.85417	367.0	131.375	117.6875	0.49554962	177184.75	35563
111.817566	669.5	98.25	157.5	-0.49554962	177184.75	35563
199.94289	259.5	58.6875	114.5	0.49554962	177184.75	35563
159.66142	417.5	67.9375	152.75	-0.49554962	177184.75	35563
78.44091	352.75	80.0	173.25	-0.49554962	177184.75	35563
223.10623	370.25	84.8125	169.0	0.49554962	177184.75	35563
188.55229	228.75	78.5625	91.0625	0.49554962	177184.75	35563
154.67822	318.25	134.875	124.4375	0.49554962	177184.75	35563
58.85023	321.5	125.75	136.625	-0.49554962	177184.75	35563
118.24096	486.75	94.875	168.125	0.49554962	177184.75	35563
149.11899	364.75	96.6875	156.5	0.49554962	177184.75	35563
275.1397	367.5	124.5625	137.0	-0.49554962	177184.75	35563
69.91615	416.0	100.9375	125.8125	0.49554962	177184.75	35563
87.101	380.5	88.4375	82.9375	0.49554962	177184.75	35563
65.533455	471.75	86.375	120.4375	-0.49554962	177184.75	35563
203.96426	651.5	151.5	169.0	0.49554962	177184.75	35563
300.8418	605.0	125.6875	159.5	-0.49554962	177184.75	35563
99.0318	390.5	184.5	103.875	0.49554962	177184.75	35563
133.4129	302.25	99.4375	147.0	0.49554962	177184.75	35563
246.21886	393.25	91.9375	149.875	0.49554962	177184.75	35563
333.13235	372.5	72.6875	29.015625	0.49554962	177184.75	35563
114.23919	332.0	153.0	153.375	0.49554962	177184.75	35563
49.80923	194.0	89.25	-1.0	0.49554962	177184.75	35563
43.937435	334.25	72.125	97.875	0.49554962	177184.75	35563
254.9715	424.5	108.1875	169.25	-0.49554962	177184.75	35563
394.20236	316.0	149.875	100.0	0.49554962	177184.75	35563
321.74258	568.0	86.1875	85.0	0.49554962	177184.75	35563
51.070156	336.0	150.5	131.25	-0.49554962	177184.75	35563
52.06558	332.25	118.1875	151.0	0.49554962	177184.75	35563
151.53938	436.25	64.5625	2.3808594	0.49554962	177184.75	35563
177.57533	371.75	151.875	143.375	0.49554962	177184.75	35563
202.46687	285.0	68.1875	104.75	0.49554962	177184.75	35563
224.11075	317.25	70.0625	127.625	0.49554962	177184.75	35563
129.16957	391.5	127.3125	123.0	0.49554962	177184.75	35563
154.56548	631.0	131.125	175.5	0.49554962	177184.75	35563
378.29498	370.75	86.9375	218.5	0.49554962	177184.75	35563
60.401257	550.0	90.8125	183.875	0.49554962	177184.75	35563
322.01355	374.25	57.0	138.5	0.49554962	177184.75	35563
108.588005	428.75	204.125	183.375	0.49554962	177184.75	35563
132.38246	569.5	59.1875	92.875	0.49554962	177184.75	35563
139.68813	263.0	65.3125	112.625	0.49554962	177184.75	35563
359.3937	357.25	145.125	139.625	0.49554962	177184.75	35563
198.26476	499.25	131.875	188.125	0.49554962	177184.75	35563
100.15522	358.75	59.1875	121.4375	0.49554962	177184.75	35563
398.53784	453.0	81.6875	173.0	-0.49554962	177184.75	35563
68.8575	382.25	99.5	166.375	0.49554962	177184.75	35563
360.31393	426.75	106.4375	161.875	0.49554962	177184.75	35563
183.88098	382.25	141.875	148.875	-0.49554962	177184.75	35563
195.08658	459.5	72.6875	163.5	0.49554962	177184.75	35563
338.49536	378.5	118.75	145.375	0.49554962	177184.75	35563
53.23737	396.0	126.9375	182.875	0.49554962	177184.75	35563
64.89577	329.75	128.0	84.375	-0.49554962	177184.75	35563
87.952835	417.0	155.5	196.375	0.49554962	177184.75	35563
165.99763	393.0	108.4375	178.375	-0.49554962	177184.75	35563
120.24415	256.75	102.0625	129.625	0.49554962	177184.75	35563
73.06245	491.75	161.375	173.5	0.49554962	177184.75	35563
133.70412	245.125	118.6875	91.3125	0.49554962	177184.75	35563
232.90556	457.75	75.4375	164.5	0.49554962	177184.75	35563
192.2837	220.125	44.40625	76.0625	0.49554962	177184.75	35563
216.6026	380.75	180.25	154.375	0.49554962	177184.75	35563
358.7387	441.0	98.6875	159.625	0.49554962	177184.75	35563
62.08763	381.0	155.5	34.34375	0.49554962	177184.75	35563
137.17873	722.0	109.25	198.75	-0.49554962	177184.75	35563
158.89911	246.25	76.25	105.75	0.49554962	177184.75	35563
70.93552	320.0	115.8125	94.625	0.49554962	177184.75	35563
125.33387	437.5	146.25	213.0	0.49554962	177184.75	35563
116.509995	372.5	71.0	83.625	0.49554962	177184.75	35563
158.27051	249.625	112.6875	123.875	-0.49554962	177184.75	35563
163.67165	292.75	99.9375	116.625	0.49554962	177184.75	35563
139.4179	311.5	78.3125	134.25	-0.49554962	177184.75	35563
172.38412	373.25	142.625	149.5	0.49554962	177184.75	35563
72.28838	566.0	31.65625	73.0625	-0.49554962	177184.75	35563
105.89502	332.0	125.625	136.25	0.49554962	177184.75	35563
129.48105	295.25	155.375	136.875	0.49554962	177184.75	35563
157.26009	418.0	165.25	215.875	-0.49554962	177184.75	35563
561.4976	540.5	80.75	164.25	0.49554962	177184.75	35563
107.95207	192.875	86.75	-1.0	-0.49554962	177184.75	35563
131.97374	287.0	59.875	77.8125	0.49554962	177184.75	35563
446.98123	640.5	97.0625	171.125	0.49554962	177184.75	35563
51.26403	528.0	149.25	136.375	0.49554962	177184.75	35563
27.097979	476.0	100.75	132.0	-0.49554962	177184.75	35563
52.813282	396.0	139.75	155.25	0.49554962	177184.75	35563
189.84866	459.5	159.375	155.25	0.49554962	177184.75	35563
260.98093	536.0	142.5	123.75	0.49554962	177184.75	35563
145.545	398.5	89.5625	169.75	-0.49554962	177184.75	35563
80.151184	365.0	172.25	151.0	0.49554962	177184.75	35563
120.49414	413.25	108.5	194.625	0.49554962	177184.75	35563
133.24217	214.75	128.5	87.375	0.49554962	177184.75	35563
391.28754	464.5	134.75	155.875	0.49554962	177184.75	35563
345.35687	904.0	74.0	141.875	0.49554962	177184.75	35563
53.491276	209.875	77.6875	100.8125	-0.49554962	177184.75	35563
227.25636	345.0	188.375	162.625	0.49554962	177184.75	35563
160.74681	405.25	104.75	163.625	0.49554962	177184.75	35563
128.4579	314.0	151.875	141.375	0.49554962	177184.75	35563
243.81464	372.5	169.625	135.5	-0.49554962	177184.75	35563
229.10863	421.0	103.6875	179.5	-0.49554962	177184.75	35563
84.08965	520.5	83.5	182.25	0.49554962	177184.75	35563
146.20177	357.25	66.3125	109.5625	0.49554962	177184.75	35563
328.46475	585.0	107.3125	145.75	0.49554962	177184.75	35563
69.18474	423.5	107.1875	166.125	-0.49554962	177184.75	35563
124.58078	497.75	145.875	134.125	-0.49554962	177184.75	35563
203.2026	401.0	115.75	83.875	-0.49554962	177184.75	35563
390.03586	355.75	79.6875	142.0	0.49554962	177184.75	35563
110.71665	322.75	133.75	124.0625	0.49554962	177184.75	35563
279.54355	478.5	94.0625	197.875	0.49554962	177184.75	35563
144.33171	373.25	134.0	108.125	-0.49554962	177184.75	35563
119.442566	355.25	108.25	179.125	0.49554962	177184.75	35563
99.73235	512.5	132.25	188.25	0.49554962	177184.75	35563
366.17004	729.0	132.0	79.375	0.49554962	177184.75	35563
57.850155	213.5	126.0625	113.625	-0.49554962	177184.75	35563
275.3963	258.25	83.75	97.875	0.49554962	177184.75	35563
240.38878	319.5	105.9375	158.875	0.49554962	177184.75	35563
393.12613	664.0	112.5	243.375	-0.49554962	177184.75	35563
56.750244	474.25	138.125	156.75	0.49554962	177184.75	35563
286.6909	555.0	95.4375	157.75	-0.49554962	177184.75	35563
358.79074	439.5	91.5	86.0625	0.49554962	177184.75	35563
49.49385	339.75	115.5625	144.875	0.49554962	177184.75	35563
130.34236	379.75	98.8125	6.15625	-0.49554962	177184.75	35563
146.03214	234.75	81.875	94.0	0.49554962	177184.75	35563
163.62561	289.5	115.1875	127.0625	-0.49554962	177184.75	35563
163.80592	406.5	76.5	173.75	-0.49554962	177184.75	35563
72.96114	396.5	88.6875	139.125	0.49554962	177184.75	35563
226.3159	496.25	104.5625	182.5	-0.49554962	177184.75	35563
119.94908	450.75	92.0	168.125	0.49554962	177184.75	35563
138.61998	292.0	72.4375	101.375	-0.49554962	177184.75	35563
340.58	423.75	169.25	151.25	0.49554962	177184.75	35563
304.94617	682.5	110.1875	172.75	-0.49554962	177184.75	35563
131.0853	381.5	99.75	164.375	-0.49554962	177184.75	35563
188.16718	480.25	59.03125	135.625	0.49554962	177184.75	35563
166.57166	280.5	106.125	146.75	0.49554962	177184.75	35563
