lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
257.63815	294.0	81.5	84.25	-0.005284793	134.25488	415
146.4908	476.75	157.125	198.5	0.005284793	134.25488	415
306.1287	407.75	88.875	92.0625	0.005284793	134.25488	415
304.838	240.25	42.0	85.625	0.005284793	134.25488	415
302.47903	319.75	100.8125	1.8222656	0.005284793	134.25488	415
268.26636	328.0	101.75	147.25	-0.005284793	134.25488	415
418.88696	612.0	39.59375	165.875	0.005284793	134.25488	415
242.27037	264.25	51.65625	9.0546875	0.005284793	134.25488	415
144.88554	221.875	25.1875	91.9375	0.005284793	134.25488	415
234.52776	224.375	85.5625	25.515625	-0.005284793	134.25488	415
225.2347	233.875	41.4375	98.0625	0.005284793	134.25488	415
211.84003	248.375	97.1875	86.375	-0.005284793	134.25488	415
128.64618	214.0	63.71875	92.25	-0.005284793	134.25488	415
143.18867	294.75	48.53125	82.5	-0.005284793	134.25488	415
77.70853	231.625	117.0	11.2734375	0.005284793	134.25488	415
177.5856	418.0	172.0	169.125	0.005284793	134.25488	415
327.6528	426.0	76.375	0.09020996	0.005284793	134.25488	415
204.42949	303.75	78.0625	88.125	-0.005284793	134.25488	415
66.88368	233.5	81.625	108.9375	0.005284793	134.25488	415
45.982693	324.5	91.25	127.9375	-0.005284793	134.25488	415
137.513	238.375	45.0625	95.1875	0.005284793	134.25488	415
123.42651	242.75	56.75	79.625	0.005284793	134.25488	415
318.79123	663.0	150.875	220.375	0.005284793	134.25488	415
110.20993	304.25	94.3125	105.8125	-0.005284793	134.25488	415
150.93535	346.5	35.25	104.5625	0.005284793	134.25488	415
159.73222	263.75	77.0625	0.1282959	0.005284793	134.25488	415
105.51452	210.125	34.25	1.0683594	0.005284793	134.25488	415
185.65067	260.75	57.8125	94.375	-0.005284793	134.25488	415
111.318436	217.25	36.75	13.484375	0.005284793	134.25488	415
90.00567	223.125	111.5	30.984375	0.005284793	134.25488	415
302.1406	242.125	36.125	82.0	-0.005284793	134.25488	415
369.37927	367.5	123.75	6.53125	0.005284793	134.25488	415
96.484215	303.0	45.625	0.15686035	0.005284793	134.25488	415
142.54271	225.625	34.21875	101.125	0.005284793	134.25488	415
76.76384	244.5	136.25	0.15576172	-0.005284793	134.25488	415
94.32603	411.5	147.0	122.4375	-0.005284793	134.25488	415
98.47104	274.75	60.96875	45.34375	0.005284793	134.25488	415
211.32597	242.75	52.84375	26.296875	0.005284793	134.25488	415
219.81288	408.5	100.375	153.25	0.005284793	134.25488	415
292.10873	363.0	34.96875	138.625	0.005284793	134.25488	415
43.235928	228.375	34.46875	64.0625	0.005284793	134.25488	415
159.0876	304.5	59.03125	47.09375	0.005284793	134.25488	415
162.1662	454.0	93.75	142.0	-0.005284793	134.25488	415
137.83006	280.75	126.3125	94.125	0.005284793	134.25488	415
297.3337	399.0	41.53125	17.640625	0.005284793	134.25488	415
217.73863	410.5	84.625	20.390625	0.005284793	134.25488	415
206.66714	282.25	46.875	128.375	0.005284793	134.25488	415
104.10014	239.25	38.59375	5.5078125	-0.005284793	134.25488	415
207.09157	548.5	157.0	179.5	0.005284793	134.25488	415
265.06912	408.0	100.125	86.25	0.005284793	134.25488	415
172.65828	255.75	36.34375	55.03125	-0.005284793	134.25488	415
135.51045	221.875	40.125	1.5224609	0.005284793	134.25488	415
105.79314	232.5	79.3125	24.984375	0.005284793	134.25488	415
318.3893	705.5	28.25	74.125	-0.005284793	134.25488	415
81.540146	200.875	39.875	3.4375	0.005284793	134.25488	415
124.20044	225.125	32.8125	0.19641113	0.005284793	134.25488	415
93.080215	727.5	66.5	35.125	-0.005284793	134.25488	415
251.68628	558.0	40.59375	204.625	0.005284793	134.25488	415
103.73188	213.875	79.875	89.625	0.005284793	134.25488	415
110.43173	310.0	64.75	75.8125	0.005284793	134.25488	415
107.08002	408.25	125.1875	188.875	0.005284793	134.25488	415
75.58348	217.125	26.765625	25.71875	0.005284793	134.25488	415
107.91934	207.625	79.8125	80.8125	0.005284793	134.25488	415
99.42337	209.75	52.03125	79.375	0.005284793	134.25488	415
398.8268	665.0	155.75	192.875	-0.005284793	134.25488	415
212.29597	446.25	64.3125	167.25	0.005284793	134.25488	415
133.579	213.125	56.0625	64.625	0.005284793	134.25488	415
124.187836	269.5	25.703125	67.1875	0.005284793	134.25488	415
80.17818	225.375	150.875	12.4765625	0.005284793	134.25488	415
270.69528	317.5	64.0625	39.40625	0.005284793	134.25488	415
172.27815	249.375	86.875	64.5625	0.005284793	134.25488	415
172.63658	224.125	61.125	69.8125	-0.005284793	134.25488	415
152.89082	278.25	55.78125	85.6875	0.005284793	134.25488	415
265.79446	270.75	26.265625	89.25	0.005284793	134.25488	415
268.41382	623.0	124.8125	7.2109375	-0.005284793	134.25488	415
171.0679	227.375	91.25	87.625	0.005284793	134.25488	415
65.13911	299.0	27.625	60.65625	0.005284793	134.25488	415
485.88864	263.25	124.875	112.4375	0.005284793	134.25488	415
129.36348	237.875	110.875	18.484375	0.005284793	134.25488	415
291.68335	245.0	62.875	79.625	-0.005284793	134.25488	415
60.181892	200.5	113.0	79.125	-0.005284793	134.25488	415
340.35004	427.25	36.28125	83.25	0.005284793	134.25488	415
157.29855	327.0	26.515625	91.4375	0.005284793	134.25488	415
78.41674	205.25	81.1875	90.9375	0.005284793	134.25488	415
194.87068	385.25	136.375	177.125	0.005284793	134.25488	415
99.01263	400.75	90.0	154.5	0.005284793	134.25488	415
81.633224	307.0	28.890625	89.0625	-0.005284793	134.25488	415
131.9732	207.625	43.1875	78.5625	0.005284793	134.25488	415
35.26766	207.5	40.65625	89.125	0.005284793	134.25488	415
214.93248	499.75	47.625	102.5625	-0.005284793	134.25488	415
109.79206	275.5	125.3125	2.4101562	-0.005284793	134.25488	415
118.89939	393.0	42.78125	96.375	0.005284793	134.25488	415
66.40486	248.625	27.1875	99.625	-0.005284793	134.25488	415
132.92679	365.75	99.4375	23.328125	0.005284793	134.25488	415
55.063087	231.625	82.0	70.375	0.005284793	134.25488	415
73.15199	338.0	42.375	59.96875	0.005284793	134.25488	415
203.27563	223.0	31.75	60.0	-0.005284793	134.25488	415
138.99104	254.0	50.09375	30.140625	-0.005284793	134.25488	415
85.63237	343.75	157.75	81.5625	-0.005284793	134.25488	415
42.748974	313.5	126.5	53.4375	0.005284793	134.25488	415
64.13521	480.5	134.75	189.125	0.005284793	134.25488	415
354.1353	605.0	26.109375	120.875	0.005284793	134.25488	415
197.19724	276.25	49.34375	106.1875	0.005284793	134.25488	415
74.08085	423.25	123.25	136.125	0.005284793	134.25488	415
120.62889	222.125	35.65625	73.625	-0.005284793	134.25488	415
293.31003	238.125	106.3125	19.234375	-0.005284793	134.25488	415
93.07352	274.25	61.53125	95.5	0.005284793	134.25488	415
109.12623	257.25	113.375	15.265625	0.005284793	134.25488	415
73.71972	227.125	41.125	25.9375	0.005284793	134.25488	415
39.370533	299.25	102.6875	112.125	0.005284793	134.25488	415
171.74115	235.125	36.46875	83.875	0.005284793	134.25488	415
161.92383	293.75	27.71875	52.90625	0.005284793	134.25488	415
226.50964	355.0	139.625	15.1171875	-0.005284793	134.25488	415
113.58103	260.0	61.71875	105.5	0.005284793	134.25488	415
202.33835	533.5	58.5625	176.125	0.005284793	134.25488	415
126.61422	235.875	93.5625	90.5625	0.005284793	134.25488	415
121.12105	347.75	70.9375	10.6640625	0.005284793	134.25488	415
71.21492	207.875	50.34375	66.1875	-0.005284793	134.25488	415
104.150475	242.0	46.875	102.75	0.005284793	134.25488	415
477.21915	286.5	54.84375	84.25	-0.005284793	134.25488	415
78.543526	235.125	59.09375	0.04296875	0.005284793	134.25488	415
149.13582	340.75	113.5625	129.125	-0.005284793	134.25488	415
131.80742	235.5	36.0625	78.6875	0.005284793	134.25488	415
223.54878	566.0	102.25	162.0	-0.005284793	134.25488	415
197.16588	480.0	58.15625	96.5	-0.005284793	134.25488	415
125.05176	232.375	98.375	127.0625	-0.005284793	134.25488	415
277.35934	201.125	101.9375	37.125	0.005284793	134.25488	415
233.88116	347.5	59.84375	139.0	0.005284793	134.25488	415
69.614624	333.0	81.9375	158.625	-0.005284793	134.25488	415
98.29292	339.5	140.25	93.0	-0.005284793	134.25488	415
233.15811	324.5	156.25	0.16674805	0.005284793	134.25488	415
132.64853	506.5	142.5	156.0	0.005284793	134.25488	415
146.38895	219.5	133.875	6.09375	0.005284793	134.25488	415
72.27196	559.0	119.1875	0.16589355	0.005284793	134.25488	415
67.17492	203.125	66.625	48.59375	0.005284793	134.25488	415
95.85749	292.75	100.1875	86.8125	0.005284793	134.25488	415
220.12848	281.25	151.875	53.5625	0.005284793	134.25488	415
186.79611	226.875	78.5625	17.6875	0.005284793	134.25488	415
81.95632	230.0	56.03125	60.3125	0.005284793	134.25488	415
223.75038	310.5	65.8125	132.625	0.005284793	134.25488	415
215.26297	204.5	58.3125	81.625	0.005284793	134.25488	415
95.605286	370.25	58.6875	120.8125	0.005284793	134.25488	415
286.24942	290.75	60.375	98.9375	0.005284793	134.25488	415
97.9028	214.5	30.21875	41.84375	-0.005284793	134.25488	415
210.31544	268.25	59.375	77.25	0.005284793	134.25488	415
110.662224	261.0	34.78125	95.625	0.005284793	134.25488	415
106.94916	315.25	37.6875	31.9375	0.005284793	134.25488	415
175.7265	299.5	82.5625	90.5625	0.005284793	134.25488	415
218.31114	266.5	27.46875	95.3125	0.005284793	134.25488	415
125.128426	449.0	131.375	182.125	0.005284793	134.25488	415
77.88238	205.625	68.25	2.6152344	-0.005284793	134.25488	415
80.217026	250.0	25.296875	0.1529541	0.005284793	134.25488	415
94.35864	207.0	36.28125	90.4375	-0.005284793	134.25488	415
83.45557	334.25	147.125	118.125	0.005284793	134.25488	415
343.42734	345.5	61.96875	92.3125	0.005284793	134.25488	415
93.30583	454.75	115.0	62.875	0.005284793	134.25488	415
161.59326	383.25	39.40625	166.125	0.005284793	134.25488	415
341.00876	459.5	110.0	5.7109375	0.005284793	134.25488	415
64.91523	234.25	52.0625	104.5	0.005284793	134.25488	415
79.672195	220.25	35.9375	2.5898438	0.005284793	134.25488	415
166.32745	226.375	137.625	74.0625	0.005284793	134.25488	415
270.04605	305.75	37.34375	2.2070312	0.005284793	134.25488	415
143.22101	272.75	43.65625	84.5625	-0.005284793	134.25488	415
308.2838	337.25	40.625	112.9375	0.005284793	134.25488	415
163.3303	340.25	71.5625	91.6875	0.005284793	134.25488	415
385.67392	640.0	98.8125	151.5	0.005284793	134.25488	415
69.7383	211.0	100.25	97.25	0.005284793	134.25488	415
69.11193	358.0	130.125	55.59375	0.005284793	134.25488	415
86.22731	423.25	31.125	0.11730957	0.005284793	134.25488	415
147.89484	617.0	50.6875	72.25	-0.005284793	134.25488	415
248.1833	360.5	86.25	76.0	0.005284793	134.25488	415
65.94834	255.0	66.1875	53.75	0.005284793	134.25488	415
106.14139	247.5	93.1875	92.4375	0.005284793	134.25488	415
165.66476	280.0	71.25	1.6318359	0.005284793	134.25488	415
189.71944	251.625	114.9375	70.875	0.005284793	134.25488	415
206.64159	280.75	71.9375	104.875	0.005284793	134.25488	415
269.21027	267.0	57.65625	19.53125	-0.005284793	134.25488	415
72.94518	340.25	33.40625	87.25	0.005284793	134.25488	415
46.24673	612.0	121.3125	194.875	-0.005284793	134.25488	415
101.64807	213.25	118.875	1.7822266	0.005284793	134.25488	415
118.8115	251.625	97.3125	87.5625	0.005284793	134.25488	415
79.8451	320.5	37.15625	2.5175781	0.005284793	134.25488	415
188.19247	251.75	89.5625	25.6875	0.005284793	134.25488	415
171.60847	204.875	90.3125	71.25	-0.005284793	134.25488	415
226.93185	344.25	152.375	150.625	0.005284793	134.25488	415
312.4002	543.5	139.625	151.875	-0.005284793	134.25488	415
