lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
103.641884	202.375	98.5625	0.1496582	0.005284793	404.65662	415
168.40437	289.5	81.9375	97.1875	0.005284793	404.65662	415
190.63887	412.0	102.75	95.6875	-0.005284793	404.65662	415
405.0101	330.5	89.125	152.125	-0.005284793	404.65662	415
218.37132	330.5	27.390625	104.1875	0.005284793	404.65662	415
294.4845	266.75	36.0625	97.5	0.005284793	404.65662	415
58.075554	362.0	43.78125	108.625	-0.005284793	404.65662	415
56.909313	255.25	56.53125	16.15625	0.005284793	404.65662	415
33.631374	366.5	131.5	128.375	0.005284793	404.65662	415
76.237045	311.0	60.03125	129.75	0.005284793	404.65662	415
70.78192	265.75	140.625	109.0	-0.005284793	404.65662	415
123.21867	285.75	64.875	80.8125	0.005284793	404.65662	415
190.95013	423.5	29.09375	172.125	-0.005284793	404.65662	415
64.59709	424.75	153.125	59.09375	-0.005284793	404.65662	415
192.22214	204.875	139.125	47.6875	0.005284793	404.65662	415
83.98201	200.375	54.09375	49.375	0.005284793	404.65662	415
70.27605	223.25	30.796875	2.1679688	0.005284793	404.65662	415
199.18173	365.5	88.1875	105.5625	-0.005284793	404.65662	415
154.98863	360.0	45.34375	77.75	0.005284793	404.65662	415
105.642296	567.0	78.5625	170.5	-0.005284793	404.65662	415
94.9681	286.25	135.625	65.8125	0.005284793	404.65662	415
83.05449	245.875	63.53125	94.9375	-0.005284793	404.65662	415
77.153145	227.875	30.53125	17.0625	0.005284793	404.65662	415
163.69675	232.25	72.625	55.375	-0.005284793	404.65662	415
161.39424	211.75	43.59375	83.9375	0.005284793	404.65662	415
61.008495	247.5	158.25	97.5	0.005284793	404.65662	415
127.95017	298.5	39.90625	90.5	-0.005284793	404.65662	415
107.28657	221.125	78.0	91.3125	0.005284793	404.65662	415
502.7757	447.5	108.1875	84.8125	0.005284793	404.65662	415
136.46718	259.5	54.8125	82.1875	0.005284793	404.65662	415
27.028963	469.25	89.5	22.421875	0.005284793	404.65662	415
71.59741	202.625	34.6875	74.8125	-0.005284793	404.65662	415
81.5988	313.25	50.53125	98.625	0.005284793	404.65662	415
119.698296	218.375	35.4375	6.6171875	0.005284793	404.65662	415
102.16099	233.0	44.9375	4.2773438	-0.005284793	404.65662	415
76.4626	230.75	34.25	36.0625	0.005284793	404.65662	415
166.64928	323.75	106.5	79.375	0.005284793	404.65662	415
178.05267	445.5	42.84375	157.625	0.005284793	404.65662	415
63.61052	245.875	26.46875	14.5625	0.005284793	404.65662	415
132.87665	286.25	27.4375	75.6875	0.005284793	404.65662	415
161.19095	319.0	34.09375	42.5	0.005284793	404.65662	415
170.8031	282.0	87.625	88.0625	0.005284793	404.65662	415
107.481636	252.25	83.0625	74.75	0.005284793	404.65662	415
479.41367	558.5	46.90625	108.8125	0.005284793	404.65662	415
82.82715	428.0	47.125	84.3125	0.005284793	404.65662	415
102.25428	206.125	25.015625	79.1875	0.005284793	404.65662	415
59.951675	247.0	45.46875	20.625	0.005284793	404.65662	415
177.8	262.0	55.5625	76.1875	0.005284793	404.65662	415
54.17712	329.0	34.25	110.125	0.005284793	404.65662	415
105.99292	228.75	31.8125	77.5	0.005284793	404.65662	415
186.38373	243.5	62.84375	90.75	0.005284793	404.65662	415
105.1489	358.0	33.9375	107.4375	0.005284793	404.65662	415
69.83561	265.75	138.375	6.140625	0.005284793	404.65662	415
119.94418	208.75	42.09375	20.609375	0.005284793	404.65662	415
68.76153	239.75	50.40625	71.3125	0.005284793	404.65662	415
247.73618	462.25	41.34375	95.125	0.005284793	404.65662	415
246.8246	471.0	187.875	190.625	-0.005284793	404.65662	415
120.29034	256.75	105.1875	123.9375	0.005284793	404.65662	415
124.99266	354.5	51.46875	76.625	-0.005284793	404.65662	415
94.186714	537.5	72.875	190.25	0.005284793	404.65662	415
61.776928	225.0	125.3125	4.6601562	0.005284793	404.65662	415
196.52943	334.5	57.53125	3.2519531	0.005284793	404.65662	415
148.95651	228.25	50.84375	4.703125	0.005284793	404.65662	415
203.57356	373.0	96.5	144.5	0.005284793	404.65662	415
238.08092	308.0	138.875	162.875	0.005284793	404.65662	415
255.72955	232.75	41.71875	0.04815674	0.005284793	404.65662	415
205.55458	296.25	75.3125	41.75	0.005284793	404.65662	415
124.20244	203.75	94.75	8.6328125	0.005284793	404.65662	415
153.65115	211.5	111.75	0.056671143	0.005284793	404.65662	415
115.857414	281.5	95.375	106.0625	0.005284793	404.65662	415
121.938255	231.625	133.25	93.25	-0.005284793	404.65662	415
97.09968	241.625	36.53125	0.1126709	0.005284793	404.65662	415
237.5494	408.5	29.359375	21.703125	-0.005284793	404.65662	415
69.81425	238.75	38.71875	1.7636719	-0.005284793	404.65662	415
182.31609	766.0	111.75	152.375	-0.005284793	404.65662	415
202.33008	241.375	113.5625	6.1289062	0.005284793	404.65662	415
33.528656	205.125	135.875	5.0351562	-0.005284793	404.65662	415
236.95578	343.25	91.1875	124.6875	0.005284793	404.65662	415
190.28505	588.5	95.5	4.8242188	0.005284793	404.65662	415
232.37494	399.0	108.9375	138.75	0.005284793	404.65662	415
172.53548	311.0	28.59375	86.6875	0.005284793	404.65662	415
118.581726	225.375	55.3125	85.25	-0.005284793	404.65662	415
134.20027	341.5	31.921875	109.0625	0.005284793	404.65662	415
39.592297	364.5	98.1875	157.625	0.005284793	404.65662	415
60.773018	320.0	112.0625	24.484375	0.005284793	404.65662	415
130.37491	208.625	55.21875	93.0	0.005284793	404.65662	415
27.720257	202.75	30.59375	15.8125	0.005284793	404.65662	415
151.4829	212.25	113.5	47.28125	0.005284793	404.65662	415
131.89333	298.0	43.5625	81.5	0.005284793	404.65662	415
62.330303	253.0	81.375	59.625	0.005284793	404.65662	415
263.409	300.25	63.40625	111.75	0.005284793	404.65662	415
83.76024	403.75	41.40625	17.65625	0.005284793	404.65662	415
134.79471	265.0	121.125	114.8125	0.005284793	404.65662	415
89.71239	243.625	132.125	4.0820312	0.005284793	404.65662	415
133.88289	241.0	92.0	90.625	-0.005284793	404.65662	415
