lep_pt	genWeights	sumWeight	N_exp
15.091047	0.61813426	1407.4917	33941
48.911488	0.61813426	1407.4917	33941
76.161125	0.61813426	1407.4917	33941
123.58299	0.61813426	1407.4917	33941
99.28479	-0.61813426	1407.4917	33941
62.147003	0.61813426	1407.4917	33941
58.91546	0.61813426	1407.4917	33941
179.92572	0.61813426	1407.4917	33941
20.031189	0.61813426	1407.4917	33941
22.026445	0.61813426	1407.4917	33941
59.820385	0.61813426	1407.4917	33941
191.58861	0.61813426	1407.4917	33941
175.91846	-0.61813426	1407.4917	33941
116.58679	0.61813426	1407.4917	33941
124.09525	-0.61813426	1407.4917	33941
30.879066	0.61813426	1407.4917	33941
54.81414	-0.61813426	1407.4917	33941
157.0239	0.61813426	1407.4917	33941
71.10424	0.61813426	1407.4917	33941
23.40064	-0.61813426	1407.4917	33941
23.35007	0.61813426	1407.4917	33941
57.315426	-0.61813426	1407.4917	33941
53.03312	0.61813426	1407.4917	33941
62.607662	-0.61813426	1407.4917	33941
43.235596	0.61813426	1407.4917	33941
49.23099	0.61813426	1407.4917	33941
97.539955	0.61813426	1407.4917	33941
48.678436	0.61813426	1407.4917	33941
98.138084	0.61813426	1407.4917	33941
36.734432	0.61813426	1407.4917	33941
52.496525	0.61813426	1407.4917	33941
73.05462	0.61813426	1407.4917	33941
16.43657	0.61813426	1407.4917	33941
332.36374	-0.61813426	1407.4917	33941
116.15322	0.61813426	1407.4917	33941
128.97914	0.61813426	1407.4917	33941
76.5342	0.61813426	1407.4917	33941
22.265017	-0.61813426	1407.4917	33941
88.984695	0.61813426	1407.4917	33941
106.09762	0.61813426	1407.4917	33941
92.27491	0.61813426	1407.4917	33941
53.73029	0.61813426	1407.4917	33941
53.118122	0.61813426	1407.4917	33941
25.993357	0.61813426	1407.4917	33941
33.42322	0.61813426	1407.4917	33941
114.95232	0.61813426	1407.4917	33941
168.929	0.61813426	1407.4917	33941
62.828766	0.61813426	1407.4917	33941
29.071865	0.61813426	1407.4917	33941
58.271076	0.61813426	1407.4917	33941
60.406338	0.61813426	1407.4917	33941
97.54283	0.61813426	1407.4917	33941
51.433132	0.61813426	1407.4917	33941
33.81037	0.61813426	1407.4917	33941
82.265396	0.61813426	1407.4917	33941
166.71497	0.61813426	1407.4917	33941
72.02202	0.61813426	1407.4917	33941
319.94186	0.61813426	1407.4917	33941
66.859634	0.61813426	1407.4917	33941
137.994	-0.61813426	1407.4917	33941
71.12088	0.61813426	1407.4917	33941
93.870125	0.61813426	1407.4917	33941
71.7719	0.61813426	1407.4917	33941
166.04108	0.61813426	1407.4917	33941
71.439964	0.61813426	1407.4917	33941
20.438196	-0.61813426	1407.4917	33941
41.95809	0.61813426	1407.4917	33941
146.93794	0.61813426	1407.4917	33941
83.88199	0.61813426	1407.4917	33941
46.428715	0.61813426	1407.4917	33941
308.89316	0.61813426	1407.4917	33941
82.60326	-0.61813426	1407.4917	33941
22.066465	0.61813426	1407.4917	33941
67.390724	0.61813426	1407.4917	33941
68.24877	0.61813426	1407.4917	33941
81.467125	0.61813426	1407.4917	33941
58.354717	0.61813426	1407.4917	33941
51.829895	0.61813426	1407.4917	33941
19.42582	0.61813426	1407.4917	33941
19.731224	0.61813426	1407.4917	33941
52.093216	0.61813426	1407.4917	33941
26.905869	-0.61813426	1407.4917	33941
