AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
121.25	174.625	121.25	2.5071204e-06	0.99316406	1.955786783543303	False
98.4375	171.125	98.4375	0.0023326874	0.34887695	1.6605942316566171	False
34.1875	246.5	34.1875	1.4603138e-06	0.39624023	1.0771693621535263	False
70.5	175.375	70.5	-10.0	0.81689453	9.639972291322053	False
31.21875	257.5	31.21875	0.0004708767	0.99609375	8.505440343448953	False
130.5	234.375	130.5	0.0025405884	0.22595215	7.494235356109385	False
53.59375	186.0	131.03125	0.020202637	0.96533203	4.710914233121983	False
85.125	218.875	85.125	2.05338e-05	0.5175781	6.396955149848068	False
60.5	229.125	215.5	5.349517e-06	0.07867432	4.156837821282906	False
43.4375	185.75	43.4375	5.2273273e-05	0.99560547	7.076178724029049	False
97.0625	245.5	97.0625	0.00023126602	0.99853516	7.9940036918335124	False
48.0	221.375	193.75	0.00010752678	0.99072266	2.4768039488387217	False
91.875	455.25	247.375	5.8702426e-08	0.45874023	7.502830789894077	False
54.90625	218.0	182.40625	4.0203333e-05	0.9926758	4.202609479353129	False
83.9375	230.625	83.9375	2.3335218e-05	0.9995117	3.1463795575079843	False
28.71875	195.25	121.15625	0.00031733513	0.99658203	2.2129698777560805	False
62.125	214.375	62.125	0.00027227402	0.9995117	3.666869343105361	False
29.578125	430.25	92.171875	2.4922192e-06	0.99902344	8.452036296558305	False
57.84375	291.5	166.46875	1.8943101e-06	0.09503174	5.164285252549703	False
32.125	253.5	69.90625	9.3758106e-05	0.60302734	9.624986884255065	False
125.0625	170.5	125.0625	-10.0	0.9995117	0.34506327802608894	False
100.375	180.75	100.375	0.19213867	0.99560547	5.3786447839297296	False
29.328125	278.5	29.328125	6.756745e-07	0.9638672	5.5629172813283105	False
51.75	188.875	199.25	1.3455749e-05	0.89208984	8.659534009660234	False
27.0	187.75	97.09375	0.009712219	0.6386719	7.43370897038578	False
79.375	221.375	79.375	0.000500679	0.9995117	3.1378184293069324	False
26.953125	552.0	26.953125	1.0011718e-07	0.19384766	9.39656503929156	False
27.84375	357.25	194.8125	0.00011187792	0.6635742	3.3571061424411113	False
27.015625	188.625	27.015625	0.0121154785	0.97753906	6.846452106077493	False
26.625	322.25	26.625	2.7734786e-06	0.99365234	8.427429481760669	False
36.75	290.25	95.03125	0.7114258	0.4494629	3.2181519235824823	False
45.78125	185.375	45.78125	0.1854248	0.99902344	5.933878809801115	False
32.65625	181.375	32.65625	0.0019683838	0.09838867	6.873473736817417	False
43.40625	186.75	43.40625	0.01663208	0.99316406	5.553174454265886	False
36.96875	209.375	36.96875	5.7742e-06	0.13623047	0.15575948635851944	False
146.75	211.0	146.75	0.008110046	0.24047852	8.727309293654997	False
32.03125	175.0	128.71875	6.443262e-05	0.99902344	8.963333865107856	False
138.875	188.625	138.875	6.277114e-07	0.9863281	8.641067917902063	False
41.09375	194.75	41.09375	5.3690746e-07	0.9995117	7.607015640797584	False
108.75	173.875	108.75	0.00018048286	0.92285156	2.150373589871421	False
84.3125	227.0	186.625	3.2037497e-05	0.77978516	0.06495733465411035	False
36.625	183.125	104.75	6.222725e-05	0.06726074	4.543621444358436	False
81.125	182.375	173.0625	2.3409724e-05	0.9667969	7.761586384768563	False
35.34375	328.25	77.34375	3.71933e-05	0.3762207	9.323127598337493	False
27.078125	190.125	71.921875	0.0003144741	0.4387207	2.078900575047115	False
97.75	177.75	97.75	0.0010757446	0.9995117	7.656479885374978	False
33.34375	214.125	33.34375	0.00074481964	0.94921875	4.532199681660458	False
43.96875	226.625	43.96875	6.146729e-06	0.8041992	4.258991851756122	False
61.09375	191.5	201.46875	1.2114644e-05	0.19238281	6.462218915828544	False
125.75	434.75	125.75	1.3667159e-07	0.9995117	2.4062698514402	False
129.375	205.875	129.375	5.017966e-06	0.97216797	2.917483960147166	False
67.75	227.5	67.75	0.043548584	0.28955078	6.553026193361205	False
26.4375	223.375	26.4375	0.3630371	0.8588867	5.875087585126849	False
57.59375	193.75	57.59375	1.3625249e-06	0.9995117	7.090528148064195	False
50.96875	196.375	50.96875	0.00018191338	0.0546875	3.8553351786649444	False
101.25	391.5	101.25	4.477799e-06	0.85546875	1.750457483196655	False
69.625	204.75	184.3125	0.002210617	0.7026367	3.1858738678319867	False
25.875	232.875	114.625	2.270937e-05	0.07171631	7.2069593625084565	False
134.5	173.75	134.5	8.85129e-05	0.39819336	0.8585989655745578	False
34.59375	245.25	124.46875	0.005039215	0.9663086	3.5686307197254337	False
48.9375	209.625	48.9375	1.3753772e-05	0.14978027	1.4537320126281799	False
50.375	276.5	190.375	1.07213855e-05	0.8041992	1.1704906971509104	False
43.96875	180.75	43.96875	0.0077934265	0.9995117	7.092655339670685	False
153.625	257.25	153.625	7.459894e-07	0.9951172	7.968550703798627	False
63.125	298.25	63.125	2.1643937e-06	0.19799805	3.7123203702212493	False
96.3125	190.25	201.375	2.3245811e-06	0.80078125	1.848440750945727	False
29.375	191.0	77.03125	2.272427e-05	0.96728516	7.8675317145078765	False
74.0	218.5	201.0	2.7179718e-05	0.32080078	6.19447210615094	False
53.34375	186.25	119.78125	4.8056245e-06	0.23608398	4.222793411803153	False
184.75	201.75	184.75	0.0003464222	0.6088867	6.061676325905339	False
86.6875	204.5	86.6875	4.567206e-06	0.9946289	0.9935186224437729	False
31.953125	171.25	31.953125	-10.0	0.96777344	1.280579516339941	False
30.1875	172.375	161.4375	-10.0	0.3017578	9.698193393295483	False
100.4375	181.625	100.4375	0.0073432922	0.9995117	7.869478461644945	False
101.0625	258.0	101.0625	0.00041103363	0.97753906	9.58596992961786	False
50.125	181.75	50.125	0.004348755	0.072387695	7.666823749196453	False
29.390625	294.75	29.390625	0.8129883	0.5107422	5.552923912919255	False
39.84375	175.125	39.84375	4.3958426e-06	0.94921875	7.120842526730982	False
25.453125	185.125	132.42188	1.0453165e-05	0.99560547	4.547423047206749	False
60.84375	301.25	127.53125	0.00020301342	0.48901367	9.940910802907922	False
135.875	267.25	135.875	0.0009860992	0.10876465	2.6173144272871554	False
68.375	290.75	191.875	0.00012946129	0.98779297	2.1988450300145814	False
41.84375	198.0	255.15625	4.079193e-07	0.52490234	3.283253463376056	False
29.359375	294.0	92.640625	0.00010538101	0.9995117	2.726375121973973	False
30.546875	268.0	177.17188	0.0095825195	0.6538086	5.174261099853055	False
37.40625	203.75	37.40625	3.373623e-05	0.9975586	2.0057401281065808	False
77.0	190.125	232.5	1.2136996e-05	0.7246094	8.847651665817608	False
91.9375	191.625	91.9375	1.5757978e-06	0.9814453	1.1676356695199388	False
108.625	172.5	108.625	0.0037670135	0.9716797	0.7878666900404738	False
26.265625	180.5	26.265625	8.866191e-06	0.4033203	6.514467615435237	False
84.9375	232.125	84.9375	1.2211502e-05	0.9736328	5.5060762290072915	False
85.25	209.25	85.25	0.00037884712	0.99902344	2.0445770004729837	False
48.09375	171.375	48.09375	0.005935669	0.84375	4.758864284079081	False
107.25	196.625	107.25	0.0013237	0.98583984	9.8724926818403	False
28.296875	173.75	90.203125	-10.0	0.9995117	5.137014395378458	False
109.875	303.5	109.875	0.011978149	0.8432617	6.043557186750604	False
37.1875	270.0	116.625	0.0016298294	0.53466797	9.195708007091156	False
30.703125	173.75	30.703125	-10.0	0.8354492	0.18406290935435266	False
