AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
50.6875	198.375	102.03125	1.501292e-05	0.98828125	8.895118038688452	False
149.625	268.75	149.625	0.00031375885	0.98779297	3.845161165370399	False
104.25	183.25	104.25	0.0030403137	0.9975586	7.1921949474680815	False
29.28125	259.5	190.78125	0.17333984	0.99902344	1.023398099961156	False
40.25	184.125	40.25	0.044189453	0.96728516	0.3257434625087967	False
76.5625	170.0	76.5625	9.0420246e-05	0.9941406	0.46657805527108565	False
103.0	221.75	103.0	0.0038318634	0.7114258	1.2831013846138006	False
84.0	172.25	84.0	0.0004146099	0.9951172	7.377266553712431	False
87.9375	236.0	87.9375	0.00016093254	0.21936035	7.876358920771835	False
134.0	171.125	134.0	0.000121474266	0.6533203	2.7684133500779495	False
33.625	194.25	33.625	0.0035324097	0.20324707	1.5572865700670917	False
127.4375	184.0	127.4375	0.0017728806	0.9848633	5.381126023500755	False
51.21875	201.75	51.21875	0.0037879944	0.16845703	0.6526842640255524	False
118.1875	179.875	118.1875	3.5375357e-05	0.99902344	8.693070999120053	False
36.75	533.0	36.75	0.0057525635	0.9868164	8.06168236109589	False
38.15625	191.375	159.90625	0.014289856	0.99316406	4.753211680961456	False
124.4375	175.75	124.4375	0.010383606	0.9970703	0.8173919615739749	False
31.109375	173.5	65.140625	0.011688232	0.07977295	3.4703229373577926	False
139.625	225.875	139.625	0.00025773048	0.050109863	2.7400308991298914	False
37.125	181.875	37.125	0.00033903122	0.9995117	9.078375590723596	False
44.09375	210.5	195.34375	4.209578e-06	0.9995117	6.534377450447607	False
103.1875	174.0	103.1875	0.001540184	0.9902344	1.2504091893581233	False
86.375	221.5	86.375	5.699694e-06	0.9995117	6.039947333568193	False
125.5	216.375	125.5	1.0216609e-06	0.9995117	3.9249273999862737	False
58.71875	206.75	58.71875	0.009681702	0.6899414	7.009325478165152	False
55.71875	228.125	55.71875	0.0011854172	0.9995117	9.29719246280905	False
60.125	259.75	138.875	5.7041645e-05	0.10028076	8.614776153290165	False
102.875	186.25	209.625	1.00284815e-05	0.9995117	5.046411783407564	False
98.5625	186.125	98.5625	0.00024020672	0.9975586	4.901304075715174	False
35.15625	190.0	35.15625	7.247925e-05	0.32714844	0.6983341405103829	False
71.25	325.5	71.25	3.4064054e-05	0.8378906	6.401687184710482	False
106.5625	180.75	250.6875	1.2684613e-06	0.05709839	6.074988097919942	False
88.875	281.25	88.875	0.00074100494	0.9975586	7.066171562247376	False
49.4375	199.375	174.9375	4.5858324e-06	0.10449219	8.458669869935605	False
79.0	192.75	79.0	0.00029063225	0.9995117	6.6037010911376655	False
67.125	304.75	67.125	9.253621e-06	0.8149414	7.847839828470072	False
29.03125	177.375	93.28125	0.0009422302	0.45654297	0.880812725767484	False
48.0	199.125	205.5	0.00028395653	0.88378906	0.8180285890203436	False
68.875	209.5	68.875	0.000119268894	0.99316406	8.280800641472936	False
46.40625	179.5	46.40625	1.1116266e-05	0.9995117	0.17123395631556093	False
99.8125	187.5	99.8125	0.006904602	0.9995117	7.837408542112385	False
39.84375	177.375	94.375	0.00018846989	0.16638184	1.069828221082929	False
53.4375	244.75	53.4375	3.470108e-06	0.99853516	5.99286714682286	False
83.8125	186.875	83.8125	0.0048217773	0.8676758	4.103354915999205	False
108.75	290.25	108.75	1.92523e-05	0.89501953	6.1301654551731986	False
41.8125	207.5	41.8125	5.606562e-06	0.64501953	1.559853973547348	False
83.4375	187.875	83.4375	0.00029921532	0.9838867	4.028981788970654	False
59.125	207.25	59.125	3.2693148e-05	0.16015625	3.895409428262724	False
55.40625	259.5	55.40625	0.00032782555	0.73095703	5.712958013243309	False
44.0625	273.25	44.0625	0.00039052963	0.76123047	7.379507770210509	False
36.375	603.5	75.84375	1.9535422e-05	0.828125	8.7724732765207	False
145.375	203.125	145.375	0.0005297661	0.9008789	3.0971124873282037	False
32.21875	318.75	133.84375	4.0888786e-05	0.4765625	9.495392202365139	False
