AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
27.828125	216.75	183.01562	0.0006213188	0.9165039	8.148432321199223	False
59.25	229.125	59.25	3.8626604e-07	0.90722656	5.754456349397543	False
38.4375	184.0	38.4375	0.0042419434	0.99902344	2.4795085135683053	False
67.25	188.875	67.25	4.3548644e-06	0.99121094	6.42433300508128	False
38.90625	207.25	135.28125	4.403293e-06	0.99902344	0.5149706418701072	False
40.25	180.25	187.75	0.12646484	0.7504883	1.9898729473757726	False
40.0	270.0	97.71875	4.208088e-05	0.9975586	0.49290459543597365	False
27.34375	172.125	89.78125	0.013214111	0.39282227	5.846013057976933	False
54.90625	181.125	54.90625	0.012367249	0.9995117	1.955203764176801	False
36.96875	223.5	78.375	0.0013303757	0.9995117	5.14163061932004	False
27.09375	354.0	140.71875	0.0009975433	0.13098145	4.593040415278807	False
33.40625	203.25	112.65625	0.0028972626	0.084472656	6.558750584345802	False
106.25	223.0	106.25	0.0010147095	0.18762207	5.163120855443012	False
56.0625	255.0	56.0625	1.8030405e-05	0.7207031	0.16450094064988718	False
36.25	222.375	80.375	6.0498714e-05	0.4802246	1.0927147011542218	False
56.84375	201.875	144.15625	3.0249357e-05	0.9995117	7.426724025314883	False
33.25	233.375	33.25	0.0011510849	0.99609375	9.362997956778713	False
44.28125	196.375	95.46875	4.220009e-05	0.8413086	1.8707824593838183	False
126.0	178.25	126.0	3.2177195e-07	0.76464844	6.958203845772161	False
119.1875	218.375	119.1875	0.14624023	0.97021484	5.629440330176095	False
80.5	173.25	173.3125	9.447336e-06	0.62060547	8.164142594505307	False
97.75	199.125	97.75	0.00029444695	0.9785156	4.651564447734842	False
47.40625	186.25	47.40625	0.0082473755	0.94433594	1.2420813275714266	False
25.296875	185.125	130.48438	0.0010318756	0.53564453	3.8504275405133086	False
33.9375	200.625	33.9375	0.00023400784	0.22070312	7.2238107587438805	False
35.96875	182.625	35.96875	0.0047454834	0.120666504	9.772052909921143	False
67.125	658.5	161.625	1.0900199e-05	0.99121094	1.6409378279028601	False
27.15625	180.75	27.15625	0.021606445	0.77978516	0.5863513396495676	False
26.140625	186.5	210.39062	0.0013694763	0.9995117	5.569208302839257	False
75.0625	181.75	75.0625	0.00019538403	0.94091797	0.2414317614493342	False
43.59375	223.625	314.96875	0.020080566	0.27978516	0.23505079475746982	False
35.9375	179.0	124.75	0.0013551712	0.92529297	9.335202994261948	False
34.96875	226.375	113.28125	5.978346e-05	0.99365234	8.27728626056141	False
42.8125	189.25	42.8125	0.0079574585	0.96777344	9.616658186921882	False
150.75	203.125	150.75	7.504225e-05	0.9838867	5.384718576167117	False
36.28125	281.25	120.15625	4.861504e-07	0.26831055	6.067769439865941	False
135.25	183.75	135.25	0.0009613037	0.9995117	1.6774479209756947	False
40.875	268.75	190.875	2.6002526e-06	0.98876953	2.257895791569524	False
59.46875	183.375	123.71875	1.0065734e-05	0.8022461	8.940265551945458	False
51.125	186.375	51.125	0.00356102	0.9633789	9.735567257099802	False
62.5625	234.75	208.4375	0.02935791	0.8535156	3.385220302933405	False
58.09375	258.25	58.09375	1.2278557e-05	0.99609375	3.7802781324566723	False
125.5625	171.375	125.5625	6.6822395e-07	0.97509766	2.1322258399061127	False
60.75	218.875	176.5	3.2156706e-05	0.9995117	0.8057062138148297	False
30.25	383.75	30.25	1.2978911e-05	0.082458496	2.0142275061428023	False
59.25	181.75	59.25	0.0019397736	0.9946289	2.35008476021882	False
100.0625	197.0	100.0625	0.0052986145	0.9941406	5.139749399492331	False
138.625	184.0	138.625	0.0006117821	0.8183594	0.07273327830260712	False
48.4375	230.0	48.4375	7.250346e-07	0.62158203	0.5342347198956787	False
104.25	203.0	104.25	7.0519745e-06	0.97753906	9.553352924772284	False
36.875	330.0	83.5625	9.793043e-05	0.7998047	8.324130374981195	False
49.0625	171.75	49.0625	-10.0	0.6464844	6.83517516940455	False
38.15625	170.125	146.21875	0.0004079342	0.99853516	7.468383114773374	False
101.4375	280.25	101.4375	6.3061714e-05	0.07348633	6.807632437279196	False
