AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
54.40625	193.5	54.40625	0.001461029	0.5673828	8.388942915558445	False
153.625	347.75	153.625	0.0635376	0.6376953	8.329500760264665	False
40.0	179.375	40.0	0.006416321	0.8857422	2.655441220506603	False
32.5	204.875	101.375	0.00042128563	0.99658203	6.333439946721512	False
43.5	181.875	43.5	9.012222e-05	0.25341797	4.62177078287219	False
68.6875	339.0	154.25	0.008003235	0.24841309	9.50120695445976	False
51.03125	207.75	113.5	3.4958124e-05	0.8027344	5.140356851956739	False
39.0	183.75	39.0	0.032470703	0.6142578	4.138026173233953	False
121.75	322.0	121.75	2.0563602e-06	0.99658203	2.3576572218044873	False
90.4375	199.25	90.4375	0.0004222393	0.08105469	0.8493669367860264	False
61.625	173.625	61.625	0.00049352646	0.9995117	2.3488235134641116	False
29.578125	200.75	106.828125	0.00038146973	0.6020508	8.284304417357319	False
35.84375	183.875	103.53125	2.8070062e-06	0.99316406	3.0547421474406065	False
43.25	189.625	146.8125	2.8058887e-05	0.9169922	9.810517729113442	False
35.125	180.25	35.125	0.0006451607	0.6308594	4.553185601313146	False
126.625	177.75	126.625	4.5239925e-05	0.94677734	6.06367660734324	False
124.375	226.125	124.375	0.0028381348	0.6801758	7.1136815977927625	False
143.625	219.25	143.625	0.004058838	0.7661133	2.064721786089052	False
105.6875	203.375	105.6875	0.00045728683	0.9995117	3.8672560564628355	False
50.4375	180.5	108.90625	6.175041e-05	0.87060547	1.6906926950456125	False
50.90625	181.125	109.53125	0.00044202805	0.9838867	2.689354177003281	False
30.390625	183.375	182.89062	0.0019464493	0.6088867	9.631048115281118	False
109.125	224.125	109.125	8.777715e-07	0.9848633	7.095985058764782	False
36.53125	181.75	36.53125	0.006401062	0.5786133	7.288777567603304	False
80.875	452.5	80.875	0.0033988953	0.9902344	8.291597737450545	False
63.40625	239.125	63.40625	2.875924e-06	0.8286133	9.175081692147387	False
117.625	180.875	117.625	0.00020289421	0.9213867	0.5859334917806791	False
69.5625	220.625	172.3125	3.772974e-05	0.9995117	7.857001712159274	False
81.5	266.0	81.5	0.0011491776	0.9995117	7.535970218393999	False
68.3125	622.5	68.3125	0.08190918	0.96191406	8.416471230370718	False
94.6875	177.625	94.6875	-10.0	0.097961426	7.587751731400729	False
