AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
86.5	170.125	86.5	0.0014438629	0.99902344	6.294113953432898	False
36.46875	416.0	126.96875	7.1153045e-06	0.99853516	0.901345205045331	False
97.3125	221.875	97.3125	0.0016298294	0.9995117	7.963024248595175	False
31.328125	192.875	31.328125	0.0007953644	0.9995117	0.5589587686865514	False
60.84375	178.75	202.59375	0.000104665756	0.23706055	2.6804010981662287	False
98.4375	224.75	98.4375	0.06945801	0.90478516	7.678862307732473	False
25.046875	194.25	152.54688	2.257526e-06	0.058502197	3.7773758143504494	False
27.546875	195.125	27.546875	3.031455e-07	0.99560547	4.171214263814193	False
35.65625	368.5	96.375	0.0069885254	0.97216797	1.7545308381567395	False
65.9375	175.875	181.6875	-10.0	0.9926758	0.6094622241028702	False
61.125	186.125	276.25	3.299117e-05	0.24865723	1.5130743059795009	False
87.0625	270.5	87.0625	1.49309635e-05	0.9663086	7.465894646806518	False
93.9375	179.75	192.625	0.0017499924	0.9995117	9.67978448801125	False
26.8125	180.75	55.515625	0.03125	0.96972656	0.853591184617855	False
67.9375	321.0	67.9375	6.7520887e-07	0.5097656	2.21842762105679	False
33.53125	182.375	71.5	0.00258255	0.9560547	5.806503812645502	False
25.25	209.625	91.875	1.1481345e-05	0.99560547	9.133434335609948	False
52.40625	209.5	140.21875	0.029266357	0.8208008	8.74498937262014	False
77.3125	199.25	77.3125	0.00026535988	0.91845703	1.0029087702449146	False
76.375	175.125	76.375	-10.0	0.7890625	7.3636917903785815	False
76.25	201.0	76.25	6.193295e-07	0.3449707	9.928752203150154	False
54.125	280.5	127.4375	6.649643e-07	0.2631836	1.6972342374364757	False
99.8125	613.5	99.8125	0.00061511993	0.46923828	6.323539299739551	False
28.046875	335.75	28.046875	1.9416213e-05	0.41479492	1.8817505610375065	False
42.9375	183.625	42.9375	3.0055642e-05	0.76464844	5.953597194429719	False
78.625	199.625	78.625	0.0007185936	0.99853516	7.33566038493602	False
25.984375	232.375	80.484375	3.7886202e-06	0.74902344	3.389399377490861	False
29.9375	427.5	69.34375	3.091991e-07	0.16381836	2.1798853068557094	False
77.1875	235.75	77.1875	2.875924e-06	0.9941406	3.243380143686423	False
27.6875	240.75	102.375	5.301833e-05	0.92089844	4.293767400828344	False
25.71875	193.125	25.71875	0.0015192032	0.6743164	8.944133982729127	False
37.0	231.625	80.65625	0.7626953	0.71972656	7.038143655831973	False
60.15625	537.0	60.15625	6.350456e-08	0.9995117	1.9001730738757203	False
27.5	176.25	106.75	0.00017404556	0.24816895	0.9853340811287836	False
63.90625	220.0	63.90625	4.762411e-05	0.6191406	2.305601234877301	False
35.1875	210.625	119.75	0.0013256073	0.7836914	0.6079275733260658	False
25.078125	197.5	123.453125	0.00012624264	0.94433594	0.032365932115055784	False
29.46875	263.0	73.21875	2.1439046e-06	0.9838867	4.399605295652975	False
