AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
49.125	177.375	191.5	9.094365e-07	0.9921875	3.5012063564412443	False
88.375	190.0	88.375	0.0007352829	0.9995117	4.427136905892695	False
94.75	203.25	94.75	0.0020637512	0.32739258	3.417231903363188	False
65.125	243.0	65.125	0.15527344	0.9980469	4.312701803635832	False
60.21875	215.375	60.21875	9.842217e-06	0.9995117	1.6399667464985441	False
153.375	236.375	153.375	0.00014400482	0.9790039	9.502525583059267	False
82.1875	295.25	82.1875	6.083399e-06	0.9995117	6.574712216764183	False
55.96875	403.0	55.96875	0.008399963	0.89941406	7.737457196238566	False
61.84375	213.375	132.28125	0.087768555	0.9995117	7.1349851481027855	False
31.4375	244.875	70.65625	7.8082085e-06	0.83935547	1.470530249467913	False
89.25	203.5	89.25	0.0009627342	0.9868164	2.781477083538789	False
28.09375	226.75	190.15625	1.962483e-05	0.30004883	5.44347391907975	False
30.46875	242.875	115.84375	2.8833747e-05	0.99902344	7.571780690026003	False
54.84375	202.875	54.84375	9.976327e-06	0.9926758	2.098172571865504	False
50.1875	214.875	141.125	3.098976e-07	0.4033203	4.669289121444493	False
130.5	176.25	130.5	0.00032162666	0.5527344	9.008178098215168	False
96.375	190.875	96.375	7.7905133e-07	0.20544434	1.627557066345858	False
78.375	185.875	205.25	0.00012624264	0.07745361	7.2963991389118945	False
89.375	194.5	232.125	0.00010854006	0.7573242	9.634663904347889	False
29.21875	198.375	29.21875	0.00018560886	0.38085938	5.851960008976093	False
40.3125	180.25	151.625	3.2875687e-07	0.78515625	0.5158097579830923	False
92.0625	507.25	92.0625	3.4738332e-07	0.99902344	7.134556203196425	False
47.78125	196.375	121.71875	7.7843666e-05	0.98339844	0.7149991855773834	False
60.875	294.75	60.875	0.0014591217	0.99072266	6.878052847232354	False
83.0	191.5	179.6875	6.9618225e-05	0.99658203	3.601781745685031	False
99.625	240.0	99.625	1.00284815e-05	0.9995117	1.3526579231210576	False
80.3125	245.5	80.3125	1.962483e-05	0.99902344	8.879269482124073	False
28.453125	239.0	200.64062	0.0004029274	0.9995117	2.430461028540549	False
42.4375	334.75	42.4375	0.0005221367	0.07495117	8.031827867727642	False
47.84375	195.625	200.34375	0.0030384064	0.15588379	7.530372280704867	False
25.015625	209.875	92.953125	7.671118e-05	0.5942383	9.033829542418502	False
74.1875	245.625	74.1875	0.12902832	0.99902344	5.862896141103235	False
35.75	191.5	35.75	1.4297664e-05	0.08947754	9.069500869178711	False
34.65625	177.0	34.65625	-10.0	0.05480957	0.7620908575920708	False
97.5625	210.625	97.5625	0.00078868866	0.9995117	0.2390473953542056	False
27.875	209.25	120.3125	0.0016450882	0.9760742	5.941974876221721	False
58.75	267.25	153.75	1.6586855e-06	0.06109619	6.999933176239182	False
62.53125	170.5	62.53125	1.1630356e-05	0.9995117	2.3787892438003553	False
77.8125	183.75	77.8125	7.599592e-05	0.43579102	8.416484673743014	False
30.53125	344.25	133.90625	1.2270175e-07	0.29907227	3.0520404869921123	False
105.625	198.625	105.625	0.000115811825	0.9892578	9.079202067001063	False
52.15625	190.375	121.84375	0.0021419525	0.99316406	0.029847968641689704	False
43.1875	248.875	339.9375	0.000831604	0.9916992	7.162666131271067	False
44.375	208.5	44.375	3.0696392e-06	0.05758667	1.5936226426593265	False
51.84375	275.75	51.84375	2.9593706e-05	0.88183594	4.005036412811279	False
25.390625	276.0	136.48438	7.2680414e-06	0.8930664	1.4924986164454452	False
64.9375	269.0	64.9375	0.00013899803	0.99609375	4.91281582706894	False
43.40625	199.125	43.40625	1.0384247e-06	0.98828125	2.233595706856093	False
133.625	174.625	133.625	-10.0	0.97265625	8.901854892144101	False
79.625	321.75	79.625	0.045532227	0.96191406	0.27986506055701454	False
25.671875	296.25	100.859375	0.00034880638	0.5517578	1.6032806429921607	False
53.28125	172.5	53.28125	0.011650085	0.93115234	1.8473434239623856	False
26.484375	176.25	26.484375	0.00059223175	0.97998047	2.8064931279527627	False
42.46875	181.875	42.46875	0.004699707	0.056121826	8.732700424385357	False
33.15625	376.5	33.15625	8.8736415e-06	0.22607422	5.226319190410905	False
55.46875	249.5	199.59375	5.069375e-05	0.9760742	7.47313471785904	False
103.6875	233.625	103.6875	1.504086e-07	0.92285156	5.91686658481342	False
25.546875	207.5	106.046875	0.0028076172	0.07513428	3.7752844865050434	False
46.21875	357.0	135.96875	0.066101074	0.9946289	8.174391938961506	False
28.703125	179.625	28.703125	0.010528564	0.99316406	6.697830491360207	False
73.875	264.0	73.875	0.00028467178	0.18139648	5.719127299498396	False
80.1875	315.0	80.1875	4.6491623e-06	0.1998291	0.6138498901300125	False
93.5625	199.75	93.5625	0.012252808	0.1685791	2.8894152511719966	False
48.90625	179.125	48.90625	0.00012457371	0.9902344	2.45600978190555	False
74.8125	298.5	192.3125	3.0379742e-06	0.45996094	7.163939363259104	False
33.78125	233.125	99.21875	0.034484863	0.9970703	8.693272923945074	False
28.828125	439.0	218.95312	1.1332333e-05	0.6557617	4.856750396492771	False
50.375	249.25	159.375	0.0020561218	0.94921875	1.4357720564704124	False
62.40625	345.0	185.65625	0.0008339882	0.09039307	1.9193618218714334	False
26.828125	302.5	26.828125	2.9280782e-06	0.48828125	2.521620278674291	False
40.53125	286.75	40.53125	0.0011310577	0.7949219	9.614496725702963	False
113.25	244.0	113.25	0.0008072853	0.9970703	7.162932949462245	False
25.59375	194.0	90.03125	0.08404541	0.064941406	5.488509696250588	False
52.34375	258.5	160.21875	0.028823853	0.95214844	8.959104577954164	False
134.5	195.5	134.5	0.0015649796	0.9980469	7.0949065661314705	False
71.0	329.25	71.0	1.0933727e-06	0.9995117	2.4740305556474596	False
41.53125	222.625	265.5625	0.00011885166	0.99365234	0.06528366608553426	False
37.4375	204.5	114.9375	0.0039100647	0.7734375	8.307680597316434	False
45.78125	193.625	133.71875	7.677078e-05	0.62060547	1.091036945393057	False
26.265625	233.125	194.17188	0.0076026917	0.63720703	1.420556864192264	False
51.125	173.0	51.125	6.9886446e-06	0.9995117	8.923493595348646	False
78.5625	245.75	78.5625	0.00011086464	0.9819336	3.55126462950048	False
31.125	170.125	82.3125	0.00061416626	0.97314453	4.6917031638674445	False
36.28125	253.5	148.09375	2.5541522e-07	0.9980469	8.548183096725381	False
75.8125	180.125	75.8125	3.2395124e-05	0.9995117	8.882623186112951	False
75.5	176.625	75.5	-10.0	0.99902344	6.9685418598289885	False
32.46875	213.625	32.46875	0.0014877319	0.2746582	6.548392854425174	False
140.375	492.25	140.375	1.2874603e-05	0.99902344	5.316608759450929	False
