lep_pt	genWeights	sumWeight	N_exp
126.05979	-2.8689086	89472.66	29118
70.406845	-2.8689086	89472.66	29118
250.81676	2.8689086	89472.66	29118
72.64532	-2.8689086	89472.66	29118
52.433613	2.8689086	89472.66	29118
54.36555	2.8689086	89472.66	29118
54.98526	-2.8689086	89472.66	29118
117.264656	2.8689086	89472.66	29118
98.30199	-2.8689086	89472.66	29118
120.08535	2.8689086	89472.66	29118
52.138523	2.8689086	89472.66	29118
50.12315	2.8689086	89472.66	29118
54.751747	2.8689086	89472.66	29118
66.40357	2.8689086	89472.66	29118
101.014984	2.8689086	89472.66	29118
134.07458	2.8689086	89472.66	29118
184.14774	-2.8689086	89472.66	29118
65.38467	2.8689086	89472.66	29118
99.26587	2.8689086	89472.66	29118
49.378277	-2.8689086	89472.66	29118
107.63261	2.8689086	89472.66	29118
95.74447	2.8689086	89472.66	29118
60.497017	-2.8689086	89472.66	29118
49.635853	2.8689086	89472.66	29118
76.480286	2.8689086	89472.66	29118
55.74624	2.8689086	89472.66	29118
47.20972	-2.8689086	89472.66	29118
49.77729	2.8689086	89472.66	29118
106.69056	2.8689086	89472.66	29118
53.413918	-2.8689086	89472.66	29118
50.29735	-2.8689086	89472.66	29118
43.89329	2.8689086	89472.66	29118
54.061913	-2.8689086	89472.66	29118
70.041405	2.8689086	89472.66	29118
61.40524	-2.8689086	89472.66	29118
104.562004	2.8689086	89472.66	29118
152.98694	2.8689086	89472.66	29118
108.43521	2.8689086	89472.66	29118
76.62568	2.8689086	89472.66	29118
82.759674	2.8689086	89472.66	29118
58.0583	2.8689086	89472.66	29118
57.200104	-2.8689086	89472.66	29118
50.081528	2.8689086	89472.66	29118
92.80556	2.8689086	89472.66	29118
51.296238	2.8689086	89472.66	29118
63.796726	-2.8689086	89472.66	29118
111.3972	2.8689086	89472.66	29118
74.2171	-2.8689086	89472.66	29118
76.400154	-2.8689086	89472.66	29118
102.60324	2.8689086	89472.66	29118
116.02784	-2.8689086	89472.66	29118
101.28451	2.8689086	89472.66	29118
134.26175	2.8689086	89472.66	29118
97.45732	2.8689086	89472.66	29118
74.31612	-2.8689086	89472.66	29118
56.809185	2.8689086	89472.66	29118
136.76328	2.8689086	89472.66	29118
131.48167	2.8689086	89472.66	29118
93.27978	-2.8689086	89472.66	29118
156.81995	2.8689086	89472.66	29118
59.724922	2.8689086	89472.66	29118
40.82477	2.8689086	89472.66	29118
191.10014	2.8689086	89472.66	29118
58.789238	2.8689086	89472.66	29118
40.342632	2.8689086	89472.66	29118
74.45944	-2.8689086	89472.66	29118
55.042507	-2.8689086	89472.66	29118
94.73704	2.8689086	89472.66	29118
99.77119	2.8689086	89472.66	29118
64.27369	2.8689086	89472.66	29118
399.21085	2.8689086	89472.66	29118
84.35535	2.8689086	89472.66	29118
69.12634	-2.8689086	89472.66	29118
144.50217	2.8689086	89472.66	29118
152.15439	-2.8689086	89472.66	29118
59.419613	-2.8689086	89472.66	29118
74.42951	2.8689086	89472.66	29118
58.682903	2.8689086	89472.66	29118
45.40137	-2.8689086	89472.66	29118
109.52373	2.8689086	89472.66	29118
47.2471	2.8689086	89472.66	29118
56.38688	2.8689086	89472.66	29118
120.82718	2.8689086	89472.66	29118
61.98792	2.8689086	89472.66	29118
81.89569	2.8689086	89472.66	29118
55.78883	2.8689086	89472.66	29118
110.982376	2.8689086	89472.66	29118
104.9304	-2.8689086	89472.66	29118
48.089428	2.8689086	89472.66	29118
66.5157	2.8689086	89472.66	29118
