lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
253.72769	192.5	0.7251208	-1.0	c	0.49554962	206732.34	35563
99.97037	234.5	0.5922933	88.75	b	-0.49554962	206732.34	35563
159.03	234.0	0.8855586	78.0	d	0.49554962	206732.34	35563
183.92747	303.75	0.80727273	95.9375		-0.49554962	206732.34	35563
71.464485	234.25	0.8304933	58.03125		0.49554962	206732.34	35563
105.689186	214.25	0.7053756	11.296875		-0.49554962	206732.34	35563
82.61983	195.625	0.60996956	47.8125	c	0.49554962	206732.34	35563
81.01508	251.5	0.87516004	80.5625	b	0.49554962	206732.34	35563
414.54868	409.75	0.7846326	55.34375		0.49554962	206732.34	35563
78.61109	189.375	0.74603176	43.78125		-0.49554962	206732.34	35563
186.14705	293.5	0.705599	123.4375		0.49554962	206732.34	35563
28.140606	223.875	0.80948853	2.8652344		0.49554962	206732.34	35563
558.6363	809.0	0.8615752	254.25	a	0.49554962	206732.34	35563
184.0033	229.125	0.85650223	59.75		0.49554962	206732.34	35563
99.128784	331.25	0.76294416	22.078125		0.49554962	206732.34	35563
190.26305	246.5	0.6636546	89.875		0.49554962	206732.34	35563
240.82332	265.75	0.7160033	50.375	a	0.49554962	206732.34	35563
277.25763	278.25	0.6402985	105.6875		0.49554962	206732.34	35563
63.58062	389.0	0.43914187	194.0		0.49554962	206732.34	35563
106.02904	250.625	0.7984234	4.9648438		0.49554962	206732.34	35563
109.78355	244.375	0.7951389	98.25	b	-0.49554962	206732.34	35563
114.725044	197.5	0.7330063	-1.0		-0.49554962	206732.34	35563
107.035	203.125	0.7024234	69.8125		0.49554962	206732.34	35563
149.99928	186.25	0.80135304	69.5	b	0.49554962	206732.34	35563
162.15005	190.375	0.90909094	8.2890625	c	0.49554962	206732.34	35563
195.92169	300.25	0.7833988	95.9375	b	0.49554962	206732.34	35563
133.76703	219.25	0.8246334	49.46875	b	-0.49554962	206732.34	35563
88.52722	334.5	0.91543025	51.75		0.49554962	206732.34	35563
268.01477	591.0	0.3933447	182.625	a	0.49554962	206732.34	35563
256.57614	316.5	0.79552025	108.375		-0.49554962	206732.34	35563
177.18619	238.5	0.8855072	77.625	b	0.49554962	206732.34	35563
158.65729	188.375	0.79035014	34.78125		0.49554962	206732.34	35563
212.55284	368.75	0.62520456	101.25	b	0.49554962	206732.34	35563
70.86653	223.125	0.8115864	76.4375	d	0.49554962	206732.34	35563
317.11563	398.25	0.311531	186.125		-0.49554962	206732.34	35563
55.83143	286.75	0.8741722	103.0		0.49554962	206732.34	35563
89.23968	231.875	0.7712805	21.109375	d	0.49554962	206732.34	35563
45.372448	338.75	0.9274874	39.53125	d	0.49554962	206732.34	35563
66.90247	202.25	0.8792342	18.765625		-0.49554962	206732.34	35563
237.94017	329.0	0.8469602	147.125		0.49554962	206732.34	35563
229.29936	256.0	0.8234414	94.5	b	0.49554962	206732.34	35563
163.43425	215.75	0.5236014	88.75		0.49554962	206732.34	35563
245.91327	282.25	0.71794873	10.9375	b	-0.49554962	206732.34	35563
115.83338	431.75	0.60784316	113.625	b	0.49554962	206732.34	35563
272.76068	493.0	0.7259145	137.375		-0.49554962	206732.34	35563
159.12556	248.75	0.8573473	63.78125	c	0.49554962	206732.34	35563
142.07584	186.0	0.82013685	62.84375		0.49554962	206732.34	35563
113.569664	316.75	0.80278313	101.4375	b	0.49554962	206732.34	35563
25.683292	245.125	0.7615554	98.8125		0.49554962	206732.34	35563
51.503628	384.0	0.5012419	158.625	b	0.49554962	206732.34	35563
