lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
181.2477	256.25	0.8800316	25.734375		0.49554962	289558.6	35563
185.98112	310.5	0.8305199	83.0625	b	0.49554962	289558.6	35563
194.00644	503.75	0.41423002	198.875		0.49554962	289558.6	35563
121.36729	349.0	0.64317346	28.390625	d	0.49554962	289558.6	35563
142.56981	378.25	0.6723485	146.5		-0.49554962	289558.6	35563
83.95135	190.625	0.7753479	-1.0	b	0.49554962	289558.6	35563
116.14909	356.0	0.6980545	143.625		-0.49554962	289558.6	35563
71.82298	212.875	0.8321471	8.0703125		0.49554962	289558.6	35563
75.30044	244.75	0.76537997	96.75		0.49554962	289558.6	35563
175.57547	325.5	0.85714287	122.4375		0.49554962	289558.6	35563
41.56521	293.0	0.77515584	79.9375		0.49554962	289558.6	35563
145.93231	317.25	0.33413205	119.0625	b	0.49554962	289558.6	35563
542.20825	566.0	0.7974428	89.5625		-0.49554962	289558.6	35563
40.51499	252.625	0.78447723	7.0507812		-0.49554962	289558.6	35563
182.8563	780.5	0.6559513	188.625	a	0.49554962	289558.6	35563
323.04767	437.5	0.78900445	58.6875		0.49554962	289558.6	35563
110.35526	211.875	0.7835968	66.3125		0.49554962	289558.6	35563
56.324486	192.375	0.8528907	-1.0		0.49554962	289558.6	35563
154.77284	263.25	0.87846154	43.65625		0.49554962	289558.6	35563
146.3206	320.5	0.89561707	124.6875		0.49554962	289558.6	35563
174.33331	187.875	0.69357306	-1.0		-0.49554962	289558.6	35563
96.51986	214.875	0.8784909	32.375		0.49554962	289558.6	35563
167.9491	213.5	0.8314231	11.53125	d	0.49554962	289558.6	35563
219.55203	227.375	0.5882043	86.25		-0.49554962	289558.6	35563
64.137634	188.125	0.8067797	68.8125	c	-0.49554962	289558.6	35563
242.10611	274.25	0.85503685	103.25	b	0.49554962	289558.6	35563
158.66434	476.5	0.43033335	180.25	a	0.49554962	289558.6	35563
134.9235	253.25	0.8481524	85.75	b	0.49554962	289558.6	35563
282.57214	258.75	0.45881468	116.4375		0.49554962	289558.6	35563
96.495186	220.75	0.8246649	91.6875		0.49554962	289558.6	35563
50.75646	245.0	0.8942256	67.5625	c	0.49554962	289558.6	35563
107.02664	259.25	0.77886176	48.5		0.49554962	289558.6	35563
228.44937	212.0	0.6384505	78.375	c	0.49554962	289558.6	35563
96.78002	286.75	0.6101137	108.6875		0.49554962	289558.6	35563
273.0666	336.5	0.7841012	99.6875	a	0.49554962	289558.6	35563
89.72521	189.75	0.7725793	8.3203125		-0.49554962	289558.6	35563
305.89594	332.75	0.8276567	34.375		-0.49554962	289558.6	35563
53.486427	215.125	0.67529714	79.0	c	0.49554962	289558.6	35563
62.207504	294.5	0.6525573	114.25	b	0.49554962	289558.6	35563
168.94551	210.25	0.6473409	77.4375	d	0.49554962	289558.6	35563
209.53827	234.625	0.69624573	96.875		0.49554962	289558.6	35563
121.208664	209.0	0.68471336	9.484375		0.49554962	289558.6	35563
151.72626	295.5	0.7652582	103.25		0.49554962	289558.6	35563
76.08422	210.25	0.8354662	73.625	d	-0.49554962	289558.6	35563
177.92044	187.875	0.87900877	-1.0	c	0.49554962	289558.6	35563
87.52958	196.125	0.80640537	61.0		0.49554962	289558.6	35563
232.90169	189.0	0.8429693	75.875	b	-0.49554962	289558.6	35563
381.6898	331.0	0.40716374	97.6875	b	0.49554962	289558.6	35563
128.56763	387.75	0.7407687	64.875		-0.49554962	289558.6	35563
61.42098	189.875	0.83842146	4.953125		0.49554962	289558.6	35563
175.87737	521.0	0.32486358	178.25	a	-0.49554962	289558.6	35563
113.58717	211.25	0.92259675	93.625	b	0.49554962	289558.6	35563
93.09962	222.125	0.75836974	89.1875	b	0.49554962	289558.6	35563
153.63423	352.5	0.8162252	1.7949219	d	-0.49554962	289558.6	35563
124.488434	237.625	0.88170654	48.5625		-0.49554962	289558.6	35563
86.09985	266.75	0.7988224	40.375	d	-0.49554962	289558.6	35563
338.8445	265.75	0.91914684	4.6835938		0.49554962	289558.6	35563
95.68107	193.625	0.89365256	-1.0	d	0.49554962	289558.6	35563
195.76991	194.625	0.7657492	-1.0	b	0.49554962	289558.6	35563
67.16126	365.75	0.7897366	132.5		0.49554962	289558.6	35563
64.794304	186.875	0.63069767	-1.0	d	-0.49554962	289558.6	35563
194.958	278.25	0.86115444	91.4375	b	0.49554962	289558.6	35563
123.54619	195.375	0.8262214	4.6835938		0.49554962	289558.6	35563
61.79044	275.5	0.774	91.5625	b	0.49554962	289558.6	35563
226.96056	216.125	0.5453225	98.625	b	0.49554962	289558.6	35563
94.023346	498.75	0.72103274	175.0		0.49554962	289558.6	35563
139.91626	304.75	0.6080972	94.5	d	-0.49554962	289558.6	35563
192.52333	340.75	0.7673634	125.3125	d	-0.49554962	289558.6	35563
56.63496	192.75	0.71193016	88.4375		0.49554962	289558.6	35563
93.95374	318.75	0.6	104.5		0.49554962	289558.6	35563
141.19589	256.25	0.8927393	68.375		0.49554962	289558.6	35563
103.63274	189.5	0.8894231	4.2695312	d	0.49554962	289558.6	35563
250.47606	314.25	0.5380886	102.75		0.49554962	289558.6	35563
64.65397	670.0	0.3526542	243.375	a	0.49554962	289558.6	35563
45.04993	281.5	0.75852585	1.7988281	d	0.49554962	289558.6	35563
52.66509	225.75	0.6753145	62.28125	d	0.49554962	289558.6	35563
223.58742	297.25	0.729442	114.0	c	-0.49554962	289558.6	35563
104.08618	299.25	0.6898305	1.8847656	b	0.49554962	289558.6	35563
259.1043	215.125	0.7623888	7.8164062		0.49554962	289558.6	35563
102.08206	322.75	0.5356893	120.75		0.49554962	289558.6	35563
99.05323	241.0	0.4579468	122.1875	c	-0.49554962	289558.6	35563
279.60092	204.75	0.44636297	110.1875	c	-0.49554962	289558.6	35563
78.20013	386.0	0.8383428	146.875		-0.49554962	289558.6	35563
167.67708	230.5	0.530303	66.875	b	0.49554962	289558.6	35563
200.73462	206.125	0.8513682	81.0625	c	0.49554962	289558.6	35563
90.09903	416.5	0.79447234	123.0625		-0.49554962	289558.6	35563
97.57879	481.5	0.58911365	142.125		-0.49554962	289558.6	35563
69.078964	340.25	0.7616279	120.0		0.49554962	289558.6	35563
207.21199	219.375	0.79425836	30.953125		0.49554962	289558.6	35563
280.68756	342.75	0.87756777	3.8203125		0.49554962	289558.6	35563
156.12337	439.0	0.28690305	175.125	a	0.49554962	289558.6	35563
175.01866	207.375	0.7854406	12.9921875	d	0.49554962	289558.6	35563
181.72807	253.5	0.90996784	10.203125		0.49554962	289558.6	35563
91.505356	266.75	0.6829897	88.5625	d	-0.49554962	289558.6	35563
49.19743	304.25	0.85345584	0.43725586	d	0.49554962	289558.6	35563
48.991207	222.5	0.80264074	90.9375	b	-0.49554962	289558.6	35563
95.381516	261.5	0.8014293	54.6875	d	0.49554962	289558.6	35563
55.939255	428.0	0.3588098	150.125	a	0.49554962	289558.6	35563
92.8489	200.625	0.87115383	55.8125	b	0.49554962	289558.6	35563
104.46778	290.25	0.80284727	108.625		0.49554962	289558.6	35563
246.01534	529.0	0.7713249	115.5	b	0.49554962	289558.6	35563
88.11637	218.125	0.8436899	27.21875		0.49554962	289558.6	35563
83.21578	188.875	0.8208847	-1.0	d	-0.49554962	289558.6	35563
77.49304	368.75	0.92103267	149.125		0.49554962	289558.6	35563
63.84132	269.0	0.7818182	121.6875		0.49554962	289558.6	35563
182.83195	230.0	0.44720873	48.71875		-0.49554962	289558.6	35563
65.59817	325.25	0.7406225	114.25		0.49554962	289558.6	35563
174.29619	192.5	0.7763802	67.4375	d	0.49554962	289558.6	35563
123.74962	194.25	0.829914	-1.0		0.49554962	289558.6	35563
202.8262	267.25	0.5324556	95.625	c	-0.49554962	289558.6	35563
284.58563	220.125	0.77068347	4.5898438		0.49554962	289558.6	35563
298.612	580.5	0.6953522	149.125	a	0.49554962	289558.6	35563
245.97408	193.375	0.82538956	2.9296875	c	0.49554962	289558.6	35563
65.79115	250.875	0.79667646	41.65625	c	-0.49554962	289558.6	35563
93.71979	207.5	0.65855706	49.65625	d	-0.49554962	289558.6	35563
51.473682	302.0	0.8145897	2.2675781	b	0.49554962	289558.6	35563
