lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
189.41493	244.5	0.9103555	65.25		0.49554962	161032.83	35563
39.208153	187.5	0.79317135	24.515625		0.49554962	161032.83	35563
272.03812	263.25	0.77566284	64.75		0.49554962	161032.83	35563
87.338135	272.25	0.8129749	93.25	b	0.49554962	161032.83	35563
34.950996	326.75	0.61456484	109.8125	b	0.49554962	161032.83	35563
106.91198	230.0	0.5620192	111.9375	b	-0.49554962	161032.83	35563
287.59918	496.75	0.57617867	116.125		0.49554962	161032.83	35563
346.98193	551.0	0.49835345	217.25		0.49554962	161032.83	35563
242.4287	312.75	0.7946244	103.9375	a	0.49554962	161032.83	35563
108.19789	239.25	0.9	15.296875	d	-0.49554962	161032.83	35563
95.93136	385.25	0.6320805	169.125	a	0.49554962	161032.83	35563
182.54964	329.75	0.77452666	4.2265625		0.49554962	161032.83	35563
89.00514	244.5	0.7873832	4.2421875		0.49554962	161032.83	35563
140.6458	333.0	0.7265276	121.375		0.49554962	161032.83	35563
281.3933	289.25	0.74117	4.5546875		0.49554962	161032.83	35563
136.35832	208.25	0.77561533	2.4335938	d	0.49554962	161032.83	35563
130.05505	319.0	0.8283525	28.453125	d	-0.49554962	161032.83	35563
46.8905	200.5	0.8233766	68.5		0.49554962	161032.83	35563
282.24246	365.75	0.7802548	11.8984375	d	0.49554962	161032.83	35563
64.85526	219.625	0.80296296	100.5		0.49554962	161032.83	35563
382.10062	212.875	0.90639627	3.9003906		0.49554962	161032.83	35563
48.747128	187.875	0.7195309	-1.0	c	0.49554962	161032.83	35563
102.781204	343.25	0.716581	81.5	b	0.49554962	161032.83	35563
143.91533	221.75	0.91477275	58.03125		-0.49554962	161032.83	35563
159.2809	214.0	0.886076	56.15625		0.49554962	161032.83	35563
244.80093	648.5	0.4043296	214.875	a	-0.49554962	161032.83	35563
80.10081	194.375	0.8677075	17.453125		-0.49554962	161032.83	35563
450.1823	444.75	0.38267246	198.375	a	0.49554962	161032.83	35563
61.05973	203.625	0.8665977	3.109375		0.49554962	161032.83	35563
90.90172	236.375	0.7094695	59.1875	b	0.49554962	161032.83	35563
98.03283	342.0	0.89170665	132.625		0.49554962	161032.83	35563
73.55682	187.75	0.5548138	53.25		-0.49554962	161032.83	35563
193.48549	230.125	0.8422634	73.75		0.49554962	161032.83	35563
221.7059	266.5	0.86700124	3.3886719	b	-0.49554962	161032.83	35563
152.64226	200.5	0.76275647	5.40625		0.49554962	161032.83	35563
59.976048	268.75	0.48055315	73.3125	b	0.49554962	161032.83	35563
157.99359	242.25	0.7676715	43.65625		0.49554962	161032.83	35563
170.84616	195.5	0.82428116	14.8125	d	-0.49554962	161032.83	35563
133.32011	460.25	0.7495935	86.75		-0.49554962	161032.83	35563
152.01291	288.5	0.87237614	1.8183594	d	0.49554962	161032.83	35563
52.354652	243.75	0.74426895	95.75	d	0.49554962	161032.83	35563
67.75351	282.5	0.6853526	80.3125		0.49554962	161032.83	35563
209.99487	237.125	0.79769176	65.125		0.49554962	161032.83	35563
219.63799	202.875	0.83116883	63.125		0.49554962	161032.83	35563
61.558987	381.75	0.7137372	155.875		0.49554962	161032.83	35563
146.55443	217.125	0.6967354	94.375	c	0.49554962	161032.83	35563
57.62205	221.0	0.68879056	2.2695312	d	0.49554962	161032.83	35563
86.71691	222.875	0.8197821	0.5449219	d	0.49554962	161032.83	35563
48.329056	186.125	0.78428847	-1.0		0.49554962	161032.83	35563
172.29758	316.0	0.78397566	42.9375		0.49554962	161032.83	35563
154.15697	264.25	0.7674985	3.5292969		0.49554962	161032.83	35563
69.16128	277.75	0.86150813	74.875	c	0.49554962	161032.83	35563
92.33501	314.0	0.6502732	140.375		0.49554962	161032.83	35563
320.86652	482.5	0.7181764	34.03125		0.49554962	161032.83	35563
95.35349	435.5	0.86339045	101.875		0.49554962	161032.83	35563
359.46225	209.125	0.80601597	41.34375		0.49554962	161032.83	35563
167.55551	230.375	0.8980892	94.875	b	0.49554962	161032.83	35563
127.57613	300.75	0.75164014	75.75		-0.49554962	161032.83	35563
96.30055	393.25	0.7165408	88.5	b	0.49554962	161032.83	35563
33.07416	266.75	0.65050167	92.8125	b	0.49554962	161032.83	35563
102.53136	222.375	0.68613774	92.6875		0.49554962	161032.83	35563
51.61847	196.375	0.8060815	4.1132812		-0.49554962	161032.83	35563
