lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
85.14261	254.875	0.75	83.3125	d	0.49554962	177184.75	35563
210.92033	315.75	0.43065014	120.875		0.49554962	177184.75	35563
76.37468	192.75	0.61023253	-1.0	d	0.49554962	177184.75	35563
149.0733	198.875	0.8854772	5.5117188		0.49554962	177184.75	35563
96.656235	375.75	0.53574175	169.0	a	0.49554962	177184.75	35563
286.1834	473.0	0.69530594	82.8125		0.49554962	177184.75	35563
174.23024	235.875	0.8492837	92.5625		-0.49554962	177184.75	35563
101.2655	381.5	0.73983365	152.875		0.49554962	177184.75	35563
196.91597	285.75	0.62128145	34.46875		-0.49554962	177184.75	35563
83.188515	388.75	0.5117302	173.875	a	0.49554962	177184.75	35563
50.74979	190.75	0.7909091	14.078125		0.49554962	177184.75	35563
100.42956	424.25	0.3875	166.5	b	-0.49554962	177184.75	35563
137.03333	227.5	0.8587156	4.0507812		0.49554962	177184.75	35563
84.992294	237.75	0.47297296	100.3125	d	0.49554962	177184.75	35563
80.798706	245.625	0.9290241	69.5625		0.49554962	177184.75	35563
82.41911	338.25	0.37854168	25.890625	d	0.49554962	177184.75	35563
112.685936	323.0	0.77276325	3.1660156		0.49554962	177184.75	35563
408.4947	640.5	0.81898844	173.875	a	-0.49554962	177184.75	35563
136.88564	187.0	0.7275561	-1.0		0.49554962	177184.75	35563
86.28265	280.75	0.77756286	116.5	d	-0.49554962	177184.75	35563
131.2512	227.5	0.80296296	96.375	b	-0.49554962	177184.75	35563
183.76636	218.875	0.8181108	89.1875		0.49554962	177184.75	35563
64.169266	199.625	0.7463513	16.75		0.49554962	177184.75	35563
177.89449	430.25	0.47887325	212.375	a	-0.49554962	177184.75	35563
161.0045	217.125	0.77009344	89.125	c	0.49554962	177184.75	35563
357.41428	577.5	0.8592264	145.25		0.49554962	177184.75	35563
92.188965	494.75	0.61833173	172.375	a	0.49554962	177184.75	35563
233.32321	220.875	0.8228228	9.1640625	d	0.49554962	177184.75	35563
210.51079	186.875	0.73096234	-1.0	d	0.49554962	177184.75	35563
135.14842	224.5	0.75067025	72.1875	c	0.49554962	177184.75	35563
84.0067	199.125	0.6113897	58.09375	b	-0.49554962	177184.75	35563
208.09102	237.625	0.86477697	72.5		0.49554962	177184.75	35563
198.06451	189.625	0.846568	-1.0	b	0.49554962	177184.75	35563
205.31935	278.0	0.8864569	6.0820312		0.49554962	177184.75	35563
97.73775	345.25	0.65751714	140.875	b	0.49554962	177184.75	35563
67.65992	234.625	0.8715919	36.5625		0.49554962	177184.75	35563
477.3137	421.75	0.65	226.5	b	-0.49554962	177184.75	35563
183.65471	189.75	0.8786611	-1.0	d	0.49554962	177184.75	35563
213.66792	305.0	0.8363519	73.8125		0.49554962	177184.75	35563
189.4156	250.0	0.8602221	100.1875	b	-0.49554962	177184.75	35563
158.74051	396.5	0.7911925	146.0		0.49554962	177184.75	35563
336.29044	583.0	0.8933022	83.5625	b	0.49554962	177184.75	35563
75.6134	220.125	0.76966935	90.1875	b	0.49554962	177184.75	35563
167.63992	195.375	0.8180593	42.78125	d	-0.49554962	177184.75	35563
58.95931	356.25	0.5501441	58.46875		-0.49554962	177184.75	35563
129.37549	189.125	0.86255187	4.6328125		-0.49554962	177184.75	35563
81.31288	292.25	0.77996963	72.4375		0.49554962	177184.75	35563
283.04843	344.5	0.7475391	100.0625		0.49554962	177184.75	35563
41.75514	297.25	0.7801724	102.3125		0.49554962	177184.75	35563
134.0692	210.125	0.39541042	84.0625	c	0.49554962	177184.75	35563
92.024345	186.25	0.6560219	49.3125	d	0.49554962	177184.75	35563
70.38105	310.5	0.88143325	95.8125		0.49554962	177184.75	35563
