lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
183.54193	237.5	88.875	97.3125	15.384004	13119373.0	855600
655.8905	690.5	67.25	2.5214844	15.384004	13119373.0	855600
123.855705	263.5	65.75	2.3847656	15.384004	13119373.0	855600
91.548225	522.0	84.625	7.8125	15.384004	13119373.0	855600
324.76907	579.5	154.125	128.75	-15.384004	13119373.0	855600
162.88467	387.25	100.375	155.75	15.384004	13119373.0	855600
207.90282	476.0	67.625	162.625	15.384004	13119373.0	855600
429.03955	494.0	75.6875	133.25	15.384004	13119373.0	855600
347.73648	447.5	56.78125	146.0	15.384004	13119373.0	855600
191.98216	379.25	60.53125	142.375	-15.384004	13119373.0	855600
263.58313	563.0	135.875	200.0	15.384004	13119373.0	855600
310.21896	389.0	169.625	171.0	-15.384004	13119373.0	855600
