lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
345.0845	388.25	85.75	187.625	15.384004	14172465.0	855600
267.72986	366.25	62.6875	138.125	15.384004	14172465.0	855600
105.31841	195.0	58.84375	-1.0	15.384004	14172465.0	855600
170.09572	216.875	79.5	89.0	15.384004	14172465.0	855600
267.14563	779.0	93.5	18.984375	15.384004	14172465.0	855600
47.50672	271.25	89.875	100.6875	15.384004	14172465.0	855600
215.30167	580.5	76.25	65.625	15.384004	14172465.0	855600
295.92786	320.75	142.25	162.625	15.384004	14172465.0	855600
362.23184	501.75	146.625	128.875	15.384004	14172465.0	855600
181.16855	1041.0	77.0625	182.125	15.384004	14172465.0	855600
501.89	555.0	71.125	95.0	15.384004	14172465.0	855600
