lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
144.81079	248.25	31.46875	42.15625	-8.513033	6620117.0	1213296
441.61896	801.5	63.75	120.9375	8.513033	6620117.0	1213296
88.550255	415.75	39.84375	164.5	8.513033	6620117.0	1213296
425.6834	376.0	96.6875	198.125	-8.513033	6620117.0	1213296
372.59662	380.5	27.234375	100.0	8.513033	6620117.0	1213296
175.95084	207.875	65.1875	79.8125	-8.513033	6620117.0	1213296
228.6091	320.25	25.6875	123.625	8.513033	6620117.0	1213296
536.9769	520.5	35.0625	64.5625	8.513033	6620117.0	1213296
278.73578	303.25	99.875	150.0	8.513033	6620117.0	1213296
289.67255	333.5	60.96875	79.9375	8.513033	6620117.0	1213296
184.50194	256.0	112.75	117.8125	8.513033	6620117.0	1213296
228.17928	282.25	48.71875	104.625	8.513033	6620117.0	1213296
123.65313	478.25	179.625	170.25	8.513033	6620117.0	1213296
174.00145	210.125	31.96875	65.25	8.513033	6620117.0	1213296
74.856834	991.5	94.4375	201.875	8.513033	6620117.0	1213296
203.42053	269.25	33.28125	79.8125	8.513033	6620117.0	1213296
84.28498	407.75	140.125	174.5	8.513033	6620117.0	1213296
268.3125	290.0	74.5625	125.25	8.513033	6620117.0	1213296
229.66943	284.25	85.75	130.625	8.513033	6620117.0	1213296
246.84178	317.5	63.03125	152.25	8.513033	6620117.0	1213296
502.1811	647.0	38.71875	184.375	8.513033	6620117.0	1213296
46.095615	1017.0	35.40625	100.5	-8.513033	6620117.0	1213296
177.60646	346.75	59.40625	138.625	8.513033	6620117.0	1213296
239.35335	251.0	58.84375	90.3125	8.513033	6620117.0	1213296
248.90091	305.75	113.3125	140.25	8.513033	6620117.0	1213296
311.46887	376.75	74.5	128.625	8.513033	6620117.0	1213296
220.93665	408.75	117.5	145.5	-8.513033	6620117.0	1213296
156.13918	203.25	92.5	20.765625	8.513033	6620117.0	1213296
160.45952	209.375	91.6875	74.125	-8.513033	6620117.0	1213296
273.30237	212.125	44.125	55.875	8.513033	6620117.0	1213296
40.16331	216.25	74.75	86.3125	8.513033	6620117.0	1213296
204.28366	310.75	90.3125	135.25	-8.513033	6620117.0	1213296
228.00465	291.5	56.03125	100.1875	-8.513033	6620117.0	1213296
43.86701	246.75	87.6875	103.375	8.513033	6620117.0	1213296
537.7744	565.5	29.453125	13.515625	8.513033	6620117.0	1213296
75.97752	228.0	83.6875	94.375	-8.513033	6620117.0	1213296
226.1482	342.75	49.65625	121.6875	8.513033	6620117.0	1213296
526.6266	747.5	67.5	201.75	8.513033	6620117.0	1213296
385.4222	690.5	25.75	7.9101562	-8.513033	6620117.0	1213296
157.09532	297.5	80.8125	123.375	8.513033	6620117.0	1213296
187.07578	398.75	25.015625	109.25	-8.513033	6620117.0	1213296
132.25575	284.75	111.8125	113.875	8.513033	6620117.0	1213296
65.29709	1547.0	36.75	166.5	8.513033	6620117.0	1213296
312.1174	433.5	117.9375	222.875	8.513033	6620117.0	1213296
439.37622	490.0	43.28125	119.8125	-8.513033	6620117.0	1213296
179.36436	206.5	91.375	92.3125	8.513033	6620117.0	1213296
244.60759	311.5	61.8125	119.8125	8.513033	6620117.0	1213296
187.86124	454.75	101.6875	128.0	8.513033	6620117.0	1213296
141.58171	339.5	100.1875	154.125	8.513033	6620117.0	1213296
274.69394	252.25	40.28125	90.5625	8.513033	6620117.0	1213296
222.5543	219.0	93.1875	100.9375	8.513033	6620117.0	1213296
247.40424	348.75	35.65625	83.6875	8.513033	6620117.0	1213296
367.4478	501.25	31.375	142.875	8.513033	6620117.0	1213296
327.6529	341.75	44.75	135.5	8.513033	6620117.0	1213296
174.57909	285.25	113.875	131.875	8.513033	6620117.0	1213296
114.38251	238.375	60.9375	115.6875	8.513033	6620117.0	1213296
46.90049	273.75	112.375	133.375	8.513033	6620117.0	1213296
196.7782	303.75	98.125	149.375	8.513033	6620117.0	1213296
247.62892	279.5	69.3125	91.75	8.513033	6620117.0	1213296
272.44293	374.75	164.25	143.125	8.513033	6620117.0	1213296
395.38602	456.0	148.875	209.25	8.513033	6620117.0	1213296
183.20903	257.0	73.125	86.375	8.513033	6620117.0	1213296
50.68751	1102.0	98.125	0.92041016	8.513033	6620117.0	1213296
92.49784	216.625	86.9375	82.6875	8.513033	6620117.0	1213296
395.45844	649.5	150.625	229.75	8.513033	6620117.0	1213296
297.72076	355.75	100.875	67.6875	-8.513033	6620117.0	1213296
569.647	876.0	98.375	172.875	8.513033	6620117.0	1213296
81.56963	299.0	83.4375	139.625	8.513033	6620117.0	1213296
82.95411	546.0	62.90625	21.53125	8.513033	6620117.0	1213296
206.26468	321.75	30.375	105.1875	8.513033	6620117.0	1213296
168.75624	314.25	90.1875	21.46875	8.513033	6620117.0	1213296
224.9569	225.0	26.921875	71.375	8.513033	6620117.0	1213296
145.5649	622.5	68.25	2.6191406	8.513033	6620117.0	1213296
