lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
270.20743	320.75	35.375	105.625	-8.513033	8573816.0	1213296
194.48958	293.5	26.375	0.5683594	8.513033	8573816.0	1213296
96.0895	202.125	26.59375	9.140625	8.513033	8573816.0	1213296
171.3114	237.5	27.109375	5.6679688	8.513033	8573816.0	1213296
259.3217	360.75	132.875	110.125	8.513033	8573816.0	1213296
260.46616	212.5	31.5	1.3037109	8.513033	8573816.0	1213296
126.88351	225.0	103.3125	108.5	-8.513033	8573816.0	1213296
142.74081	273.75	28.109375	4.8007812	8.513033	8573816.0	1213296
417.07062	399.5	32.5625	88.8125	8.513033	8573816.0	1213296
113.80952	237.375	78.25	95.375	8.513033	8573816.0	1213296
115.20129	264.5	97.4375	53.09375	-8.513033	8573816.0	1213296
165.5264	200.875	113.875	10.375	8.513033	8573816.0	1213296
215.14519	233.5	53.59375	83.8125	8.513033	8573816.0	1213296
147.63937	262.75	65.9375	108.0	8.513033	8573816.0	1213296
207.0684	464.75	96.0	99.5	8.513033	8573816.0	1213296
328.56274	339.75	42.125	62.59375	-8.513033	8573816.0	1213296
252.51318	239.625	106.5625	21.734375	8.513033	8573816.0	1213296
122.22565	215.0	70.6875	83.75	8.513033	8573816.0	1213296
294.03204	343.25	40.5625	40.75	8.513033	8573816.0	1213296
137.02237	206.75	85.875	15.2265625	8.513033	8573816.0	1213296
362.35052	370.75	81.625	128.25	-8.513033	8573816.0	1213296
146.54002	287.0	55.75	64.0	8.513033	8573816.0	1213296
151.19344	280.5	35.25	1.7568359	8.513033	8573816.0	1213296
368.91022	302.5	25.65625	0.5883789	8.513033	8573816.0	1213296
256.15274	234.875	98.625	86.9375	-8.513033	8573816.0	1213296
132.6605	210.75	80.0	86.8125	8.513033	8573816.0	1213296
188.47105	211.0	27.328125	6.5585938	8.513033	8573816.0	1213296
143.9626	225.5	26.75	5.4765625	-8.513033	8573816.0	1213296
204.2513	278.25	26.84375	4.59375	8.513033	8573816.0	1213296
114.85044	234.0	25.390625	7.5703125	8.513033	8573816.0	1213296
50.83139	321.25	46.21875	69.875	8.513033	8573816.0	1213296
