lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
55.456	1.1756592	1.09311842918396	1.1270752	1.0767804384231567	1.0421753	1.0271302461624146	0.95980835	0.977944552898407	0.89071655	0.9181409478187561	0.85546875	0.8914456367492676	0.49554962	289486.16	35563
203.86115	1.1841431	1.09311842918396	1.2494507	1.0767804384231567	0.95443726	1.0271302461624146	1.0335693	0.977944552898407	0.8166199	0.9181409478187561	0.8399353	0.8914456367492676	0.49554962	289486.16	35563
320.63345	1.0464478	1.09311842918396	1.1919556	1.0767804384231567	0.8932495	1.0271302461624146	1.090271	0.977944552898407	0.85128784	0.9181409478187561	0.91848755	0.8914456367492676	0.49554962	289486.16	35563
106.8533	1.3577881	1.09311842918396	1.2212524	1.0767804384231567	1.1119995	1.0271302461624146	0.90457153	0.977944552898407	0.83374023	0.9181409478187561	0.7540283	0.8914456367492676	0.49554962	289486.16	35563
276.5548	1.2675171	1.09311842918396	1.1174927	1.0767804384231567	1.1359253	1.0271302461624146	0.8881531	0.977944552898407	0.89678955	0.9181409478187561	0.7956238	0.8914456367492676	0.49554962	289486.16	35563
171.89	1.4857788	1.09311842918396	1.2800293	1.0767804384231567	1.1607056	1.0271302461624146	0.87042236	0.977944552898407	0.7965393	0.9181409478187561	0.69332886	0.8914456367492676	-0.49554962	289486.16	35563
279.79187	1.4755249	1.09311842918396	1.2861328	1.0767804384231567	1.1472778	1.0271302461624146	0.8796387	0.977944552898407	0.7933655	0.9181409478187561	0.697876	0.8914456367492676	0.49554962	289486.16	35563
127.60429	1.4620361	1.09311842918396	1.3074341	1.0767804384231567	1.1182861	1.0271302461624146	0.89971924	0.977944552898407	0.7825012	0.9181409478187561	0.7040405	0.8914456367492676	0.49554962	289486.16	35563
153.89305	1.8231201	1.09311842918396	0.9114685	1.0767804384231567	1.7407227	1.0271302461624146	0.42099	0.977944552898407	1.0219727	0.9181409478187561	0.5409241	0.8914456367492676	0.49554962	289486.16	35563
83.82748	1.3665771	1.09311842918396	1.3052368	1.0767804384231567	1.0469971	1.0271302461624146	0.95529175	0.977944552898407	0.78359985	0.9181409478187561	0.7485962	0.8914456367492676	-0.49554962	289486.16	35563
131.55971	1.3214111	1.09311842918396	1.2011108	1.0767804384231567	1.1013794	1.0271302461624146	0.91192627	0.977944552898407	0.8460388	0.9181409478187561	0.7708435	0.8914456367492676	0.49554962	289486.16	35563
156.0903	1.1990967	1.09311842918396	1.2415771	1.0767804384231567	0.97210693	1.0271302461624146	1.0178223	0.977944552898407	0.82089233	0.9181409478187561	0.83169556	0.8914456367492676	0.49554962	289486.16	35563
291.45322	1.0980835	1.09311842918396	1.2115479	1.0767804384231567	0.9203186	1.0271302461624146	1.0531006	0.977944552898407	0.8390503	0.9181409478187561	0.87564087	0.8914456367492676	0.49554962	289486.16	35563
159.32724	1.1046753	1.09311842918396	0.98825073	1.0767804384231567	1.1191406	1.0271302461624146	0.9008484	0.977944552898407	0.974823	0.9181409478187561	0.8772583	0.8914456367492676	0.49554962	289486.16	35563
118.871765	1.147583	1.09311842918396	1.2561035	1.0767804384231567	0.92181396	1.0271302461624146	1.0631714	0.977944552898407	0.813324	0.9181409478187561	0.8595581	0.8914456367492676	0.49554962	289486.16	35563
128.99608	1.1723022	1.09311842918396	1.2584229	1.0767804384231567	0.93844604	1.0271302461624146	1.0479736	0.977944552898407	0.81173706	0.9181409478187561	0.846405	0.8914456367492676	0.49554962	289486.16	35563
195.93864	1.454895	1.09311842918396	1.2972412	1.0767804384231567	1.12146	1.0271302461624146	0.8975525	0.977944552898407	0.7876282	0.9181409478187561	0.7069397	0.8914456367492676	-0.49554962	289486.16	35563
257.42477	1.3630981	1.09311842918396	1.267456	1.0767804384231567	1.076355	1.0271302461624146	0.9341736	0.977944552898407	0.8045654	0.9181409478187561	0.7510681	0.8914456367492676	0.49554962	289486.16	35563
181.49406	1.1436768	1.09311842918396	1.0321655	1.0767804384231567	1.0996094	1.0271302461624146	0.9075928	0.977944552898407	0.9484558	0.9181409478187561	0.8656616	0.8914456367492676	0.49554962	289486.16	35563
166.04568	1.1212769	1.09311842918396	1.0261841	1.0767804384231567	1.0966187	1.0271302461624146	0.9161682	0.977944552898407	0.9491272	0.9181409478187561	0.86764526	0.8914456367492676	0.49554962	289486.16	35563
149.99815	2.1535645	1.09311842918396	0.9154053	1.0767804384231567	1.9890747	1.0271302461624146	0.21681213	0.977944552898407	1.0184937	0.9181409478187561	0.3785553	0.8914456367492676	0.49554962	289486.16	35563
121.749344	1.3603516	1.09311842918396	1.1917725	1.0767804384231567	1.142334	1.0271302461624146	0.8830261	0.977944552898407	0.85147095	0.9181409478187561	0.7513733	0.8914456367492676	0.49554962	289486.16	35563
103.62803	1.407898	1.09311842918396	1.296936	1.0767804384231567	1.0855713	1.0271302461624146	0.9246826	0.977944552898407	0.7878113	0.9181409478187561	0.7284546	0.8914456367492676	0.49554962	289486.16	35563
282.42896	1.3245239	1.09311842918396	1.2739258	1.0767804384231567	1.0414429	1.0271302461624146	0.96224976	0.977944552898407	0.8017273	0.9181409478187561	0.77038574	0.8914456367492676	0.49554962	289486.16	35563
326.52216	1.1259155	1.09311842918396	1.2299194	1.0767804384231567	0.9259949	1.0271302461624146	1.0554199	0.977944552898407	0.82818604	0.9181409478187561	0.8677063	0.8914456367492676	0.49554962	289486.16	35563
91.22016	1.3882446	1.09311842918396	1.2862549	1.0767804384231567	1.0792847	1.0271302461624146	0.9303589	0.977944552898407	0.79330444	0.9181409478187561	0.7380371	0.8914456367492676	0.49554962	289486.16	35563
286.84024	1.2090454	1.09311842918396	1.2301636	1.0767804384231567	0.9869385	1.0271302461624146	1.0108032	0.977944552898407	0.8274536	0.9181409478187561	0.8337097	0.8914456367492676	0.49554962	289486.16	35563
180.69592	1.5064087	1.09311842918396	1.2521362	1.0767804384231567	1.203125	1.0271302461624146	0.84277344	0.977944552898407	0.81414795	0.9181409478187561	0.6861267	0.8914456367492676	0.49554962	289486.16	35563
154.88028	1.2849731	1.09311842918396	1.1740112	1.0767804384231567	1.0943604	1.0271302461624146	0.9180298	0.977944552898407	0.8623047	0.9181409478187561	0.79174805	0.8914456367492676	0.49554962	289486.16	35563
