lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
399.10123	1.1902466	1.0936024188995361	1.1015625	1.076998233795166	1.079834	1.0273432731628418	0.92922974	0.977767825126648	0.90737915	0.9180284738540649	0.8435364	0.8912457227706909	0.49554962	289079.88	35563
130.55719	1.2536621	1.0936024188995361	1.269165	1.076998233795166	0.9913635	1.0273432731628418	1.0020752	0.977767825126648	0.8050537	0.9180284738540649	0.8045044	0.8912457227706909	0.49554962	289079.88	35563
76.70268	1.1126709	1.0936024188995361	1.2009277	1.076998233795166	0.9234009	1.0273432731628418	1.0557251	0.977767825126648	0.84606934	0.9180284738540649	0.8952637	0.8912457227706909	0.49554962	289079.88	35563
360.69705	1.317749	1.0936024188995361	1.2628784	1.076998233795166	1.0480957	1.0273432731628418	0.9497986	0.977767825126648	0.80841064	0.9180284738540649	0.7654114	0.8912457227706909	0.49554962	289079.88	35563
179.86865	1.0848389	1.0936024188995361	0.9724121	1.076998233795166	1.1201782	1.0273432731628418	0.8993225	0.977767825126648	0.985199	0.9180284738540649	0.8838501	0.8912457227706909	0.49554962	289079.88	35563
212.28621	1.4760742	1.0936024188995361	1.2905884	1.076998233795166	1.1437378	1.0273432731628418	0.88134766	0.977767825126648	0.79104614	0.9180284738540649	0.6972046	0.8912457227706909	0.49554962	289079.88	35563
76.46818	1.0170898	1.0936024188995361	0.9723816	1.076998233795166	1.0437012	1.0273432731628418	0.95791626	0.977767825126648	0.9838562	0.9180284738540649	0.94366455	0.8912457227706909	0.49554962	289079.88	35563
88.34409	1.2316895	1.0936024188995361	0.98880005	1.076998233795166	1.2136841	1.0273432731628418	0.8295593	0.977767825126648	0.9734497	0.9180284738540649	0.82141113	0.8912457227706909	0.49554962	289079.88	35563
97.24102	1.2330933	1.0936024188995361	1.2732544	1.076998233795166	0.972229	1.0273432731628418	1.0177612	0.977767825126648	0.8028259	0.9180284738540649	0.8147583	0.8912457227706909	0.49554962	289079.88	35563
268.67084	1.5502319	1.0936024188995361	1.2984619	1.076998233795166	1.1939087	1.0273432731628418	0.84854126	0.977767825126648	0.7870178	0.9180284738540649	0.66781616	0.8912457227706909	0.49554962	289079.88	35563
172.06439	1.4493408	1.0936024188995361	1.3057251	1.076998233795166	1.1100464	1.0273432731628418	0.90560913	0.977767825126648	0.7833557	0.9180284738540649	0.7094116	0.8912457227706909	0.49554962	289079.88	35563
68.364235	2.192749	1.0936024188995361	1.0078125	1.076998233795166	1.9333496	1.0273432731628418	0.27877808	0.977767825126648	0.96151733	0.9180284738540649	0.37913513	0.8912457227706909	0.49554962	289079.88	35563
286.12585	1.0408936	1.0936024188995361	1.1870728	1.076998233795166	0.8970032	1.0273432731628418	1.0732422	0.977767825126648	0.854187	0.9180284738540649	0.9053345	0.8912457227706909	0.49554962	289079.88	35563
112.91234	1.0438232	1.0936024188995361	0.957489	1.076998233795166	1.0875854	1.0273432731628418	0.92248535	0.977767825126648	0.993927	0.9180284738540649	0.9181824	0.8912457227706909	0.49554962	289079.88	35563
55.119984	1.1970825	1.0936024188995361	1.2434082	1.076998233795166	0.96881104	1.0273432731628418	1.0182495	0.977767825126648	0.8196411	0.9180284738540649	0.83099365	0.8912457227706909	0.49554962	289079.88	35563
90.5048	1.5723267	1.0936024188995361	1.3364258	1.076998233795166	1.1765747	1.0273432731628418	0.86001587	0.977767825126648	0.76449585	0.9180284738540649	0.6574402	0.8912457227706909	-0.49554962	289079.88	35563
186.84279	1.1925659	1.0936024188995361	1.5360718	1.076998233795166	0.7147217	1.0273432731628418	1.2196045	0.977767825126648	0.6444092	0.9180284738540649	0.8310852	0.8912457227706909	-0.49554962	289079.88	35563
113.33118	1.479126	1.0936024188995361	1.310791	1.076998233795166	1.128418	1.0273432731628418	0.89190674	0.977767825126648	0.7808533	0.9180284738540649	0.69644165	0.8912457227706909	-0.49554962	289079.88	35563
375.0636	1.0820923	1.0936024188995361	1.022583	1.076998233795166	1.0567017	1.0273432731628418	0.9477844	0.977767825126648	0.95474243	0.9180284738540649	0.9057312	0.8912457227706909	0.49554962	289079.88	35563
298.8216	1.0864868	1.0936024188995361	1.2218628	1.076998233795166	0.9026489	1.0273432731628418	1.0714722	0.977767825126648	0.8328552	0.9180284738540649	0.884552	0.8912457227706909	0.49554962	289079.88	35563
158.41798	1.1755981	1.0936024188995361	1.0097046	1.076998233795166	1.1682129	1.0273432731628418	0.8663025	0.977767825126648	0.96365356	0.9180284738540649	0.83306885	0.8912457227706909	0.49554962	289079.88	35563
286.1961	1.4783325	1.0936024188995361	1.2875977	1.076998233795166	1.1481323	1.0273432731628418	0.8790283	0.977767825126648	0.79263306	0.9180284738540649	0.6967468	0.8912457227706909	0.49554962	289079.88	35563
253.34563	1.494873	1.0936024188995361	1.2978516	1.076998233795166	1.1517944	1.0273432731628418	0.8760681	0.977767825126648	0.787323	0.9180284738540649	0.6897583	0.8912457227706909	0.49554962	289079.88	35563
225.58858	1.0853882	1.0936024188995361	0.9819336	1.076998233795166	1.1103516	1.0273432731628418	0.90670776	0.977767825126648	0.97857666	0.9180284738540649	0.8849182	0.8912457227706909	0.49554962	289079.88	35563
66.69306	1.1113281	1.0936024188995361	1.2414551	1.076998233795166	0.90667725	1.0273432731628418	1.0767822	0.977767825126648	0.8215332	0.9180284738540649	0.87750244	0.8912457227706909	0.49554962	289079.88	35563
96.201454	1.7348022	1.0936024188995361	1.1664429	1.076998233795166	1.4503784	1.0273432731628418	0.66781616	0.977767825126648	0.8664856	0.9180284738540649	0.5963745	0.8912457227706909	0.49554962	289079.88	35563
132.94171	0.98986816	1.0936024188995361	0.9293213	1.076998233795166	1.0620117	1.0273432731628418	0.9432678	0.977767825126648	1.0114136	0.9180284738540649	0.95562744	0.8912457227706909	0.49554962	289079.88	35563
90.309	1.5084839	1.0936024188995361	1.3006592	1.076998233795166	1.15979	1.0273432731628418	0.8711548	0.977767825126648	0.7859192	0.9180284738540649	0.68466187	0.8912457227706909	-0.49554962	289079.88	35563
194.43726	1.4580688	1.0936024188995361	1.2971802	1.076998233795166	1.1240234	1.0273432731628418	0.8953552	0.977767825126648	0.7876892	0.9180284738540649	0.70526123	0.8912457227706909	-0.49554962	289079.88	35563
329.991	1.2328491	1.0936024188995361	1.1279297	1.076998233795166	1.0925903	1.0273432731628418	0.9194641	0.977767825126648	0.89105225	0.9180284738540649	0.81954956	0.8912457227706909	0.49554962	289079.88	35563
169.3529	1.3989258	1.0936024188995361	1.3059082	1.076998233795166	1.071228	1.0273432731628418	0.935791	0.977767825126648	0.78326416	0.9180284738540649	0.7329712	0.8912457227706909	-0.49554962	289079.88	35563
197.8546	1.125	1.0936024188995361	1.0098877	1.076998233795166	1.1124878	1.0273432731628418	0.9048462	0.977767825126648	0.96487427	0.9180284738540649	0.8738098	0.8912457227706909	0.49554962	289079.88	35563
215.15236	1.5163574	1.0936024188995361	1.2941895	1.076998233795166	1.1716309	1.0273432731628418	0.8633423	0.977767825126648	0.7891846	0.9180284738540649	0.68133545	0.8912457227706909	-0.49554962	289079.88	35563
128.00377	1.5241699	1.0936024188995361	1.3046265	1.076998233795166	1.1682739	1.0273432731628418	0.86557007	0.977767825126648	0.783905	0.9180284738540649	0.67852783	0.8912457227706909	-0.49554962	289079.88	35563
168.28267	1.442627	1.0936024188995361	1.2831421	1.076998233795166	1.1242676	1.0273432731628418	0.894928	0.977767825126648	0.7949219	0.9180284738540649	0.71139526	0.8912457227706909	-0.49554962	289079.88	35563
164.23453	1.3741455	1.0936024188995361	1.2883911	1.076998233795166	1.0671387	1.0273432731628418	0.9411316	0.977767825126648	0.79333496	0.9180284738540649	0.74627686	0.8912457227706909	0.49554962	289079.88	35563
175.95216	1.293335	1.0936024188995361	1.1881714	1.076998233795166	1.0883789	1.0273432731628418	0.92297363	0.977767825126648	0.85354614	0.9180284738540649	0.78790283	0.8912457227706909	0.49554962	289079.88	35563
443.5826	0.9662781	1.0936024188995361	1.147644	1.076998233795166	0.88534546	1.0273432731628418	1.0488281	0.977767825126648	0.8788452	0.9180284738540649	0.90197754	0.8912457227706909	0.49554962	289079.88	35563
114.20401	1.477356	1.0936024188995361	1.2766724	1.076998233795166	1.1572266	1.0273432731628418	0.8722534	0.977767825126648	0.79833984	0.9180284738540649	0.6963501	0.8912457227706909	0.49554962	289079.88	35563
87.78157	1.4633179	1.0936024188995361	1.307373	1.076998233795166	1.1193237	1.0273432731628418	0.8988037	0.977767825126648	0.78253174	0.9180284738540649	0.7033386	0.8912457227706909	-0.49554962	289079.88	35563
480.01108	1.5150757	1.0936024188995361	1.326355	1.076998233795166	1.142334	1.0273432731628418	0.88290405	0.977767825126648	0.7688904	0.9180284738540649	0.6788025	0.8912457227706909	-0.49554962	289079.88	35563
101.97226	1.4025879	1.0936024188995361	1.2972412	1.076998233795166	1.0812378	1.0273432731628418	0.92837524	0.977767825126648	0.7876587	0.9180284738540649	0.7312317	0.8912457227706909	-0.49554962	289079.88	35563
64.09037	1.2174683	1.0936024188995361	1.1600342	1.076998233795166	1.0488892	1.0273432731628418	0.9540405	0.977767825126648	0.870697	0.9180284738540649	0.8310852	0.8912457227706909	0.49554962	289079.88	35563
112.12219	1.2070312	1.0936024188995361	1.1448975	1.076998233795166	1.0585327	1.0273432731628418	0.9624939	0.977767825126648	0.87979126	0.9180284738540649	0.84298706	0.8912457227706909	0.49554962	289079.88	35563
299.33994	1.0057373	1.0936024188995361	0.94940186	1.076998233795166	1.0557861	1.0273432731628418	0.9481201	0.977767825126648	0.99838257	0.9180284738540649	0.9483948	0.8912457227706909	0.49554962	289079.88	35563
131.35564	1.232605	1.0936024188995361	1.2798462	1.076998233795166	0.96643066	1.0273432731628418	1.0250854	0.977767825126648	0.7993469	0.9180284738540649	0.8172302	0.8912457227706909	0.49554962	289079.88	35563
170.41986	1.4829712	1.0936024188995361	1.3032227	1.076998233795166	1.1379395	1.0273432731628418	0.88500977	0.977767825126648	0.78463745	0.9180284738540649	0.694397	0.8912457227706909	-0.49554962	289079.88	35563
42.8638	1.223938	1.0936024188995361	1.2455444	1.076998233795166	0.98861694	1.0273432731628418	1.0025635	0.977767825126648	0.81848145	0.9180284738540649	0.81707764	0.8912457227706909	0.49554962	289079.88	35563
93.50487	1.3571777	1.0936024188995361	1.1882324	1.076998233795166	1.1425781	1.0273432731628418	0.88308716	0.977767825126648	0.85369873	0.9180284738540649	0.7536621	0.8912457227706909	0.49554962	289079.88	35563
149.41309	1.4837036	1.0936024188995361	1.2887573	1.076998233795166	1.1512451	1.0273432731628418	0.87609863	0.977767825126648	0.7920227	0.9180284738540649	0.6938782	0.8912457227706909	-0.49554962	289079.88	35563
161.223	1.1901855	1.0936024188995361	1.0599365	1.076998233795166	1.1254883	1.0273432731628418	0.8953552	0.977767825126648	0.931427	0.9180284738540649	0.8326111	0.8912457227706909	0.49554962	289079.88	35563
161.91684	1.8494873	1.0936024188995361	1.3546753	1.076998233795166	1.3765869	1.0273432731628418	0.7074585	0.977767825126648	0.75219727	0.9180284738540649	0.52526855	0.8912457227706909	-0.49554962	289079.88	35563
101.821686	1.0354614	1.0936024188995361	0.97979736	1.076998233795166	1.0545654	1.0273432731628418	0.9489441	0.977767825126648	0.9780884	0.9180284738540649	0.9293823	0.8912457227706909	0.49554962	289079.88	35563
129.91032	1.4924927	1.0936024188995361	1.2706299	1.076998233795166	1.1746216	1.0273432731628418	0.86105347	0.977767825126648	0.8015442	0.9180284738540649	0.69018555	0.8912457227706909	0.49554962	289079.88	35563
272.36655	1.4447632	1.0936024188995361	1.2843628	1.076998233795166	1.1248779	1.0273432731628418	0.89593506	0.977767825126648	0.794281	0.9180284738540649	0.7116089	0.8912457227706909	0.49554962	289079.88	35563
