lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
439.76	1.0874023	1.0926824808120728	1.0108032	1.076823115348816	1.0740967	1.0267833471298218	0.9335022	0.9782214760780334	0.96255493	0.9181447625160217	0.89941406	0.8916516900062561	0.49554962	290180.0	35563
130.50378	1.3031006	1.0926824808120728	1.2689209	1.076823115348816	1.02948	1.0267833471298218	0.9696045	0.9782214760780334	0.804657	0.9181447625160217	0.7786865	0.8916516900062561	0.49554962	290180.0	35563
147.54533	1.3636475	1.0926824808120728	1.2738037	1.076823115348816	1.0719604	1.0267833471298218	0.9369812	0.9782214760780334	0.8015137	0.9181447625160217	0.7501831	0.8916516900062561	0.49554962	290180.0	35563
267.49176	1.5168457	1.0926824808120728	1.2910156	1.076823115348816	1.1749268	1.0267833471298218	0.86117554	0.9782214760780334	0.7908325	0.9181447625160217	0.6810303	0.8916516900062561	0.49554962	290180.0	35563
63.588013	1.4052124	1.0926824808120728	1.288269	1.076823115348816	1.0907593	1.0267833471298218	0.920166	0.9782214760780334	0.79226685	0.9181447625160217	0.7290344	0.8916516900062561	0.49554962	290180.0	35563
158.94278	1.3196411	1.0926824808120728	1.1447144	1.076823115348816	1.1539917	1.0267833471298218	0.8758545	0.9782214760780334	0.87939453	0.9181447625160217	0.7695923	0.8916516900062561	0.49554962	290180.0	35563
85.260956	1.7786255	1.0926824808120728	1.0661011	1.076823115348816	1.5736084	1.0267833471298218	0.560791	0.9782214760780334	0.9268799	0.9181447625160217	0.565094	0.8916516900062561	0.49554962	290180.0	35563
245.7919	1.1793823	1.0926824808120728	0.9977417	1.076823115348816	1.1864624	1.0267833471298218	0.8553772	0.9782214760780334	0.97052	0.9181447625160217	0.8282471	0.8916516900062561	0.49554962	290180.0	35563
133.8628	1.1478882	1.0926824808120728	1.2033081	1.076823115348816	0.9613037	1.0267833471298218	1.0391235	0.9782214760780334	0.8444214	0.9181447625160217	0.8723755	0.8916516900062561	0.49554962	290180.0	35563
73.64997	1.111084	1.0926824808120728	1.0263062	1.076823115348816	1.0825195	1.0267833471298218	0.9270325	0.9782214760780334	0.947876	0.9181447625160217	0.8784485	0.8916516900062561	0.49554962	290180.0	35563
125.62894	1.5059814	1.0926824808120728	1.2850342	1.076823115348816	1.171936	1.0267833471298218	0.8632202	0.9782214760780334	0.795166	0.9181447625160217	0.68637085	0.8916516900062561	0.49554962	290180.0	35563
235.99333	1.1027832	1.0926824808120728	1.0079346	1.076823115348816	1.0924072	1.0267833471298218	0.91952515	0.9782214760780334	0.9647827	0.9181447625160217	0.888031	0.8916516900062561	0.49554962	290180.0	35563
217.91827	1.4887695	1.0926824808120728	1.2801514	1.076823115348816	1.1629639	1.0267833471298218	0.86901855	0.9782214760780334	0.7965088	0.9181447625160217	0.6921692	0.8916516900062561	-0.49554962	290180.0	35563
163.85977	1.4656372	1.0926824808120728	1.2734985	1.076823115348816	1.1508789	1.0267833471298218	0.876709	0.9782214760780334	0.7999878	0.9181447625160217	0.701355	0.8916516900062561	-0.49554962	290180.0	35563
169.88834	1.1286621	1.0926824808120728	0.950531	1.076823115348816	1.1936035	1.0267833471298218	0.8497925	0.9782214760780334	1.0004272	0.9181447625160217	0.84762573	0.8916516900062561	0.49554962	290180.0	35563
343.3206	1.4788818	1.0926824808120728	1.2871094	1.076823115348816	1.1489868	1.0267833471298218	0.8782959	0.9782214760780334	0.7928772	0.9181447625160217	0.6963806	0.8916516900062561	-0.49554962	290180.0	35563
260.22845	0.9789429	1.0926824808120728	0.90509033	1.076823115348816	1.0780029	1.0267833471298218	0.9302063	0.9782214760780334	1.0270996	0.9181447625160217	0.9571228	0.8916516900062561	0.49554962	290180.0	35563
201.22995	1.3657227	1.0926824808120728	1.2590942	1.076823115348816	1.0878296	1.0267833471298218	0.92471313	0.9782214760780334	0.81018066	0.9181447625160217	0.74749756	0.8916516900062561	0.49554962	290180.0	35563
160.54156	1.3043823	1.0926824808120728	1.2876587	1.076823115348816	1.0153809	1.0267833471298218	0.98184204	0.9782214760780334	0.7947998	0.9181447625160217	0.7789612	0.8916516900062561	0.49554962	290180.0	35563
80.29305	1.2225952	1.0926824808120728	1.0969238	1.076823115348816	1.1183472	1.0267833471298218	0.9006653	0.9782214760780334	0.90930176	0.9181447625160217	0.81710815	0.8916516900062561	0.49554962	290180.0	35563
140.54924	1.482727	1.0926824808120728	1.2751465	1.076823115348816	1.1627808	1.0267833471298218	0.8691101	0.9782214760780334	0.7991333	0.9181447625160217	0.69451904	0.8916516900062561	-0.49554962	290180.0	35563
141.29962	1.5401611	1.0926824808120728	1.2803955	1.076823115348816	1.2028809	1.0267833471298218	0.84262085	0.9782214760780334	0.7963562	0.9181447625160217	0.6710205	0.8916516900062561	0.49554962	290180.0	35563
342.1832	1.2938843	1.0926824808120728	0.9646301	1.076823115348816	1.2685547	1.0267833471298218	0.77178955	0.9782214760780334	0.9901123	0.9181447625160217	0.79977417	0.8916516900062561	0.49554962	290180.0	35563
145.03918	1.4707031	1.0926824808120728	1.2910156	1.076823115348816	1.1392212	1.0267833471298218	0.88497925	0.9782214760780334	0.7908325	0.9181447625160217	0.6998596	0.8916516900062561	0.49554962	290180.0	35563
274.80048	1.1530151	1.0926824808120728	1.0159302	1.076823115348816	1.1386719	1.0267833471298218	0.88656616	0.9782214760780334	0.9590759	0.9181447625160217	0.84851074	0.8916516900062561	0.49554962	290180.0	35563
377.01556	1.2939453	1.0926824808120728	1.2733154	1.076823115348816	1.0161743	1.0267833471298218	0.97869873	0.9782214760780334	0.80010986	0.9181447625160217	0.78305054	0.8916516900062561	-0.49554962	290180.0	35563
378.69467	1.5146484	1.0926824808120728	1.2651367	1.076823115348816	1.1972046	1.0267833471298218	0.84625244	0.9782214760780334	0.8045044	0.9181447625160217	0.68084717	0.8916516900062561	-0.49554962	290180.0	35563
163.07613	1.1453857	1.0926824808120728	1.2451782	1.076823115348816	0.9288025	1.0267833471298218	1.0535278	0.9782214760780334	0.8190613	0.9181447625160217	0.85754395	0.8916516900062561	0.49554962	290180.0	35563
198.15137	1.142456	1.0926824808120728	1.0064697	1.076823115348816	1.1390381	1.0267833471298218	0.8862915	0.9782214760780334	0.965271	0.9181447625160217	0.8536377	0.8916516900062561	0.49554962	290180.0	35563
81.127556	1.0274658	1.0926824808120728	0.97106934	1.076823115348816	1.0557861	1.0267833471298218	0.94833374	0.9782214760780334	0.98587036	0.9181447625160217	0.9361572	0.8916516900062561	0.49554962	290180.0	35563
121.27188	1.3082886	1.0926824808120728	1.2549438	1.076823115348816	1.0462036	1.0267833471298218	0.9547119	0.9782214760780334	0.8128662	0.9181447625160217	0.7739868	0.8916516900062561	0.49554962	290180.0	35563
