lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
218.03944	1.6004639	1.0937812328338623	1.2962646	1.0769739151000977	1.2346802	1.0275955200195312	0.82159424	0.9775804877281189	0.788147	0.9181402325630188	0.647522	0.8911513686180115	0.49554962	235359.3	35563
398.40225	1.357544	1.0937812328338623	1.1895142	1.0769739151000977	1.1419067	1.0275955200195312	0.8838196	0.9775804877281189	0.85284424	0.9181402325630188	0.75341797	0.8911513686180115	0.49554962	235359.3	35563
60.18662	1.449646	1.0937812328338623	1.3053589	1.0769739151000977	1.1105347	1.0275955200195312	0.90496826	0.9775804877281189	0.7835388	0.9181402325630188	0.7090759	0.8911513686180115	-0.49554962	235359.3	35563
43.273502	1.1743164	1.0937812328338623	1.0083618	1.0769739151000977	1.1606445	1.0275955200195312	0.8721924	0.9775804877281189	0.9622803	0.9181402325630188	0.8406372	0.8911513686180115	0.49554962	235359.3	35563
284.95975	1.1681519	1.0937812328338623	1.0800171	1.0769739151000977	1.0805054	1.0275955200195312	0.9283142	0.9775804877281189	0.91934204	0.9181402325630188	0.85406494	0.8911513686180115	0.49554962	235359.3	35563
241.46373	1.5036621	1.0937812328338623	1.4418335	1.0769739151000977	1.0426025	1.0275955200195312	0.9597473	0.9775804877281189	0.70147705	0.9181402325630188	0.6734619	0.8911513686180115	-0.49554962	235359.3	35563
182.38782	1.5115356	1.0937812328338623	1.2980347	1.0769739151000977	1.1644897	1.0275955200195312	0.8669739	0.9775804877281189	0.78723145	0.9181402325630188	0.68252563	0.8911513686180115	-0.49554962	235359.3	35563
64.56888	1.3712158	1.0937812328338623	1.2861328	1.0769739151000977	1.0679321	1.0275955200195312	0.93984985	0.9775804877281189	0.79525757	0.9181402325630188	0.74645996	0.8911513686180115	0.49554962	235359.3	35563
153.00887	2.0531006	1.0937812328338623	1.029602	1.0769739151000977	1.8070068	1.0275955200195312	0.3612671	0.9775804877281189	0.94833374	0.9181402325630188	0.43234253	0.8911513686180115	0.49554962	235359.3	35563
46.958084	1.0548706	1.0937812328338623	0.9612427	1.0769739151000977	1.1030273	1.0275955200195312	0.91204834	0.9775804877281189	0.991272	0.9181402325630188	0.9014282	0.8911513686180115	0.49554962	235359.3	35563
141.648	1.112793	1.0937812328338623	1.0185547	1.0769739151000977	1.0957642	1.0275955200195312	0.91729736	0.9775804877281189	0.95526123	0.9181402325630188	0.87457275	0.8911513686180115	0.49554962	235359.3	35563
144.5062	1.260376	1.0937812328338623	1.2692871	1.0769739151000977	0.9964905	1.0275955200195312	0.9977722	0.9775804877281189	0.8048401	0.9181402325630188	0.80096436	0.8911513686180115	0.49554962	235359.3	35563
158.387	1.4626465	1.0937812328338623	1.3013306	1.0769739151000977	1.1239624	1.0275955200195312	0.8953247	0.9775804877281189	0.7855835	0.9181402325630188	0.70336914	0.8911513686180115	-0.49554962	235359.3	35563
76.00599	1.3468628	1.0937812328338623	1.1887817	1.0769739151000977	1.1334839	1.0275955200195312	0.8896179	0.9775804877281189	0.85336304	0.9181402325630188	0.7588501	0.8911513686180115	0.49554962	235359.3	35563
79.74607	1.4868774	1.0937812328338623	1.2953491	1.0769739151000977	1.1478271	1.0275955200195312	0.87924194	0.9775804877281189	0.78860474	0.9181402325630188	0.6933594	0.8911513686180115	-0.49554962	235359.3	35563
217.59927	1.1810303	1.0937812328338623	1.1196289	1.0769739151000977	1.053772	1.0275955200195312	0.95025635	0.9775804877281189	0.8953247	0.9181402325630188	0.8514099	0.8911513686180115	0.49554962	235359.3	35563
82.92316	1.4490967	1.0937812328338623	1.3100586	1.0769739151000977	1.1061401	1.0275955200195312	0.907959	0.9775804877281189	0.78118896	0.9181402325630188	0.70928955	0.8911513686180115	-0.49554962	235359.3	35563
96.72718	1.1448364	1.0937812328338623	1.0459595	1.0769739151000977	1.0975952	1.0275955200195312	0.91552734	0.9775804877281189	0.93896484	0.9181402325630188	0.85809326	0.8911513686180115	0.49554962	235359.3	35563
107.59083	1.229248	1.0937812328338623	1.2677002	1.0769739151000977	0.9724121	1.0275955200195312	1.0239868	0.9775804877281189	0.8060303	0.9181402325630188	0.82351685	0.8911513686180115	0.49554962	235359.3	35563
65.1769	1.4953613	1.0937812328338623	1.2738647	1.0769739151000977	1.1738892	1.0275955200195312	0.8614197	0.9775804877281189	0.7998352	0.9181402325630188	0.68899536	0.8911513686180115	-0.49554962	235359.3	35563
113.36696	1.2200928	1.0937812328338623	1.279541	1.0769739151000977	0.95706177	1.0275955200195312	1.0324707	0.9775804877281189	0.7994995	0.9181402325630188	0.82318115	0.8911513686180115	0.49554962	235359.3	35563
123.71277	1.4542847	1.0937812328338623	1.3098755	1.0769739151000977	1.1102295	1.0275955200195312	0.905365	0.9775804877281189	0.7812805	0.9181402325630188	0.70736694	0.8911513686180115	0.49554962	235359.3	35563
161.3301	1.2938232	1.0937812328338623	1.2664185	1.0769739151000977	1.0240479	1.0275955200195312	0.97613525	0.9775804877281189	0.8060913	0.9181402325630188	0.78533936	0.8911513686180115	0.49554962	235359.3	35563
52.601776	1.2861938	1.0937812328338623	1.2844238	1.0769739151000977	1.003418	1.0275955200195312	0.99105835	0.9775804877281189	0.79608154	0.9181402325630188	0.78778076	0.8911513686180115	0.49554962	235359.3	35563
138.3525	1.3118896	1.0937812328338623	1.2660522	1.0769739151000977	1.0403442	1.0275955200195312	0.9592285	0.9775804877281189	0.80651855	0.9181402325630188	0.77142334	0.8911513686180115	0.49554962	235359.3	35563
134.81808	0.91882324	1.0937812328338623	1.1766968	1.0769739151000977	0.81555176	1.0275955200195312	1.1455688	0.9775804877281189	0.8602905	0.9181402325630188	0.96588135	0.8911513686180115	0.49554962	235359.3	35563
208.6448	1.3056641	1.0937812328338623	1.1456299	1.0769739151000977	1.140564	1.0275955200195312	0.88494873	0.9775804877281189	0.879303	0.9181402325630188	0.7776184	0.8911513686180115	0.49554962	235359.3	35563
