lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
342.0361	1.3256226	1.0920089483261108	1.1710205	1.0772579908370972	1.1325073	1.0261396169662476	0.8901367	0.9787363409996033	0.8640137	0.9183215498924255	0.7687988	0.8919404149055481	0.49554962	177184.75	35563
145.12741	1.3919067	1.0920089483261108	1.2962646	1.0772579908370972	1.0737915	1.0261396169662476	0.9337158	0.9787363409996033	0.788147	0.9183215498924255	0.7359009	0.8919404149055481	-0.49554962	177184.75	35563
152.83359	0.9735718	1.0920089483261108	1.1695557	1.0772579908370972	0.8529663	1.0261396169662476	1.1417236	0.9787363409996033	0.8648987	0.9183215498924255	0.97351074	0.8919404149055481	0.49554962	177184.75	35563
216.47769	1.1107788	1.0920089483261108	1.2075195	1.0772579908370972	0.933136	1.0261396169662476	1.0411377	0.9787363409996033	0.8412781	0.9183215498924255	0.8684387	0.8919404149055481	0.49554962	177184.75	35563
97.13385	1.4290771	1.0920089483261108	1.2877808	1.0772579908370972	1.1097412	1.0261396169662476	0.90701294	0.9787363409996033	0.7925415	0.9183215498924255	0.71884155	0.8919404149055481	0.49554962	177184.75	35563
99.77981	1.244751	1.0920089483261108	1.2567749	1.0772579908370972	0.9945679	1.0261396169662476	0.99609375	0.9787363409996033	0.8118286	0.9183215498924255	0.8062134	0.8919404149055481	0.49554962	177184.75	35563
112.04651	0.9968872	1.0920089483261108	0.9494629	1.0772579908370972	1.0471191	1.0261396169662476	0.9550171	0.9787363409996033	0.99627686	0.9183215498924255	0.9529419	0.8919404149055481	0.49554962	177184.75	35563
295.7901	1.3432617	1.0920089483261108	1.1309814	1.0772579908370972	1.1890259	1.0261396169662476	0.8520508	0.9787363409996033	0.8883972	0.9183215498924255	0.75634766	0.8919404149055481	0.49554962	177184.75	35563
302.9327	1.5258789	1.0920089483261108	1.3156128	1.0772579908370972	1.1600342	1.0261396169662476	0.8685913	0.9787363409996033	0.7777405	0.9183215498924255	0.67541504	0.8919404149055481	-0.49554962	177184.75	35563
70.65548	1.4588013	1.0920089483261108	1.3123169	1.0772579908370972	1.1116333	1.0261396169662476	0.90444946	0.9787363409996033	0.78009033	0.9183215498924255	0.7055664	0.8919404149055481	-0.49554962	177184.75	35563
124.767555	1.1296997	1.0920089483261108	1.0177612	1.0772579908370972	1.1140747	1.0261396169662476	0.9040222	0.9787363409996033	0.95510864	0.9183215498924255	0.8614807	0.8919404149055481	0.49554962	177184.75	35563
