lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
187.29811	1.4850464	1.0930697917938232	1.302002	1.0773390531539917	1.140564	1.0268042087554932	0.8851013	0.9782013297080994	0.7852173	0.9183512926101685	0.6950073	0.8914591670036316	0.49554962	161032.83	35563
102.5589	1.0675659	1.0930697917938232	1.019165	1.0773390531539917	1.0457764	1.0268042087554932	0.9564209	0.9782013297080994	0.95474243	0.9183512926101685	0.914093	0.8914591670036316	0.49554962	161032.83	35563
79.197784	1.1410522	1.0930697917938232	1.2406006	1.0773390531539917	0.9289551	1.0268042087554932	1.0559692	0.9782013297080994	0.82196045	0.9183512926101685	0.8623047	0.8914591670036316	0.49554962	161032.83	35563
92.98329	1.5003662	1.0930697917938232	1.2866821	1.0773390531539917	1.1660767	1.0268042087554932	0.86691284	0.9782013297080994	0.7930908	0.9183512926101685	0.6875305	0.8914591670036316	-0.49554962	161032.83	35563
166.18932	1.4646606	1.0930697917938232	1.2978516	1.0773390531539917	1.128479	1.0268042087554932	0.89208984	0.9782013297080994	0.787323	0.9183512926101685	0.70236206	0.8914591670036316	-0.49554962	161032.83	35563
178.53258	1.3693848	1.0930697917938232	1.2111816	1.0773390531539917	1.1307983	1.0268042087554932	0.89120483	0.9782013297080994	0.8395691	0.9183512926101685	0.7481079	0.8914591670036316	0.49554962	161032.83	35563
213.18562	1.3911743	1.0930697917938232	1.2941284	1.0773390531539917	1.0750122	1.0268042087554932	0.93255615	0.9782013297080994	0.7892151	0.9183512926101685	0.73599243	0.8914591670036316	0.49554962	161032.83	35563
233.91492	1.967102	1.0930697917938232	0.98117065	1.0773390531539917	1.7875977	1.0268042087554932	0.3745575	0.9782013297080994	0.97836304	0.9183512926101685	0.46717834	0.8914591670036316	0.49554962	161032.83	35563
103.714905	1.4613037	1.0930697917938232	1.3041382	1.0773390531539917	1.1205444	1.0268042087554932	0.89816284	0.9782013297080994	0.78414917	0.9183512926101685	0.7043152	0.8914591670036316	-0.49554962	161032.83	35563
309.13416	1.4874878	1.0930697917938232	1.2965698	1.0773390531539917	1.1472168	1.0268042087554932	0.8796692	0.9782013297080994	0.78796387	0.9183512926101685	0.69314575	0.8914591670036316	-0.49554962	161032.83	35563
