lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
371.6694	1.1569214	1.0929934978485107	0.99780273	1.077094316482544	1.1637573	1.0267584323883057	0.8695679	0.9782351851463318	0.97076416	0.9179480671882629	0.8422241	0.8915025591850281	0.49554962	289558.6	35563
177.01717	1.2272339	1.0929934978485107	1.0449829	1.077094316482544	1.1778564	1.0267584323883057	0.8598938	0.9782351851463318	0.9411316	0.9179480671882629	0.8076782	0.8915025591850281	0.49554962	289558.6	35563
323.7455	1.1031494	1.0929934978485107	1.1984863	1.077094316482544	0.9353943	1.0267584323883057	1.0362549	0.9782351851463318	0.8468933	0.9179480671882629	0.86938477	0.8915025591850281	0.49554962	289558.6	35563
242.6174	1.1104736	1.0929934978485107	1.0604858	1.077094316482544	1.0459595	1.0267584323883057	0.95635986	0.9782351851463318	0.9303894	0.9179480671882629	0.8904724	0.8915025591850281	0.49554962	289558.6	35563
145.05759	1.1865845	1.0929934978485107	1.204956	1.077094316482544	0.9883728	1.0267584323883057	1.0170288	0.9782351851463318	0.84310913	0.9179480671882629	0.85461426	0.8915025591850281	0.49554962	289558.6	35563
137.08118	1.1384888	1.0929934978485107	1.0509033	1.077094316482544	1.0822754	1.0267584323883057	0.9277649	0.9782351851463318	0.9389038	0.9179480671882629	0.8717346	0.8915025591850281	0.49554962	289558.6	35563
181.47157	1.4081421	1.0929934978485107	1.2813721	1.077094316482544	1.0999146	1.0267584323883057	0.9165039	0.9782351851463318	0.7972412	0.9179480671882629	0.73013306	0.8915025591850281	0.49554962	289558.6	35563
47.181137	1.5544434	1.0929934978485107	1.3977661	1.077094316482544	1.1123657	1.0267584323883057	0.90341187	0.9782351851463318	0.7286072	0.9179480671882629	0.65805054	0.8915025591850281	-0.49554962	289558.6	35563
236.979	1.3807983	1.0929934978485107	1.2901611	1.077094316482544	1.0702515	1.0267584323883057	0.9369812	0.9782351851463318	0.79125977	0.9179480671882629	0.74142456	0.8915025591850281	0.49554962	289558.6	35563
163.68591	1.1743164	1.0929934978485107	1.0544434	1.077094316482544	1.1127319	1.0267584323883057	0.9046936	0.9782351851463318	0.9380188	0.9179480671882629	0.8491516	0.8915025591850281	0.49554962	289558.6	35563
165.57645	1.3488159	1.0929934978485107	1.2890015	1.077094316482544	1.0463257	1.0267584323883057	0.956604	0.9782351851463318	0.7918701	0.9179480671882629	0.75753784	0.8915025591850281	-0.49554962	289558.6	35563
95.84216	1.27948	1.0929934978485107	1.2753906	1.077094316482544	1.0064697	1.0267584323883057	0.99121094	0.9782351851463318	0.80163574	0.9179480671882629	0.79260254	0.8915025591850281	0.49554962	289558.6	35563
205.84612	1.4459839	1.0929934978485107	1.2835693	1.077094316482544	1.1265259	1.0267584323883057	0.894989	0.9782351851463318	0.79470825	0.9179480671882629	0.7112732	0.8915025591850281	0.49554962	289558.6	35563
192.82639	1.6796265	1.0929934978485107	1.4570923	1.077094316482544	1.1536865	1.0267584323883057	0.87438965	0.9782351851463318	0.688385	0.9179480671882629	0.6012573	0.8915025591850281	-0.49554962	289558.6	35563
197.63878	0.96795654	1.0929934978485107	1.1407471	1.077094316482544	0.8711548	1.0267584323883057	1.1338501	0.9782351851463318	0.8817444	0.9179480671882629	0.9838867	0.8915025591850281	0.49554962	289558.6	35563
128.41249	1.098938	1.0929934978485107	0.996521	1.077094316482544	1.1069336	1.0267584323883057	0.90893555	0.9782351851463318	0.9700012	0.9179480671882629	0.8796692	0.8915025591850281	0.49554962	289558.6	35563
100.50798	1.3486938	1.0929934978485107	0.987854	1.077094316482544	1.2896729	1.0267584323883057	0.7503357	0.9782351851463318	0.9734497	0.9179480671882629	0.76834106	0.8915025591850281	0.49554962	289558.6	35563
170.45123	1.1983643	1.0929934978485107	1.2452393	1.077094316482544	0.96987915	1.0267584323883057	1.0212402	0.9782351851463318	0.8192749	0.9179480671882629	0.8321533	0.8915025591850281	0.49554962	289558.6	35563
201.4941	1.5368042	1.0929934978485107	1.310852	1.077094316482544	1.1727295	1.0267584323883057	0.8580322	0.9782351851463318	0.7797241	0.9179480671882629	0.66882324	0.8915025591850281	-0.49554962	289558.6	35563
85.48749	1.4984131	1.0929934978485107	1.2937012	1.077094316482544	1.1582031	1.0267584323883057	0.8720703	0.9782351851463318	0.7894287	0.9179480671882629	0.68844604	0.8915025591850281	0.49554962	289558.6	35563
142.86427	1.3582153	1.0929934978485107	1.223877	1.077094316482544	1.1098633	1.0267584323883057	0.9060364	0.9782351851463318	0.8321533	0.9179480671882629	0.75387573	0.8915025591850281	0.49554962	289558.6	35563
104.72784	1.1546631	1.0929934978485107	1.1870728	1.077094316482544	0.9784241	1.0267584323883057	1.0302124	0.9782351851463318	0.854187	0.9179480671882629	0.87542725	0.8915025591850281	0.49554962	289558.6	35563
143.94257	1.3248291	1.0929934978485107	1.2035522	1.077094316482544	1.1010132	1.0267584323883057	0.9126587	0.9782351851463318	0.84436035	0.9179480671882629	0.77041626	0.8915025591850281	0.49554962	289558.6	35563
131.9651	1.3815918	1.0929934978485107	1.2935181	1.077094316482544	1.0681152	1.0267584323883057	0.9390259	0.9782351851463318	0.7895508	0.9179480671882629	0.74139404	0.8915025591850281	-0.49554962	289558.6	35563
265.41122	1.4463501	1.0929934978485107	1.2703857	1.077094316482544	1.1385498	1.0267584323883057	0.88549805	0.9782351851463318	0.8016968	0.9179480671882629	0.7098999	0.8915025591850281	-0.49554962	289558.6	35563
486.46768	1.4591675	1.0929934978485107	1.2734985	1.077094316482544	1.1460571	1.0267584323883057	0.8825073	0.9782351851463318	0.8007202	0.9179480671882629	0.70648193	0.8915025591850281	0.49554962	289558.6	35563
