lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
73.229454	1.3876953	1.094294786453247	1.2525635	1.0784387588500977	1.1078491	1.026761531829834	0.90841675	0.9782137274742126	0.81466675	0.9171931147575378	0.74005127	0.8908625841140747	0.49554962	256276.42	35563
101.21844	1.0645142	1.094294786453247	1.1901855	1.0784387588500977	0.91552734	1.026761531829834	1.0618286	0.9782137274742126	0.85253906	0.9171931147575378	0.8933716	0.8908625841140747	0.49554962	256276.42	35563
358.296	1.1068115	1.094294786453247	0.98483276	1.0784387588500977	1.12854	1.026761531829834	0.89382935	0.9782137274742126	0.9785156	0.9171931147575378	0.8724365	0.8908625841140747	0.49554962	256276.42	35563
215.6278	1.083313	1.094294786453247	0.998291	1.0784387588500977	1.083313	1.026761531829834	0.9266968	0.9782137274742126	0.96987915	0.9171931147575378	0.8997803	0.8908625841140747	0.49554962	256276.42	35563
162.03401	1.2558594	1.094294786453247	1.267395	1.0784387588500977	0.9941101	1.026761531829834	0.9985962	0.9782137274742126	0.8056946	0.9171931147575378	0.8026123	0.8908625841140747	0.49554962	256276.42	35563
192.6543	1.4974365	1.094294786453247	1.2944336	1.0784387588500977	1.1568604	1.026761531829834	0.8730469	0.9782137274742126	0.7890625	0.9171931147575378	0.6889038	0.8908625841140747	-0.49554962	256276.42	35563
175.17935	1.0925903	1.094294786453247	0.94454956	1.0784387588500977	1.1633911	1.026761531829834	0.8694153	0.9782137274742126	1.0015259	0.9171931147575378	0.86798096	0.8908625841140747	0.49554962	256276.42	35563
111.61235	1.0211182	1.094294786453247	0.9752197	1.0784387588500977	1.0447998	1.026761531829834	0.95703125	0.9782137274742126	0.98184204	0.9171931147575378	0.94088745	0.8908625841140747	0.49554962	256276.42	35563
81.378075	1.4647217	1.094294786453247	1.3184814	1.0784387588500977	1.1109009	1.026761531829834	0.9049072	0.9782137274742126	0.7770386	0.9171931147575378	0.7031555	0.8908625841140747	-0.49554962	256276.42	35563
157.48785	1.4849854	1.094294786453247	1.27948	1.0784387588500977	1.1605835	1.026761531829834	0.8703613	0.9782137274742126	0.7968445	0.9171931147575378	0.6935425	0.8908625841140747	0.49554962	256276.42	35563
118.86689	1.0327759	1.094294786453247	0.9535217	1.0784387588500977	1.0806885	1.026761531829834	0.9286499	0.9782137274742126	0.9992676	0.9171931147575378	0.92926025	0.8908625841140747	0.49554962	256276.42	35563
161.39296	1.348999	1.094294786453247	1.291748	1.0784387588500977	1.0443115	1.026761531829834	0.9582825	0.9782137274742126	0.7904663	0.9171931147575378	0.7574768	0.8908625841140747	-0.49554962	256276.42	35563
190.19547	1.6676636	1.094294786453247	1.5079346	1.0784387588500977	1.1071167	1.026761531829834	0.9065552	0.9782137274742126	0.66381836	0.9171931147575378	0.60092163	0.8908625841140747	-0.49554962	256276.42	35563
292.9429	1.3654785	1.094294786453247	1.265564	1.0784387588500977	1.0800781	1.026761531829834	0.9316101	0.9782137274742126	0.80578613	0.9171931147575378	0.7500305	0.8908625841140747	0.49554962	256276.42	35563
