lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
123.208305	1.0363159	1.0944842100143433	0.98669434	1.078665018081665	1.0479126	1.0267152786254883	0.954834	0.9782517552375793	0.97506714	0.9176203608512878	0.9322815	0.8908080458641052	0.49554962	156882.11	35563
92.344475	1.5092163	1.0944842100143433	1.3500366	1.078665018081665	1.117981	1.0267152786254883	0.89923096	0.9782517552375793	0.75668335	0.9176203608512878	0.6803894	0.8908080458641052	-0.49554962	156882.11	35563
95.979355	1.0983887	1.0944842100143433	0.9992676	1.078665018081665	1.0974121	1.0267152786254883	0.91674805	0.9782517552375793	0.9711609	0.9176203608512878	0.8912964	0.8908080458641052	0.49554962	156882.11	35563
329.2172	1.4627075	1.0944842100143433	1.2918091	1.078665018081665	1.1322632	1.0267152786254883	0.8898926	0.9782517552375793	0.7904053	0.9176203608512878	0.70339966	0.8908080458641052	-0.49554962	156882.11	35563
108.47709	1.449646	1.0944842100143433	1.3187256	1.078665018081665	1.0993042	1.0267152786254883	0.91308594	0.9782517552375793	0.7769165	0.9176203608512878	0.7094116	0.8908080458641052	-0.49554962	156882.11	35563
335.25165	1.0063477	1.0944842100143433	1.1589966	1.078665018081665	0.8959656	1.0267152786254883	1.0732422	0.9782517552375793	0.87164307	0.9176203608512878	0.92025757	0.8908080458641052	0.49554962	156882.11	35563
118.812035	1.4398804	1.0944842100143433	1.3114624	1.078665018081665	1.0979004	1.0267152786254883	0.91397095	0.9782517552375793	0.7805176	0.9176203608512878	0.7133789	0.8908080458641052	-0.49554962	156882.11	35563
97.91555	1.220459	1.0944842100143433	1.0900269	1.078665018081665	1.12146	1.0267152786254883	0.8984375	0.9782517552375793	0.913208	0.9176203608512878	0.8194885	0.8908080458641052	0.49554962	156882.11	35563
125.20414	1.456665	1.0944842100143433	1.2886963	1.078665018081665	1.13031	1.0267152786254883	0.89224243	0.9782517552375793	0.7920227	0.9176203608512878	0.70666504	0.8908080458641052	0.49554962	156882.11	35563
107.064606	1.4031372	1.0944842100143433	1.2965088	1.078665018081665	1.0822754	1.0267152786254883	0.9282837	0.9782517552375793	0.7880249	0.9176203608512878	0.73150635	0.8908080458641052	-0.49554962	156882.11	35563
358.3752	1.2711182	1.0944842100143433	1.2536621	1.078665018081665	1.0178833	1.0267152786254883	0.97702026	0.9782517552375793	0.8135681	0.9176203608512878	0.79260254	0.8908080458641052	0.49554962	156882.11	35563
232.22542	1.2477417	1.0944842100143433	1.0258789	1.078665018081665	1.1815796	1.0267152786254883	0.84368896	0.9782517552375793	0.9527893	0.9176203608512878	0.82199097	0.8908080458641052	0.49554962	156882.11	35563
112.39768	1.0712891	1.0944842100143433	1.1835327	1.078665018081665	0.91741943	1.0267152786254883	1.0780029	0.9782517552375793	0.8564453	0.9176203608512878	0.9149475	0.8908080458641052	0.49554962	156882.11	35563
68.2227	1.0806885	1.0944842100143433	1.057251	1.078665018081665	1.020935	1.0267152786254883	0.97735596	0.9782517552375793	0.9316101	0.9176203608512878	0.9112854	0.8908080458641052	0.49554962	156882.11	35563
295.21298	0.9272461	1.0944842100143433	1.1331177	1.078665018081665	0.85232544	1.0267152786254883	1.1138916	0.9782517552375793	0.8881836	0.9176203608512878	0.9699402	0.8908080458641052	0.49554962	156882.11	35563
59.041492	1.0673218	1.0944842100143433	0.99176025	1.078665018081665	1.0809937	1.0267152786254883	0.9281616	0.9782517552375793	0.97039795	0.9176203608512878	0.8983154	0.8908080458641052	0.49554962	156882.11	35563
303.54816	1.5222778	1.0944842100143433	1.28656	1.078665018081665	1.1831665	1.0267152786254883	0.8557129	0.9782517552375793	0.79315186	0.9176203608512878	0.67871094	0.8908080458641052	-0.49554962	156882.11	35563
362.9608	1.4868164	1.0944842100143433	1.2758789	1.078665018081665	1.1653442	1.0267152786254883	0.8670654	0.9782517552375793	0.7987671	0.9176203608512878	0.69259644	0.8908080458641052	-0.49554962	156882.11	35563
183.84642	1.0678711	1.0944842100143433	1.2034912	1.078665018081665	0.9053345	1.0267152786254883	1.0769653	0.9782517552375793	0.8442993	0.9176203608512878	0.898468	0.8908080458641052	0.49554962	156882.11	35563
168.2942	1.3790283	1.0944842100143433	1.2994995	1.078665018081665	1.0611572	1.0267152786254883	0.9434204	0.9782517552375793	0.786499	0.9176203608512878	0.7420044	0.8908080458641052	0.49554962	156882.11	35563
115.85577	1.3815918	1.0944842100143433	1.2948608	1.078665018081665	1.0669556	1.0267152786254883	0.93984985	0.9782517552375793	0.7888489	0.9176203608512878	0.74139404	0.8908080458641052	-0.49554962	156882.11	35563
638.52216	1.1066284	1.0944842100143433	1.1622314	1.078665018081665	0.9646301	1.0267152786254883	1.0336914	0.9782517552375793	0.86968994	0.9176203608512878	0.89089966	0.8908080458641052	0.49554962	156882.11	35563
