lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
407.5331	1.6447144	1.0946412086486816	1.0527954	1.078533411026001	1.4852905	1.0270262956619263	0.6291809	0.9779912829399109	0.93600464	0.9173509478569031	0.62542725	0.8906815648078918	0.49554962	209628.39	35563
208.30025	1.4605713	1.0946412086486816	1.2952881	1.078533411026001	1.1276245	1.0270262956619263	0.89297485	0.9779912829399109	0.78863525	0.9173509478569031	0.70422363	0.8906815648078918	0.49554962	209628.39	35563
170.84932	1.3554688	1.0946412086486816	1.303894	1.078533411026001	1.0395508	1.0270262956619263	0.960907	0.9779912829399109	0.78427124	0.9173509478569031	0.7536316	0.8906815648078918	0.49554962	209628.39	35563
209.89899	1.602478	1.0946412086486816	1.4247437	1.078533411026001	1.1252441	1.0270262956619263	0.89416504	0.9779912829399109	0.7107544	0.9173509478569031	0.6351929	0.8906815648078918	-0.49554962	209628.39	35563
132.05183	1.361084	1.0946412086486816	1.19281	1.078533411026001	1.1412964	1.0270262956619263	0.883667	0.9779912829399109	0.85076904	0.9173509478569031	0.75164795	0.8906815648078918	0.49554962	209628.39	35563
119.396675	1.31073	1.0946412086486816	1.2876587	1.078533411026001	1.0198364	1.0270262956619263	0.97998047	0.9779912829399109	0.7946472	0.9173509478569031	0.7775574	0.8906815648078918	0.49554962	209628.39	35563
232.38104	1.1565552	1.0946412086486816	1.2009277	1.078533411026001	0.969574	1.0270262956619263	1.0358276	0.9779912829399109	0.84591675	0.9173509478569031	0.8713684	0.8906815648078918	0.49554962	209628.39	35563
215.14886	1.255249	1.0946412086486816	1.2714233	1.078533411026001	0.99020386	1.0270262956619263	1.0015869	0.9779912829399109	0.8034973	0.9173509478569031	0.80300903	0.8906815648078918	0.49554962	209628.39	35563
188.17986	1.3651123	1.0946412086486816	1.295044	1.078533411026001	1.0541382	1.0270262956619263	0.9503479	0.9779912829399109	0.7887573	0.9173509478569031	0.7496033	0.8906815648078918	-0.49554962	209628.39	35563
189.65706	1.1549072	1.0946412086486816	1.2328491	1.078533411026001	0.9456177	1.0270262956619263	1.0410767	0.9779912829399109	0.82650757	0.9173509478569031	0.85513306	0.8906815648078918	0.49554962	209628.39	35563
