lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
112.29121	1.9347534	1.0939831733703613	0.7845154	1.0776455402374268	1.9452515	1.0272570848464966	0.2707672	0.9779011011123657	1.0996704	0.9178073406219482	0.48753357	0.8910057544708252	0.49554962	225503.86	35563
221.5998	0.9444275	1.0939831733703613	0.8003235	1.0776455402374268	1.1333008	1.0272570848464966	0.88446045	0.9779011011123657	1.09198	0.9178073406219482	0.98431396	0.8910057544708252	0.49554962	225503.86	35563
277.3181	1.2579346	1.0939831733703613	1.1906128	1.0776455402374268	1.0563354	1.0272570848464966	0.94821167	0.9779011011123657	0.8520813	0.9178073406219482	0.80807495	0.8910057544708252	0.49554962	225503.86	35563
243.36961	1.225708	1.0939831733703613	1.0615845	1.0776455402374268	1.1567993	1.0272570848464966	0.8734741	0.9779011011123657	0.9311218	0.9178073406219482	0.81222534	0.8910057544708252	0.49554962	225503.86	35563
568.15594	1.3711548	1.0939831733703613	1.2407837	1.0776455402374268	1.1071167	1.0272570848464966	0.9059143	0.9779011011123657	0.8199463	0.9178073406219482	0.74176025	0.8910057544708252	0.49554962	225503.86	35563
185.75146	1.3737183	1.0939831733703613	1.2924805	1.0776455402374268	1.0628662	1.0272570848464966	0.942749	0.9779011011123657	0.7900696	0.9178073406219482	0.7448425	0.8910057544708252	-0.49554962	225503.86	35563
384.2912	1.1373901	1.0939831733703613	1.013794	1.0776455402374268	1.1256714	1.0272570848464966	0.89572144	0.9779011011123657	0.96017456	0.9178073406219482	0.85824585	0.8910057544708252	0.49554962	225503.86	35563
135.8306	1.0142822	1.0939831733703613	1.0831299	1.0776455402374268	0.95877075	1.0272570848464966	1.0480957	0.9779011011123657	0.917572	0.9178073406219482	0.9470825	0.8910057544708252	0.49554962	225503.86	35563
480.14294	1.0803833	1.0939831733703613	0.973114	1.0776455402374268	1.1081543	1.0272570848464966	0.90719604	0.9779011011123657	0.9884949	0.9178073406219482	0.89779663	0.8910057544708252	0.49554962	225503.86	35563
88.360565	1.1762085	1.0939831733703613	1.2184448	1.0776455402374268	0.9707947	1.0272570848464966	1.02594	0.9779011011123657	0.8347168	0.9178073406219482	0.85272217	0.8910057544708252	0.49554962	225503.86	35563
93.61177	1.2540894	1.0939831733703613	1.27948	1.0776455402374268	0.9829407	1.0272570848464966	1.0109863	0.9779011011123657	0.7992859	0.9178073406219482	0.8062744	0.8910057544708252	0.49554962	225503.86	35563
84.102264	1.4161987	1.0939831733703613	1.2948608	1.0776455402374268	1.093689	1.0272570848464966	0.91864014	0.9779011011123657	0.7888489	0.9178073406219482	0.7246399	0.8910057544708252	0.49554962	225503.86	35563
147.26985	1.1437378	1.0939831733703613	1.0730591	1.0776455402374268	1.0648804	1.0272570848464966	0.9407654	0.9779011011123657	0.92349243	0.9178073406219482	0.86932373	0.8910057544708252	0.49554962	225503.86	35563
93.823944	1.362793	1.0939831733703613	1.2988281	1.0776455402374268	1.0492554	1.0272570848464966	0.9468994	0.9779011011123657	0.7868347	0.9178073406219482	0.74502563	0.8910057544708252	0.49554962	225503.86	35563
78.07081	1.4830322	1.0939831733703613	1.312561	1.0776455402374268	1.1298828	1.0272570848464966	0.8916626	0.9779011011123657	0.77996826	0.9178073406219482	0.6954651	0.8910057544708252	-0.49554962	225503.86	35563
68.71086	0.776947	1.0939831733703613	1.1339111	1.0776455402374268	0.74679565	1.0272570848464966	1.18219	0.9779011011123657	0.886261	0.9178073406219482	1.0161743	0.8910057544708252	0.49554962	225503.86	35563
148.0682	1.5377808	1.0939831733703613	1.3120117	1.0776455402374268	1.1721191	1.0272570848464966	0.8624878	0.9779011011123657	0.7784729	0.9178073406219482	0.6713867	0.8910057544708252	-0.49554962	225503.86	35563
