AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
27.109375	245.0	27.109375	4.488975e-06	0.14428711	0.9494953338287502	False
40.78125	245.375	40.78125	1.4947727e-06	0.2524414	1.5549224890385034	False
33.59375	214.0	33.59375	3.7819147e-05	0.8256836	1.3283391876694708	False
29.234375	176.5	29.234375	0.00064468384	0.09674072	2.1780298790593946	False
31.28125	176.0	31.28125	0.00015723705	0.0993042	6.540801877440458	False
90.0	175.125	90.0	1.270324e-06	0.6166992	0.6063552638104994	False
38.90625	170.125	125.09375	-10.0	0.39868164	2.578910610059566	False
25.5	319.0	25.5	1.2986362e-05	0.086120605	0.5682449578467441	False
37.34375	177.75	37.34375	1.8468127e-06	0.04901123	1.3210671729477355	False
47.0625	173.625	47.0625	-10.0	0.103149414	2.460101736817805	False
82.375	218.625	82.375	0.005126953	0.20825195	3.773166400623225	False
59.84375	178.5	59.84375	1.7046928e-05	0.0758667	2.2894760486451418	False
37.625	212.375	37.625	0.00040364265	0.11810303	1.3117899287395858	False
136.625	187.125	136.625	4.399568e-06	0.06652832	4.5774986678893015	False
105.9375	180.875	105.9375	0.006828308	0.049560547	2.964973122408608	False
46.21875	444.5	46.21875	0.00014483929	0.059173584	0.32797029337356776	False
25.71875	172.875	59.5	0.00024342537	0.99902344	1.089234643792679	False
37.40625	172.5	81.28125	-10.0	0.20471191	0.5104654473661867	False
57.5	181.125	57.5	0.0005068779	0.13586426	1.831996658243071	False
25.703125	190.125	25.703125	2.0978041e-07	0.47021484	1.1686843634927726	False
72.875	177.5	72.875	0.00097608566	0.05429077	1.31020735205702	False
50.09375	232.625	50.09375	0.1048584	0.08807373	6.877433521033609	False
27.6875	210.375	27.6875	2.2441149e-05	0.075805664	2.53256482369234	False
27.515625	279.0	27.515625	1.9907951e-05	0.054748535	1.4337200325713013	False
33.125	222.75	33.125	0.00018942356	0.06011963	0.8458416928943109	False
36.46875	321.25	36.46875	3.1478703e-06	0.061065674	0.44729125062724506	False
140.375	172.0	140.375	-10.0	0.06665039	0.7072819312522398	False
25.9375	207.25	25.9375	2.9370189e-05	0.051330566	4.830526409689142	False
51.71875	199.625	51.71875	2.2687018e-06	0.14038086	0.47813859167179373	False
30.5	256.25	30.5	2.4531037e-06	0.42797852	3.225139671485394	False
48.21875	229.875	48.21875	3.0379742e-06	0.9980469	1.730745574175785	False
37.25	177.375	37.25	-10.0	0.5029297	0.9496874182395914	False
33.5625	182.25	33.5625	2.9698014e-05	0.12792969	9.24801649348376	False
88.125	200.875	88.125	2.6524067e-06	0.14892578	9.677782539867039	False
31.671875	173.75	91.859375	1.218915e-05	0.07501221	0.6862151410299191	False
62.21875	213.375	62.21875	9.328127e-05	0.72998047	0.8812549060949522	False
46.625	176.25	46.625	1.2986362e-05	0.09442139	0.11408516127072232	False
49.6875	213.375	49.6875	5.8084726e-05	0.99365234	0.7145745406308919	False
64.6875	176.5	64.6875	0.0011749268	0.97558594	4.587381977636127	False
38.375	203.375	38.375	7.022172e-06	0.1381836	0.2249847414330759	False
25.203125	250.0	25.203125	0.00029826164	0.055908203	9.397719226409976	False
