AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
34.75	202.5	34.75	0.0016469955	0.32788086	1.845053907534023	False
25.796875	278.0	25.796875	0.00064754486	0.050964355	1.78140365205752	False
55.15625	176.375	55.15625	1.5413389e-07	0.0814209	3.451483261339831	False
25.4375	231.375	25.4375	1.4141202e-05	0.2130127	0.1627346915571053	False
90.375	187.25	90.375	6.681681e-05	0.96777344	4.917269487971097	False
27.40625	223.625	62.78125	0.00057315826	0.121398926	9.335346379385697	False
26.28125	196.625	26.28125	0.0006155968	0.107543945	2.59825280365132	False
28.703125	170.875	28.703125	-10.0	0.18859863	3.3382813626762555	False
33.53125	245.5	33.53125	2.720952e-05	0.0647583	0.5507620647109803	False
56.03125	230.75	56.03125	0.01638794	0.4934082	0.8611473100134219	False
39.71875	172.625	114.78125	-10.0	0.052581787	3.750675520390729	False
25.640625	255.625	25.640625	2.6002526e-06	0.9243164	0.45241229199797317	False
74.8125	188.0	208.3125	0.03665161	0.2602539	3.0139783977832337	False
142.0	207.0	142.0	9.697676e-05	0.090026855	0.5118518936891547	False
92.3125	197.875	92.3125	6.671995e-06	0.13598633	0.5029374240068591	False
65.1875	208.0	65.1875	0.00013923645	0.9970703	3.419047162915817	False
25.84375	212.125	25.84375	2.6579946e-06	0.08959961	0.6768824054309732	False
69.4375	253.0	69.4375	4.467368e-05	0.21765137	3.6972618739775385	False
59.34375	200.375	59.34375	7.022172e-06	0.99365234	0.13507995810755347	False
34.90625	223.5	84.09375	0.00045871735	0.1027832	0.5806830674943484	False
62.21875	175.625	62.21875	7.683411e-07	0.8642578	1.7524858074766172	False
104.1875	220.25	104.1875	2.6151538e-05	0.053741455	1.896946737804484	False
45.53125	185.875	45.53125	0.0015878677	0.05419922	2.364443584017124	False
109.9375	243.125	109.9375	1.07735395e-05	0.19104004	3.657680168885989	False
34.0625	171.875	34.0625	-10.0	0.13635254	3.3365594719298173	False
38.03125	170.5	38.03125	5.1498413e-05	0.08306885	0.2870998678747867	False
135.625	190.125	135.625	0.00022172928	0.11706543	3.319569925910372	False
142.5	242.5	142.5	7.4356794e-06	0.29785156	1.44272793828992	False
112.125	248.5	112.125	2.0135194e-06	0.33129883	7.345650040002425	False
27.296875	194.0	27.296875	1.1604279e-06	0.099121094	0.5273617674017714	False
36.25	267.0	84.28125	2.1532178e-06	0.5234375	3.251401770563035	False
27.5	217.5	27.5	1.7965212e-06	0.0496521	0.19265176068823564	False
80.1875	176.25	80.1875	0.0004107952	0.0847168	0.7858750001407344	False
57.625	179.375	57.625	1.6406178e-05	0.06732178	0.448277141568326	False
47.53125	256.75	47.53125	1.680851e-05	0.1776123	0.4491345478722337	False
33.40625	202.25	33.40625	4.697591e-06	0.09399414	5.692141795683085	False
53.46875	208.625	53.46875	0.051818848	0.04949951	7.921883901837319	False
34.3125	176.375	34.3125	2.8833747e-06	0.06768799	0.15970847816151945	False
40.59375	175.25	40.59375	0.0070877075	0.05871582	3.405397061971101	False
115.8125	239.75	115.8125	0.00039172173	0.9892578	0.6648925249135544	False
31.21875	218.125	31.21875	7.2941184e-06	0.38720703	2.0344068459627636	False
65.3125	289.5	65.3125	0.0037498474	0.25756836	4.0516226891306815	False
25.8125	216.875	25.8125	3.066659e-05	0.18823242	4.211463226010906	False
25.625	269.0	25.625	0.00026106834	0.9970703	0.722051985338112	False
44.875	220.0	44.875	0.0015106201	0.16589355	1.4518921836930474	False
26.15625	194.125	26.15625	8.3372e-06	0.050842285	1.1990112815577447	False
87.1875	177.75	87.1875	4.2803586e-06	0.12939453	0.6374446353532477	False
38.8125	190.375	38.8125	2.0079315e-06	0.05532837	1.9269678806459467	False
97.1875	248.875	97.1875	0.049865723	0.12963867	3.046775867480463	False
35.9375	183.125	35.9375	0.016738892	0.052581787	7.036635030128011	False
31.078125	218.75	31.078125	4.4121407e-07	0.1472168	0.059065473678657554	False
45.34375	194.125	45.34375	0.0028915405	0.080078125	0.19843914406567364	False
49.46875	172.625	49.46875	-10.0	0.05215454	1.1147435452451617	False
27.84375	180.125	27.84375	0.004459381	0.23168945	0.2574182042615263	False
29.375	196.5	29.375	2.4452806e-05	0.04940796	1.9542560849328083	False
49.5	186.375	49.5	2.4482608e-05	0.10003662	4.898307458152743	False
95.5625	255.125	95.5625	2.9802322e-07	0.14953613	5.214765956745367	False
69.6875	262.75	69.6875	0.000767231	0.16259766	3.9827544835954427	False
26.125	249.5	26.125	0.006893158	0.44384766	1.7635475213973706	False
31.734375	170.75	67.578125	0.012321472	0.05065918	5.068797726484462	False
62.78125	175.25	130.09375	0.34033203	0.076416016	6.321914724560685	False
