lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
185.55795	361.25	64.6875	160.25	0.005284793	763.3356	415
68.14537	262.0	65.625	87.3125	0.005284793	763.3356	415
241.33337	493.75	76.75	0.085754395	0.005284793	763.3356	415
92.703674	224.875	145.875	99.625	0.005284793	763.3356	415
441.5006	801.5	257.25	321.75	-0.005284793	763.3356	415
76.29833	220.75	60.4375	84.125	0.005284793	763.3356	415
92.658005	326.75	69.6875	151.0	-0.005284793	763.3356	415
668.40906	469.75	55.0	144.375	0.005284793	763.3356	415
61.36817	342.75	50.75	116.5625	0.005284793	763.3356	415
147.874	476.25	184.5	185.0	0.005284793	763.3356	415
232.64406	195.375	35.09375	-1.0	0.005284793	763.3356	415
173.3733	469.0	139.125	171.75	0.005284793	763.3356	415
102.76587	396.25	135.5	177.625	0.005284793	763.3356	415
193.58722	420.75	131.125	185.875	0.005284793	763.3356	415
72.15179	337.75	102.4375	115.375	0.005284793	763.3356	415
63.69983	418.0	104.0	158.5	0.005284793	763.3356	415
203.97566	312.75	64.3125	145.5	0.005284793	763.3356	415
320.9135	487.0	107.8125	140.125	0.005284793	763.3356	415
73.29874	264.5	83.6875	100.875	0.005284793	763.3356	415
342.65726	517.5	119.375	213.75	0.005284793	763.3356	415
114.56731	468.5	188.75	225.375	0.005284793	763.3356	415
141.03415	412.0	164.625	170.125	0.005284793	763.3356	415
209.0027	398.25	83.8125	134.0	0.005284793	763.3356	415
101.31873	451.75	115.5625	178.625	0.005284793	763.3356	415
112.139656	317.5	77.4375	9.0078125	-0.005284793	763.3356	415
115.30488	445.5	57.375	165.875	0.005284793	763.3356	415
57.224697	339.5	57.25	130.875	-0.005284793	763.3356	415
108.13203	358.75	211.375	81.1875	0.005284793	763.3356	415
177.55229	470.0	91.0625	180.875	0.005284793	763.3356	415
82.771034	229.0	31.609375	87.5	0.005284793	763.3356	415
55.4803	420.0	85.9375	7.1757812	0.005284793	763.3356	415
