lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
93.96266	191.875	88.75	-1.0	1.0	1394555.0	5244000
158.11472	282.75	54.40625	128.25	1.0	1394555.0	5244000
100.18399	235.625	93.625	97.5	1.0	1394555.0	5244000
184.57698	328.0	102.375	41.59375	1.0	1394555.0	5244000
163.00902	199.25	51.59375	119.25	1.0	1394555.0	5244000
75.007996	214.0	140.375	92.4375	1.0	1394555.0	5244000
304.12967	301.25	124.0	144.625	1.0	1394555.0	5244000
139.6749	269.25	79.8125	108.375	1.0	1394555.0	5244000
215.1387	341.5	127.75	148.875	1.0	1394555.0	5244000
232.59035	244.625	106.75	106.6875	1.0	1394555.0	5244000
186.48384	194.125	78.3125	45.9375	1.0	1394555.0	5244000
305.42636	230.625	94.9375	103.4375	1.0	1394555.0	5244000
152.13031	255.125	81.1875	121.5	1.0	1394555.0	5244000
98.37071	230.875	64.6875	70.375	1.0	1394555.0	5244000
