lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
77.492615	213.25	119.4375	113.3125	1.0	1396235.0	5244000
234.08337	267.25	136.625	144.5	1.0	1396235.0	5244000
167.80383	299.5	94.3125	137.75	1.0	1396235.0	5244000
214.5091	217.875	97.0625	102.0625	1.0	1396235.0	5244000
113.93725	232.5	77.5	95.8125	1.0	1396235.0	5244000
178.70456	223.875	83.875	116.125	1.0	1396235.0	5244000
59.337784	211.75	78.1875	100.0	1.0	1396235.0	5244000
180.60524	273.25	68.4375	126.5	1.0	1396235.0	5244000
138.40836	246.0	104.25	115.3125	1.0	1396235.0	5244000
118.40458	186.125	49.1875	-1.0	1.0	1396235.0	5244000
196.82439	323.5	77.875	130.125	1.0	1396235.0	5244000
240.30054	322.25	71.9375	127.4375	1.0	1396235.0	5244000
152.51811	360.75	87.0	174.0	1.0	1396235.0	5244000
184.69154	333.25	52.75	149.75	1.0	1396235.0	5244000
