lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
152.72833	400.25	0.40963855	166.875		0.49554962	80409.86	35563
343.50214	542.5	0.3479705	178.0	a	-0.49554962	80409.86	35563
134.6943	366.5	0.8730823	131.0		-0.49554962	80409.86	35563
95.441864	422.0	0.3976744	163.25	a	0.49554962	80409.86	35563
458.62823	489.0	0.7974848	143.125		0.49554962	80409.86	35563
198.74681	307.75	0.89603674	88.25	b	-0.49554962	80409.86	35563
184.92668	300.0	0.40839696	134.5		-0.49554962	80409.86	35563
317.01077	329.75	0.6758939	128.125		-0.49554962	80409.86	35563
398.38867	387.25	0.7729841	1.5258789e-05	d	0.49554962	80409.86	35563
164.27977	528.0	0.3026936	178.0		-0.49554962	80409.86	35563
60.984077	351.5	0.85849696	95.3125	a	-0.49554962	80409.86	35563
67.75573	222.25	0.7536023	97.6875	b	-0.49554962	80409.86	35563
164.95865	434.25	0.8534743	119.4375		0.49554962	80409.86	35563
255.0828	324.5	0.87040716	80.0	d	0.49554962	80409.86	35563
139.42966	652.5	0.48131314	180.75	a	0.49554962	80409.86	35563
82.93779	458.5	0.36420983	145.125	a	0.49554962	80409.86	35563
77.14539	374.5	0.46922025	162.125	a	0.49554962	80409.86	35563
189.82562	319.25	0.58641356	115.4375	b	-0.49554962	80409.86	35563
82.222206	374.25	0.7960373	94.4375	b	0.49554962	80409.86	35563
52.28119	227.875	0.5101289	91.25	d	0.49554962	80409.86	35563
119.678024	518.5	0.36402342	181.375	a	0.49554962	80409.86	35563
164.08324	295.0	0.7253385	134.0	a	0.49554962	80409.86	35563
66.1002	345.0	0.8006776	157.75	a	0.49554962	80409.86	35563
78.47838	502.25	0.7222222	94.5	b	0.49554962	80409.86	35563
455.68063	325.5	0.37438422	149.375	a	0.49554962	80409.86	35563
328.98306	409.0	0.5405405	184.25		0.49554962	80409.86	35563
102.59297	449.75	0.509332	181.5	a	0.49554962	80409.86	35563
145.74593	304.75	0.73056656	107.0		-0.49554962	80409.86	35563
363.8491	551.0	0.7204503	148.25	a	-0.49554962	80409.86	35563
86.51582	402.25	0.62410927	162.875		0.49554962	80409.86	35563
48.129536	552.5	0.8082019	3.5488281	d	0.49554962	80409.86	35563
132.76477	415.0	0.46526054	170.5	a	0.49554962	80409.86	35563
152.27571	229.375	0.8197719	100.875		0.49554962	80409.86	35563
70.7717	236.25	0.6291513	102.8125	c	-0.49554962	80409.86	35563
176.46773	694.0	0.7233202	132.125	a	0.49554962	80409.86	35563
149.46968	259.75	0.7544484	104.625	d	-0.49554962	80409.86	35563
47.732	654.5	0.8717218	3.8632812	d	0.49554962	80409.86	35563
179.14738	325.0	0.72756827	143.125	c	0.49554962	80409.86	35563
215.36931	484.0	0.64808595	135.375		0.49554962	80409.86	35563
156.3493	467.0	0.4633789	151.5	a	0.49554962	80409.86	35563
42.04033	445.5	0.4883279	172.375	a	0.49554962	80409.86	35563
120.421875	291.5	0.6983173	110.3125		0.49554962	80409.86	35563
194.9115	405.0	0.7253788	180.0		0.49554962	80409.86	35563
92.00034	381.5	0.95140666	100.0625		0.49554962	80409.86	35563
294.3358	553.5	0.5796831	184.75	a	-0.49554962	80409.86	35563
141.55554	551.0	0.69788325	186.25	a	0.49554962	80409.86	35563
219.2072	612.5	0.35625553	191.0	a	0.49554962	80409.86	35563
147.29378	200.375	0.8472461	12.6015625		0.49554962	80409.86	35563
285.47205	467.0	0.7567926	171.5	a	0.49554962	80409.86	35563
175.54164	364.75	0.7948867	127.875		0.49554962	80409.86	35563
60.91072	329.25	0.7314531	152.625		0.49554962	80409.86	35563
76.501076	373.5	0.5440476	151.5	b	0.49554962	80409.86	35563
171.8234	464.75	0.6595563	142.75		0.49554962	80409.86	35563
380.98532	375.25	0.7052448	116.125		0.49554962	80409.86	35563
88.2395	365.25	0.568804	156.75	a	0.49554962	80409.86	35563
154.15092	473.0	0.5486111	139.0	a	-0.49554962	80409.86	35563
83.93897	322.0	0.6583253	132.0		-0.49554962	80409.86	35563
166.57098	213.0	0.771527	90.5625	b	0.49554962	80409.86	35563
478.15262	391.0	0.5698802	151.25	a	0.49554962	80409.86	35563
207.30428	338.75	0.804331	106.0		0.49554962	80409.86	35563
94.2463	473.25	0.42045453	153.375	a	0.49554962	80409.86	35563
209.94263	526.0	0.41015953	173.875	a	0.49554962	80409.86	35563
580.25256	847.5	0.5147808	176.625	a	-0.49554962	80409.86	35563
419.06042	427.75	0.5311665	167.125		0.49554962	80409.86	35563
50.251324	348.25	0.83657587	92.125	b	0.49554962	80409.86	35563
161.80702	422.0	0.24502878	188.5	a	0.49554962	80409.86	35563
89.585236	301.25	0.9081353	113.75		0.49554962	80409.86	35563
293.77353	387.5	0.4238375	150.0		0.49554962	80409.86	35563
222.13943	553.5	0.49010554	260.75	a	-0.49554962	80409.86	35563
160.74358	499.75	0.5854633	147.125		0.49554962	80409.86	35563
125.39967	456.0	0.53958493	146.375	a	0.49554962	80409.86	35563
110.9959	612.0	0.4112302	142.625	a	0.49554962	80409.86	35563
233.38158	411.25	0.7849624	156.75		0.49554962	80409.86	35563
420.34653	283.25	0.4724541	135.375		-0.49554962	80409.86	35563
184.87587	341.75	0.8317152	133.5		0.49554962	80409.86	35563
59.754982	360.25	0.3707675	184.125		0.49554962	80409.86	35563
185.70024	478.5	0.28112903	185.75	a	0.49554962	80409.86	35563
101.921616	717.5	0.69067585	246.875	a	0.49554962	80409.86	35563
186.08168	435.5	0.5639247	172.125	a	0.49554962	80409.86	35563
143.74878	371.5	0.8893023	168.875		-0.49554962	80409.86	35563
74.95308	400.25	0.68314177	127.4375		0.49554962	80409.86	35563
215.90053	259.5	0.77736205	91.25	a	-0.49554962	80409.86	35563
168.64453	253.375	0.384542	139.5	c	0.49554962	80409.86	35563
340.0765	513.0	0.68538713	30.140625		0.49554962	80409.86	35563
208.9076	465.75	0.5013032	202.75		0.49554962	80409.86	35563
159.34172	393.75	0.5366508	166.375		0.49554962	80409.86	35563
138.7791	236.375	0.7803371	104.0625		-0.49554962	80409.86	35563
217.1921	628.0	0.63960814	192.5	a	-0.49554962	80409.86	35563
102.3077	361.75	0.85113835	103.5	b	0.49554962	80409.86	35563
56.064682	351.75	0.68078023	132.25		0.49554962	80409.86	35563
