lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
312.7989	461.25	0.60174716	112.625	b	0.49554962	225503.86	35563
109.92514	555.5	0.509981	148.375		0.49554962	225503.86	35563
147.45586	404.25	0.38688588	142.25	a	0.49554962	225503.86	35563
274.7563	644.5	0.79954547	185.125	a	0.49554962	225503.86	35563
75.72581	421.25	0.67923796	186.0	a	0.49554962	225503.86	35563
426.89493	413.0	0.52069616	175.5		0.49554962	225503.86	35563
88.01097	229.0	0.57997066	90.625		0.49554962	225503.86	35563
356.87323	490.75	0.26623958	186.75	a	0.49554962	225503.86	35563
77.62573	495.5	0.46541667	213.5		0.49554962	225503.86	35563
73.02813	545.5	0.8962723	137.125	d	0.49554962	225503.86	35563
66.8127	361.75	0.45452055	80.75	b	0.49554962	225503.86	35563
70.12439	211.375	0.7419512	95.4375	c	-0.49554962	225503.86	35563
299.04584	561.5	0.35297316	176.125	a	0.49554962	225503.86	35563
219.5763	394.25	0.45810196	170.625	b	0.49554962	225503.86	35563
63.630844	315.5	0.69842166	100.9375	b	0.49554962	225503.86	35563
255.18826	263.0	0.6303951	122.0625		0.49554962	225503.86	35563
151.13179	292.25	0.86344826	99.875		0.49554962	225503.86	35563
100.789	479.25	0.66381764	139.0	a	0.49554962	225503.86	35563
165.85446	332.25	0.4519486	123.125	d	0.49554962	225503.86	35563
72.04326	367.75	0.87514937	111.3125		-0.49554962	225503.86	35563
69.503075	335.5	0.5459821	88.1875	b	-0.49554962	225503.86	35563
78.05662	503.25	0.8841567	132.0		-0.49554962	225503.86	35563
57.23977	371.75	0.2944869	147.875	a	0.49554962	225503.86	35563
95.30256	328.5	0.834231	130.75		0.49554962	225503.86	35563
77.66883	237.75	0.8485757	101.375		-0.49554962	225503.86	35563
147.82576	305.25	0.5041237	101.5625		-0.49554962	225503.86	35563
166.25368	256.25	0.8015219	76.0	b	0.49554962	225503.86	35563
384.2047	314.25	0.5890476	112.125		-0.49554962	225503.86	35563
117.14452	311.25	0.60693216	135.375		0.49554962	225503.86	35563
117.59015	275.25	0.8996255	25.765625		0.49554962	225503.86	35563
163.71024	246.25	0.43856534	90.875	b	0.49554962	225503.86	35563
374.29382	596.0	0.5507449	184.375	a	0.49554962	225503.86	35563
144.6571	356.75	0.59457237	127.4375	a	-0.49554962	225503.86	35563
384.999	464.0	0.33053538	156.5	a	0.49554962	225503.86	35563
184.39032	440.0	0.4213996	186.75		-0.49554962	225503.86	35563
527.3379	462.25	0.78743654	135.875		0.49554962	225503.86	35563
136.99997	370.0	0.32598898	154.75	a	-0.49554962	225503.86	35563
107.21892	291.5	0.8656885	86.25	b	0.49554962	225503.86	35563
246.36592	348.0	0.70731705	138.0	a	0.49554962	225503.86	35563
136.51263	321.0	0.5233083	129.625		0.49554962	225503.86	35563
227.53404	308.5	0.3971802	118.8125	b	0.49554962	225503.86	35563
124.85495	291.0	0.72380334	105.0	c	-0.49554962	225503.86	35563
90.383316	186.25	0.59833336	-1.0		0.49554962	225503.86	35563
102.15861	406.5	0.7211009	95.0	b	0.49554962	225503.86	35563
94.539375	296.0	0.8131488	105.25		0.49554962	225503.86	35563
122.75276	298.5	0.8072539	130.375		0.49554962	225503.86	35563
203.95964	249.5	0.7096774	81.4375		0.49554962	225503.86	35563
510.06345	391.75	0.787598	195.25		-0.49554962	225503.86	35563
516.1204	501.25	0.6990607	180.25		0.49554962	225503.86	35563
117.87912	201.5	0.8507177	62.0	c	0.49554962	225503.86	35563
44.149956	506.75	0.3939206	184.5	a	0.49554962	225503.86	35563
104.63472	403.5	0.58772516	69.3125		0.49554962	225503.86	35563
162.18225	489.5	0.41794434	211.75	a	0.49554962	225503.86	35563
137.37488	301.0	0.5717054	137.625		0.49554962	225503.86	35563
268.59317	270.75	0.6263158	101.75		0.49554962	225503.86	35563
305.96854	393.75	0.5626528	163.75		-0.49554962	225503.86	35563
116.16375	285.75	0.56997454	132.75		0.49554962	225503.86	35563
49.799244	212.625	0.623424	93.625	b	-0.49554962	225503.86	35563
139.7012	189.25	0.64285713	83.375		-0.49554962	225503.86	35563
80.34765	356.25	0.89827937	115.75		0.49554962	225503.86	35563
93.696144	381.75	0.41777468	211.125	a	0.49554962	225503.86	35563
89.67733	400.75	0.79890025	131.125	c	-0.49554962	225503.86	35563
77.30388	198.25	0.74136716	-1.0	d	0.49554962	225503.86	35563
214.23274	586.0	0.62467647	100.4375	b	-0.49554962	225503.86	35563
48.646404	218.375	0.44865438	81.875		-0.49554962	225503.86	35563
227.15788	328.0	0.6492435	97.5		-0.49554962	225503.86	35563
300.87247	471.0	0.6188969	216.75	a	0.49554962	225503.86	35563
206.10396	395.25	0.78061765	112.8125		0.49554962	225503.86	35563
132.91426	640.0	0.42216194	182.75	a	-0.49554962	225503.86	35563
218.75587	406.75	0.7113764	105.875		0.49554962	225503.86	35563
137.56	403.0	0.41220626	144.875	b	0.49554962	225503.86	35563
120.754456	472.5	0.35324755	197.25	a	0.49554962	225503.86	35563
182.78001	312.5	0.4748577	137.5	b	0.49554962	225503.86	35563
158.51822	208.25	0.60886174	84.0	c	-0.49554962	225503.86	35563
95.331024	289.25	0.5696629	126.5		-0.49554962	225503.86	35563
109.1224	206.125	0.5807993	82.0625	c	0.49554962	225503.86	35563
48.571533	381.75	0.41412213	171.5	a	0.49554962	225503.86	35563
159.57208	596.5	0.47271487	197.0	a	0.49554962	225503.86	35563
167.45193	489.0	0.94454974	143.875		-0.49554962	225503.86	35563
103.58162	652.5	0.49186993	177.875	a	-0.49554962	225503.86	35563
63.28334	267.0	0.7787115	113.25		0.49554962	225503.86	35563
110.62918	265.0	0.8110868	112.125		-0.49554962	225503.86	35563
184.77614	332.0	0.54956466	130.5	b	0.49554962	225503.86	35563
105.81535	428.75	0.45234248	176.0	a	0.49554962	225503.86	35563
170.22993	346.0	0.71859545	103.125		-0.49554962	225503.86	35563
174.66168	238.375	0.5188199	106.5625	b	0.49554962	225503.86	35563
100.13384	293.25	0.49706313	133.25	b	-0.49554962	225503.86	35563
461.70883	445.0	0.6625	186.5		-0.49554962	225503.86	35563
306.49854	411.5	0.90203464	112.25	c	0.49554962	225503.86	35563
53.61831	484.5	0.46922392	161.0	a	0.49554962	225503.86	35563
245.48077	423.0	0.5182073	189.375	a	-0.49554962	225503.86	35563
160.76434	605.0	0.78847706	181.125	a	-0.49554962	225503.86	35563
161.53647	493.0	0.4491654	186.625	a	0.49554962	225503.86	35563
200.60419	371.75	0.6545636	146.875		0.49554962	225503.86	35563
97.57595	399.25	0.6809745	115.4375		0.49554962	225503.86	35563
288.22324	341.5	0.5168892	118.5625	b	0.49554962	225503.86	35563
298.32254	384.5	0.71239316	166.75		-0.49554962	225503.86	35563
116.164665	351.0	0.7101961	167.875	a	0.49554962	225503.86	35563
53.809002	336.75	0.46353167	71.5625	b	0.49554962	225503.86	35563
252.08298	246.125	0.80706835	114.0625	b	-0.49554962	225503.86	35563
349.66083	307.75	0.69984686	77.875		0.49554962	225503.86	35563
307.57965	453.25	0.8537823	93.25		0.49554962	225503.86	35563
64.470856	475.5	0.5360879	172.25	a	-0.49554962	225503.86	35563
173.90767	271.5	0.8489011	96.5625		0.49554962	225503.86	35563
115.284515	384.75	0.92412746	153.75		0.49554962	225503.86	35563
377.8626	336.75	0.5519022	127.125	a	-0.49554962	225503.86	35563
217.25348	287.0	0.8352423	90.9375	b	0.49554962	225503.86	35563
118.039	293.25	0.8725891	85.5		0.49554962	225503.86	35563
237.69153	375.0	0.701973	105.4375		-0.49554962	225503.86	35563
137.92398	347.5	0.69287837	154.125	a	0.49554962	225503.86	35563
130.09393	520.0	0.54040736	194.75	a	0.49554962	225503.86	35563
275.8649	739.5	0.62903225	140.375	a	0.49554962	225503.86	35563
194.54893	532.5	0.35900784	174.625	a	0.49554962	225503.86	35563
74.4953	286.0	0.79388857	106.8125		-0.49554962	225503.86	35563
282.3151	226.0	0.6986002	90.3125		0.49554962	225503.86	35563
58.258278	331.5	0.61455524	136.0	b	-0.49554962	225503.86	35563
236.08395	561.5	0.6493671	185.625	a	0.49554962	225503.86	35563
196.53601	752.5	0.9203223	131.375		-0.49554962	225503.86	35563
100.41412	292.0	0.660628	101.0		0.49554962	225503.86	35563
90.55054	228.125	0.74826664	85.5625	b	0.49554962	225503.86	35563
204.5826	262.25	0.64873254	62.71875	b	-0.49554962	225503.86	35563
138.07666	460.5	0.6336469	98.5625		0.49554962	225503.86	35563
46.381668	385.0	0.79190344	128.625		-0.49554962	225503.86	35563
285.67758	566.5	0.7881166	103.625		0.49554962	225503.86	35563
185.54962	275.25	0.82332957	110.0		0.49554962	225503.86	35563
180.18002	466.0	0.481529	186.5	a	-0.49554962	225503.86	35563
376.08646	489.25	0.7348378	139.5		-0.49554962	225503.86	35563
149.79845	562.5	0.37428734	181.75	a	0.49554962	225503.86	35563
262.4067	502.75	0.7579576	176.25	a	0.49554962	225503.86	35563
