lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
284.23904	699.0	0.7034036	77.625	b	0.49554962	289570.47	35563
510.38416	565.0	0.59965485	152.5		0.49554962	289570.47	35563
173.65086	231.875	0.6389276	106.75		0.49554962	289570.47	35563
180.6441	880.0	0.53536344	343.25	a	0.49554962	289570.47	35563
138.93141	349.5	0.6648531	129.125		0.49554962	289570.47	35563
614.1163	841.0	0.66921604	187.375	a	0.49554962	289570.47	35563
80.927925	318.0	0.74281895	125.375		0.49554962	289570.47	35563
448.61548	879.5	0.47593167	168.875	a	-0.49554962	289570.47	35563
182.5737	472.0	0.55147487	101.0625	b	0.49554962	289570.47	35563
71.53457	340.25	0.7652459	143.25		-0.49554962	289570.47	35563
67.34551	543.5	0.33360258	155.125		-0.49554962	289570.47	35563
309.31314	395.0	0.44147038	156.125	a	0.49554962	289570.47	35563
76.97951	440.0	0.48721805	191.25	a	-0.49554962	289570.47	35563
165.21935	551.5	0.38390967	172.125	a	-0.49554962	289570.47	35563
106.180466	288.25	0.5360471	141.75	b	-0.49554962	289570.47	35563
149.57874	551.5	0.5861782	165.625	a	-0.49554962	289570.47	35563
50.57962	498.75	0.22604987	170.5	a	0.49554962	289570.47	35563
70.705925	302.0	0.833452	123.4375		0.49554962	289570.47	35563
266.7157	456.5	0.51994133	179.0		-0.49554962	289570.47	35563
870.16266	689.5	0.42012894	147.625	a	0.49554962	289570.47	35563
94.50003	605.5	0.5235294	155.625	a	0.49554962	289570.47	35563
247.7013	378.0	0.513308	147.375		0.49554962	289570.47	35563
236.25333	440.25	0.41979074	196.125	a	0.49554962	289570.47	35563
273.05804	548.5	0.4416961	181.625	a	-0.49554962	289570.47	35563
133.45293	324.75	0.5024735	85.8125		0.49554962	289570.47	35563
231.8881	903.0	0.7462547	189.25	a	0.49554962	289570.47	35563
51.752132	406.25	0.9192857	159.125		0.49554962	289570.47	35563
105.213585	348.75	0.74733096	124.8125	b	0.49554962	289570.47	35563
239.3982	345.0	0.7535421	139.875		0.49554962	289570.47	35563
213.61443	357.5	0.4726711	155.75	a	0.49554962	289570.47	35563
145.87675	543.5	0.61270356	215.75		0.49554962	289570.47	35563
151.44505	325.25	0.5732456	139.375		0.49554962	289570.47	35563
546.83405	648.0	0.6354091	107.75		0.49554962	289570.47	35563
308.98248	317.5	0.63941526	129.0		0.49554962	289570.47	35563
145.27945	674.0	0.3470982	189.0	a	0.49554962	289570.47	35563
291.30212	392.5	0.81026363	109.125		-0.49554962	289570.47	35563
58.207092	283.0	0.6769457	107.125		0.49554962	289570.47	35563
295.5627	286.0	0.86915886	105.125		0.49554962	289570.47	35563
112.77161	518.5	0.79213786	1.9648438	d	0.49554962	289570.47	35563
