lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
112.72036	679.0	110.0625	252.875	2.8689086	208202.42	29118
136.84622	337.5	148.5	140.625	2.8689086	208202.42	29118
42.465378	375.5	103.4375	128.875	2.8689086	208202.42	29118
291.81094	485.5	115.5	147.375	2.8689086	208202.42	29118
267.62558	484.5	94.0625	45.25	2.8689086	208202.42	29118
139.839	495.25	103.9375	211.25	-2.8689086	208202.42	29118
45.858047	454.75	123.875	113.625	2.8689086	208202.42	29118
225.62068	641.0	141.125	200.25	-2.8689086	208202.42	29118
81.551056	435.0	88.875	165.5	-2.8689086	208202.42	29118
136.5537	335.5	134.875	150.5	2.8689086	208202.42	29118
170.5244	424.25	114.5625	148.0	-2.8689086	208202.42	29118
78.24769	300.5	128.125	135.25	2.8689086	208202.42	29118
65.5433	245.875	74.875	117.0625	2.8689086	208202.42	29118
