lep_pt	AK8_pt	genWeights	sumWeight	N_exp
248.55191	766.5	1.0	50000.0	1380
265.72763	452.0	1.0	50000.0	1380
126.191864	675.0	1.0	50000.0	1380
211.58336	583.0	1.0	50000.0	1380
369.83472	579.5	1.0	50000.0	1380
304.188	437.75	1.0	50000.0	1380
215.38304	892.5	1.0	50000.0	1380
242.3914	618.0	1.0	50000.0	1380
258.80344	654.5	1.0	50000.0	1380
368.99173	987.0	1.0	50000.0	1380
234.97495	684.5	1.0	50000.0	1380
228.67474	996.5	1.0	50000.0	1380
162.5028	777.5	1.0	50000.0	1380
781.3772	921.5	1.0	50000.0	1380
270.2678	508.0	1.0	50000.0	1380
270.41595	880.0	1.0	50000.0	1380
177.52481	677.5	1.0	50000.0	1380
236.84506	617.5	1.0	50000.0	1380
305.07187	933.0	1.0	50000.0	1380
353.17398	753.0	1.0	50000.0	1380
254.39743	635.0	1.0	50000.0	1380
321.4211	609.0	1.0	50000.0	1380
338.89465	881.5	1.0	50000.0	1380
141.25613	701.5	1.0	50000.0	1380
351.96924	719.5	1.0	50000.0	1380
500.1696	453.5	1.0	50000.0	1380
408.96783	420.0	1.0	50000.0	1380
557.4645	749.0	1.0	50000.0	1380
299.51743	549.0	1.0	50000.0	1380
378.6496	765.5	1.0	50000.0	1380
229.69595	747.5	1.0	50000.0	1380
219.1998	866.5	1.0	50000.0	1380
300.86795	485.5	1.0	50000.0	1380
364.324	716.5	1.0	50000.0	1380
272.07114	944.0	1.0	50000.0	1380
394.04074	708.0	1.0	50000.0	1380
187.36969	404.5	1.0	50000.0	1380
343.84814	642.5	1.0	50000.0	1380
290.95627	401.25	1.0	50000.0	1380
322.9147	954.0	1.0	50000.0	1380
232.48094	811.5	1.0	50000.0	1380
162.56868	580.5	1.0	50000.0	1380
232.74617	500.75	1.0	50000.0	1380
251.76009	748.5	1.0	50000.0	1380
189.8114	631.0	1.0	50000.0	1380
211.76741	1055.0	1.0	50000.0	1380
308.2638	837.5	1.0	50000.0	1380
270.49924	607.0	1.0	50000.0	1380
133.13585	1138.0	1.0	50000.0	1380
348.56808	872.5	1.0	50000.0	1380
346.898	668.5	1.0	50000.0	1380
264.4395	651.0	1.0	50000.0	1380
223.6233	670.0	1.0	50000.0	1380
86.69036	629.5	1.0	50000.0	1380
356.43185	635.5	1.0	50000.0	1380
221.6282	518.0	1.0	50000.0	1380
333.07513	775.5	1.0	50000.0	1380
177.522	724.5	1.0	50000.0	1380
87.744194	433.0	1.0	50000.0	1380
354.6227	477.25	1.0	50000.0	1380
280.59976	643.5	1.0	50000.0	1380
196.55853	680.0	1.0	50000.0	1380
295.20483	695.5	1.0	50000.0	1380
419.1974	862.0	1.0	50000.0	1380
233.42526	684.5	1.0	50000.0	1380
278.5358	669.5	1.0	50000.0	1380
324.46976	977.5	1.0	50000.0	1380
337.17487	453.25	1.0	50000.0	1380
264.5276	451.75	1.0	50000.0	1380
202.9606	693.5	1.0	50000.0	1380
537.4619	916.5	1.0	50000.0	1380
293.8562	702.0	1.0	50000.0	1380
295.53513	764.0	1.0	50000.0	1380
281.5932	637.0	1.0	50000.0	1380
371.95493	437.75	1.0	50000.0	1380
108.97514	307.25	1.0	50000.0	1380
380.6755	801.5	1.0	50000.0	1380
337.43738	619.0	1.0	50000.0	1380
259.22678	456.0	1.0	50000.0	1380
205.60994	515.0	1.0	50000.0	1380
368.38824	856.5	1.0	50000.0	1380
367.1239	713.0	1.0	50000.0	1380
277.49728	503.0	1.0	50000.0	1380
173.84947	469.75	1.0	50000.0	1380
363.0968	623.5	1.0	50000.0	1380
593.3897	811.0	1.0	50000.0	1380
198.43202	662.0	1.0	50000.0	1380
218.06113	660.0	1.0	50000.0	1380
261.64215	924.5	1.0	50000.0	1380
96.83606	670.0	1.0	50000.0	1380
192.32295	433.25	1.0	50000.0	1380
252.44006	509.25	1.0	50000.0	1380
247.81966	876.0	1.0	50000.0	1380
231.01581	751.5	1.0	50000.0	1380
299.22885	658.0	1.0	50000.0	1380
135.29349	781.5	1.0	50000.0	1380
256.73743	857.0	1.0	50000.0	1380
334.4121	959.0	1.0	50000.0	1380
215.00294	575.5	1.0	50000.0	1380
455.4161	776.5	1.0	50000.0	1380
208.87186	1085.0	1.0	50000.0	1380
216.11356	657.0	1.0	50000.0	1380
407.16364	716.0	1.0	50000.0	1380
391.36563	929.5	1.0	50000.0	1380
157.61047	466.75	1.0	50000.0	1380
250.64844	610.0	1.0	50000.0	1380
165.92389	961.5	1.0	50000.0	1380
144.58862	498.25	1.0	50000.0	1380
109.71072	706.5	1.0	50000.0	1380
164.47963	643.0	1.0	50000.0	1380
132.1984	585.5	1.0	50000.0	1380
261.4163	608.0	1.0	50000.0	1380
229.96545	876.5	1.0	50000.0	1380
146.94357	592.0	1.0	50000.0	1380
317.04605	702.0	1.0	50000.0	1380
325.7756	851.5	1.0	50000.0	1380
376.53488	1008.5	1.0	50000.0	1380
257.5671	351.25	1.0	50000.0	1380
208.48543	748.0	1.0	50000.0	1380
463.81635	334.5	1.0	50000.0	1380
418.19547	448.25	1.0	50000.0	1380
103.081924	485.25	1.0	50000.0	1380
326.96423	618.5	1.0	50000.0	1380
275.212	695.5	1.0	50000.0	1380
309.3737	1479.0	1.0	50000.0	1380
422.31177	391.0	1.0	50000.0	1380
377.99304	1073.0	1.0	50000.0	1380
301.1389	721.0	1.0	50000.0	1380
226.75192	585.5	1.0	50000.0	1380
258.43848	757.5	1.0	50000.0	1380
386.5009	426.0	1.0	50000.0	1380
298.6859	537.0	1.0	50000.0	1380
223.72424	618.0	1.0	50000.0	1380
349.24493	725.5	1.0	50000.0	1380
175.55763	670.0	1.0	50000.0	1380
285.64066	1199.0	1.0	50000.0	1380
385.05435	632.5	1.0	50000.0	1380
376.93863	723.0	1.0	50000.0	1380
197.75427	848.0	1.0	50000.0	1380
327.1173	382.75	1.0	50000.0	1380
283.9778	750.5	1.0	50000.0	1380
246.83905	561.5	1.0	50000.0	1380
289.17395	861.5	1.0	50000.0	1380
224.75797	645.5	1.0	50000.0	1380
381.7112	781.0	1.0	50000.0	1380
235.98605	737.0	1.0	50000.0	1380
194.28711	666.5	1.0	50000.0	1380
310.19138	551.5	1.0	50000.0	1380
504.72824	318.75	1.0	50000.0	1380
339.573	794.5	1.0	50000.0	1380
271.36835	668.5	1.0	50000.0	1380
298.48544	969.5	1.0	50000.0	1380
309.1114	805.5	1.0	50000.0	1380
329.67786	462.25	1.0	50000.0	1380
271.2282	504.25	1.0	50000.0	1380
170.8775	708.5	1.0	50000.0	1380
333.31635	653.0	1.0	50000.0	1380
343.37732	1068.0	1.0	50000.0	1380
176.65457	524.0	1.0	50000.0	1380
565.0741	609.5	1.0	50000.0	1380
224.90598	859.0	1.0	50000.0	1380
172.31882	517.5	1.0	50000.0	1380
310.69	475.75	1.0	50000.0	1380
230.38312	918.5	1.0	50000.0	1380
202.39917	503.0	1.0	50000.0	1380
438.37537	885.5	1.0	50000.0	1380
338.6836	873.5	1.0	50000.0	1380
451.4054	824.5	1.0	50000.0	1380
262.10648	321.75	1.0	50000.0	1380
391.8754	740.5	1.0	50000.0	1380
241.857	654.5	1.0	50000.0	1380
417.89713	866.5	1.0	50000.0	1380
154.39449	879.0	1.0	50000.0	1380
335.84216	863.5	1.0	50000.0	1380
261.57095	413.75	1.0	50000.0	1380
390.60287	732.5	1.0	50000.0	1380
103.84952	615.0	1.0	50000.0	1380
166.13959	439.0	1.0	50000.0	1380
302.75497	643.0	1.0	50000.0	1380
299.6753	857.0	1.0	50000.0	1380
254.33571	891.5	1.0	50000.0	1380
170.76564	595.5	1.0	50000.0	1380
271.74667	782.0	1.0	50000.0	1380
263.1787	912.0	1.0	50000.0	1380
263.09976	841.5	1.0	50000.0	1380
450.17154	549.5	1.0	50000.0	1380
243.73903	846.0	1.0	50000.0	1380
254.96733	761.5	1.0	50000.0	1380
288.10333	546.5	1.0	50000.0	1380
288.1496	541.0	1.0	50000.0	1380
553.3976	687.0	1.0	50000.0	1380
233.0822	784.5	1.0	50000.0	1380
208.88654	715.5	1.0	50000.0	1380
384.86273	726.5	1.0	50000.0	1380
148.90376	1177.0	1.0	50000.0	1380
352.05606	852.0	1.0	50000.0	1380
386.33853	704.5	1.0	50000.0	1380
327.09225	683.0	1.0	50000.0	1380
282.7054	679.0	1.0	50000.0	1380
526.1092	650.5	1.0	50000.0	1380
557.8791	537.5	1.0	50000.0	1380
271.80838	773.0	1.0	50000.0	1380
370.94327	768.0	1.0	50000.0	1380
286.20724	931.0	1.0	50000.0	1380
335.53558	443.75	1.0	50000.0	1380
219.94017	547.0	1.0	50000.0	1380
339.78903	743.5	1.0	50000.0	1380
184.40306	884.5	1.0	50000.0	1380
348.55383	464.0	1.0	50000.0	1380
261.36096	737.5	1.0	50000.0	1380
255.11694	854.0	1.0	50000.0	1380
240.3361	830.0	1.0	50000.0	1380
436.27924	746.0	1.0	50000.0	1380
231.93938	1170.0	1.0	50000.0	1380
312.99417	806.5	1.0	50000.0	1380
459.35797	786.5	1.0	50000.0	1380
