lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
127.868454	296.5	0.9944458	1.093788981437683	1.1792603	1.0782603025436401	0.8694458	1.026572585105896	1.1063232	0.9783965945243835	0.85891724	0.9175124168395996	0.9348755	0.8911031484603882	0.97039795	1.026062	0.79541016	0.8300781	0.49554962	208729.48	35563
117.133995	387.25	1.411377	1.093788981437683	1.302185	1.0782603025436401	1.0838623	1.026572585105896	0.9265442	0.9783965945243835	0.78515625	0.9175124168395996	0.727478	0.8911031484603882	0.9923706	0.99157715	1.5224609	0.35792542	0.49554962	208729.48	35563
948.256	1510.0	1.3327026	1.093788981437683	1.2526245	1.0782603025436401	1.0639648	1.026572585105896	0.95144653	0.9783965945243835	0.81140137	0.9175124168395996	0.7720032	0.8911031484603882	1.1140137	0.8567505	1.1206665	0.61227417	0.49554962	208729.48	35563
685.0933	637.0	1.2238159	1.093788981437683	1.1121826	1.0782603025436401	1.0998535	1.026572585105896	0.9140625	0.9783965945243835	0.90130615	0.9175124168395996	0.8241577	0.8911031484603882	1.005127	0.98742676	0.90786743	1.017273	0.49554962	208729.48	35563
127.009415	309.5	1.8075562	1.093788981437683	1.0544434	1.0782603025436401	1.6003418	1.026572585105896	0.52685547	0.9783965945243835	0.93341064	0.9175124168395996	0.5472107	0.8911031484603882	1.1135864	0.84988403	0.5046387	1.9012451	0.49554962	208729.48	35563
169.39832	700.0	1.6365967	1.093788981437683	1.2792358	1.0782603025436401	1.2792969	1.026572585105896	0.79751587	0.9783965945243835	0.79696655	0.9175124168395996	0.6355896	0.8911031484603882	0.8887329	1.1206055	0.67529297	1.2064209	0.49554962	208729.48	35563
204.62805	458.25	1.4743042	1.093788981437683	1.2872314	1.0782603025436401	1.1453857	1.026572585105896	0.88079834	0.9783965945243835	0.79281616	0.9175124168395996	0.6983032	0.8911031484603882	1.1954956	0.77593994	0.79293823	0.7882385	-0.49554962	208729.48	35563
110.2189	478.0	1.3530884	1.093788981437683	1.2904053	1.0782603025436401	1.048523	1.026572585105896	0.9549866	0.9783965945243835	0.7911377	0.9175124168395996	0.7555237	0.8911031484603882	1.1281738	0.8497925	1.189209	0.5192261	-0.49554962	208729.48	35563
97.45166	436.5	1.0946655	1.093788981437683	0.9682007	1.0782603025436401	1.1362305	1.026572585105896	0.88848877	0.9783965945243835	0.9869385	0.9175124168395996	0.87438965	0.8911031484603882	1.0300293	0.93426514	0.9732361	0.496109	0.49554962	208729.48	35563
130.91107	567.0	1.1549072	1.093788981437683	1.2173462	1.0782603025436401	0.95977783	1.026572585105896	1.0223389	0.9783965945243835	0.8354187	0.9175124168395996	0.8477783	0.8911031484603882	0.8631592	1.158081	0.96450806	0.6823425	0.49554962	208729.48	35563
