lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
220.83322	454.25	1.513916	1.0948894023895264	1.3274536	1.0783700942993164	1.1404419	1.027307152748108	0.8842163	0.977726399898529	0.7693176	0.9174547791481018	0.6802063	0.890566349029541	0.922699	1.0783691	0.94885254	0.4571228	-0.49554962	209915.81	35563
119.79713	402.5	1.6224976	1.0948894023895264	1.3341675	1.0783700942993164	1.2183228	1.027307152748108	0.82229614	0.977726399898529	0.7666321	0.9174547791481018	0.62908936	0.890566349029541	1.0635986	0.9002075	1.0299683	0.51104736	-0.49554962	209915.81	35563
83.85582	412.0	1.4674683	1.0948894023895264	1.2947388	1.0783700942993164	1.1334229	1.027307152748108	0.88952637	0.977726399898529	0.7889099	0.9174547791481018	0.7017517	0.890566349029541	0.95770264	1.0407715	0.8916931	0.7982178	0.49554962	209915.81	35563
442.11536	460.25	1.6852417	1.0948894023895264	1.3390503	1.0783700942993164	1.2625122	1.027307152748108	0.79260254	0.977726399898529	0.76187134	0.9174547791481018	0.6014404	0.890566349029541	0.7765198	1.3366699	0.75994873	0.8507385	-0.49554962	209915.81	35563
135.0521	516.0	1.4121704	1.0948894023895264	1.2940674	1.0783700942993164	1.0912476	1.027307152748108	0.92108154	0.977726399898529	0.7892456	0.9174547791481018	0.7269592	0.890566349029541	0.8215637	1.2380981	0.9206848	0.73168945	-0.49554962	209915.81	35563
112.43702	320.75	1.4459839	1.0948894023895264	1.3014526	1.0783700942993164	1.111023	1.027307152748108	0.9038086	0.977726399898529	0.78552246	0.9174547791481018	0.70996094	0.890566349029541	1.0377808	0.9432373	1.4130249	0.293396	-0.49554962	209915.81	35563
91.70221	666.0	1.4338989	1.0948894023895264	1.2744751	1.0783700942993164	1.1251221	1.027307152748108	0.89556885	0.977726399898529	0.7994995	0.9174547791481018	0.7160034	0.890566349029541	1.0289917	0.94641113	1.3737183	0.34973145	0.49554962	209915.81	35563
34.76097	409.25	1.2419434	1.0948894023895264	1.182312	1.0783700942993164	1.0499878	1.027307152748108	0.9534302	0.977726399898529	0.85720825	0.9174547791481018	0.8175354	0.890566349029541	1.0661011	0.9082031	1.046875	0.6437988	0.49554962	209915.81	35563
237.95897	461.0	1.010315	1.0948894023895264	1.1502075	1.0783700942993164	0.89871216	1.027307152748108	1.0963135	0.977726399898529	0.8769226	0.9174547791481018	0.9480896	0.890566349029541	0.9795532	1.0203247	1.326294	0.46331787	0.49554962	209915.81	35563
104.18833	384.75	1.4767456	1.0948894023895264	1.2932739	1.0783700942993164	1.1418457	1.027307152748108	0.88308716	0.977726399898529	0.78964233	0.9174547791481018	0.6973572	0.890566349029541	1.1333008	0.8370056	1.4819336	0.35194397	0.49554962	209915.81	35563
211.31409	302.5	1.0488892	1.0948894023895264	0.979187	1.0783700942993164	1.0689087	1.027307152748108	0.9378357	0.977726399898529	0.9798889	0.9174547791481018	0.9201355	0.890566349029541	1.0163574	0.9750366	1.6680298	0.29504395	0.49554962	209915.81	35563
77.94005	394.5	1.3059692	1.0948894023895264	1.2593994	1.0783700942993164	1.0410156	1.027307152748108	0.9581604	0.977726399898529	0.8095093	0.9174547791481018	0.77349854	0.890566349029541	1.2824097	0.71536255	0.9788513	0.7854614	0.49554962	209915.81	35563
58.732315	492.5	1.0628052	1.0948894023895264	1.2127075	1.0783700942993164	0.8916321	1.027307152748108	1.0800781	0.977726399898529	0.8386841	0.9174547791481018	0.8968811	0.890566349029541	1.0969238	0.883667	1.1068726	0.78204346	0.49554962	209915.81	35563
108.81272	319.25	1.2998657	1.0948894023895264	0.9734192	1.0783700942993164	1.2311401	1.027307152748108	0.8642578	0.977726399898529	0.98257446	0.9174547791481018	0.8873291	0.890566349029541	0.9373169	1.0457764	1.090271	0.6550293	0.49554962	209915.81	35563
132.47171	381.0	1.1709595	1.0948894023895264	1.2250977	1.0783700942993164	0.9667053	1.027307152748108	1.0201416	0.977726399898529	0.8310547	0.9174547791481018	0.84158325	0.890566349029541	1.0074463	0.96673584	0.64886475	1.4055786	0.49554962	209915.81	35563
90.13835	421.25	1.4613647	1.0948894023895264	1.2891846	1.0783700942993164	1.133606	1.027307152748108	0.8897705	0.977726399898529	0.79177856	0.9174547791481018	0.7044983	0.890566349029541	1.2774048	0.7182617	1.6819458	0.26609802	0.49554962	209915.81	35563
170.854	295.75	1.102417	1.0948894023895264	1.0026855	1.0783700942993164	1.1038208	1.027307152748108	0.9112549	0.977726399898529	0.96536255	0.9174547791481018	0.877594	0.890566349029541	0.8222351	1.2359619	1.1046143	0.5989685	0.49554962	209915.81	35563
78.54537	435.75	1.468811	1.0948894023895264	1.2963867	1.0783700942993164	1.1329956	1.027307152748108	0.88912964	0.977726399898529	0.78808594	0.9174547791481018	0.7007141	0.890566349029541	1.16156	0.8149414	1.0841064	0.64276123	-0.49554962	209915.81	35563
118.00696	469.75	1.045227	1.0948894023895264	0.99832153	1.0783700942993164	1.045105	1.027307152748108	0.95687866	0.977726399898529	0.9689026	0.9174547791481018	0.92819214	0.890566349029541	1.102356	0.8718262	1.3424072	0.42573547	0.49554962	209915.81	35563
233.46008	447.75	1.4831543	1.0948894023895264	1.2911377	1.0783700942993164	1.1487427	1.027307152748108	0.87835693	0.977726399898529	0.7907715	0.9174547791481018	0.69454956	0.890566349029541	0.82901	1.2344971	1.5966187	0.32833862	-0.49554962	209915.81	35563
77.92133	356.75	1.0829468	1.0948894023895264	0.99176025	1.0783700942993164	1.0967407	1.027307152748108	0.91604614	0.977726399898529	0.97128296	0.9174547791481018	0.88742065	0.890566349029541	0.7934265	1.293457	1.2871094	0.4272766	0.49554962	209915.81	35563
