lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
240.82332	265.75	1.1486206	1.0947715044021606	1.0969238	1.0781850814819336	1.0463867	1.027367115020752	0.9562988	0.9777711629867554	0.90896606	0.9175779223442078	0.86972046	0.8906381726264954	0.90582275	1.1184082	0.68740845	1.1793213	0.49554962	206732.34	35563
63.58062	389.0	1.3528442	1.0947715044021606	1.2979126	1.0781850814819336	1.0423584	1.027367115020752	0.95965576	0.9777711629867554	0.787323	0.9175779223442078	0.7555542	0.8906381726264954	0.8092041	1.2766724	1.6068726	0.24223328	0.49554962	206732.34	35563
268.01477	591.0	1.3676147	1.0947715044021606	1.1898804	1.0781850814819336	1.1496582	1.027367115020752	0.8783264	0.9777711629867554	0.85250854	0.9175779223442078	0.7486267	0.8906381726264954	1.1691895	0.8009949	1.5014648	0.33805847	0.49554962	206732.34	35563
317.11563	398.25	1.5248413	1.0947715044021606	1.2927246	1.0781850814819336	1.1795044	1.027367115020752	0.85754395	0.9777711629867554	0.789917	0.9175779223442078	0.6773987	0.8906381726264954	1.1571655	0.8095703	0.78308105	0.8282471	-0.49554962	206732.34	35563
55.38223	241.0	1.4182129	1.0947715044021606	1.2983398	1.0781850814819336	1.0927124	1.027367115020752	0.9213257	0.9777711629867554	0.7880554	0.9175779223442078	0.72579956	0.8906381726264954	0.7720947	1.345398	0.8009033	0.8097534	0.49554962	206732.34	35563
497.40466	510.25	1.0809326	1.0947715044021606	0.97250366	1.0781850814819336	1.1055908	1.027367115020752	0.9097595	0.9777711629867554	0.9883423	0.9175779223442078	0.90197754	0.8906381726264954	1.0872192	0.8897095	0.7328491	1.0049438	0.49554962	206732.34	35563
271.9973	318.75	1.5496826	1.0947715044021606	1.2920532	1.0781850814819336	1.1993408	1.027367115020752	0.8452759	0.9777711629867554	0.7902832	0.9175779223442078	0.66799927	0.8906381726264954	0.9400635	1.071106	1.6501465	0.2805786	-0.49554962	206732.34	35563
112.34504	361.5	1.4720459	1.0947715044021606	1.2918091	1.0781850814819336	1.1394653	1.027367115020752	0.88497925	0.9777711629867554	0.7904053	0.9175779223442078	0.6994934	0.8906381726264954	0.8303528	1.2144165	0.5055542	1.7785645	-0.49554962	206732.34	35563
197.8998	375.25	1.1998901	1.0947715044021606	1.2114868	1.0781850814819336	0.99401855	1.027367115020752	1.0099487	0.9777711629867554	0.8395691	0.9175779223442078	0.84524536	0.8906381726264954	0.96533203	1.0414429	1.34375	0.35144043	0.49554962	206732.34	35563
191.7744	350.5	1.4526367	1.0947715044021606	1.2999878	1.0781850814819336	1.1174316	1.027367115020752	0.9003906	0.9777711629867554	0.7862549	0.9175779223442078	0.7079468	0.8906381726264954	0.9764099	1.0135498	0.60494995	1.1517334	-0.49554962	206732.34	35563
280.7796	638.5	0.92141724	1.0947715044021606	1.1455078	1.0781850814819336	0.84103394	1.027367115020752	1.1189575	0.9777711629867554	0.87997437	0.9175779223442078	0.964386	0.8906381726264954	1.0115356	0.94470215	1.5610352	0.24984741	0.49554962	206732.34	35563
115.041595	225.875	1.5280151	1.0947715044021606	1.3135986	1.0781850814819336	1.163269	1.027367115020752	0.868927	0.9777711629867554	0.77948	0.9175779223442078	0.6773071	0.8906381726264954	1.0684814	0.877655	1.12677	0.3782196	-0.49554962	206732.34	35563
146.63718	408.25	1.3675537	1.0947715044021606	1.2963867	1.0781850814819336	1.0549316	1.027367115020752	0.9496765	0.9777711629867554	0.78808594	0.9175779223442078	0.7484131	0.8906381726264954	1.0820312	0.901886	0.7524414	0.9711914	-0.49554962	206732.34	35563
200.94415	317.5	1.3438721	1.0947715044021606	1.2984009	1.0781850814819336	1.0350342	1.027367115020752	0.966095	0.9777711629867554	0.78707886	0.9175779223442078	0.760376	0.8906381726264954	0.8851929	1.132019	0.53015137	2.1281738	-0.49554962	206732.34	35563
80.7615	356.75	1.2026367	1.0947715044021606	1.2449341	1.0781850814819336	0.97076416	1.027367115020752	1.0251465	0.9777711629867554	0.8192749	0.9175779223442078	0.8367615	0.8906381726264954	0.88723755	1.1281738	0.46253967	2.284912	0.49554962	206732.34	35563
232.5902	219.875	1.626831	1.0947715044021606	1.4686279	1.0781850814819336	1.1085205	1.027367115020752	0.90579224	0.9777711629867554	0.6864929	0.9175779223442078	0.6212158	0.8906381726264954	1.3010254	0.6971741	0.4880829	2.3284912	-0.49554962	206732.34	35563
562.72284	840.0	1.4436035	1.0947715044021606	1.2775879	1.0781850814819336	1.1299438	1.027367115020752	0.8924866	0.9777711629867554	0.79785156	0.9175779223442078	0.71209717	0.8906381726264954	0.8875122	1.1443481	1.5973511	0.3225708	0.49554962	206732.34	35563
112.172165	471.5	1.204773	1.0947715044021606	1.2078247	1.0781850814819336	1.0090942	1.027367115020752	0.98269653	0.9777711629867554	0.84017944	0.9175779223442078	0.8195801	0.8906381726264954	1.0271606	0.9461365	1.5265503	0.36863708	0.49554962	206732.34	35563
130.1404	461.0	1.0736084	1.0947715044021606	0.9733887	1.0781850814819336	1.1082764	1.027367115020752	0.90753174	0.9777711629867554	0.98339844	0.9175779223442078	0.88998413	0.8906381726264954	1.0969238	0.87332153	0.70983887	1.1994629	0.49554962	206732.34	35563
291.06415	619.0	1.574646	1.0947715044021606	1.3692627	1.0781850814819336	1.1498413	1.027367115020752	0.8797302	0.9777711629867554	0.7418518	0.9175779223442078	0.65270996	0.8906381726264954	0.9543457	1.0522461	0.90127563	0.9577942	-0.49554962	206732.34	35563
49.78737	294.25	1.2279663	1.0947715044021606	1.1914673	1.0781850814819336	1.0303955	1.027367115020752	0.96932983	0.9777711629867554	0.85180664	0.9175779223442078	0.8258362	0.8906381726264954	1.0056763	0.97613525	0.7311096	1.2407837	0.49554962	206732.34	35563
123.35558	498.75	1.8634644	1.0947715044021606	1.0496216	1.0781850814819336	1.6623535	1.027367115020752	0.51049805	0.9777711629867554	0.9384155	0.9175779223442078	0.53118896	0.8906381726264954	0.9501343	1.026062	1.6281738	0.20701599	0.49554962	206732.34	35563
505.63046	705.0	1.2547607	1.0947715044021606	1.2296143	1.0781850814819336	1.0228271	1.027367115020752	0.9807434	0.9777711629867554	0.8274231	0.9175779223442078	0.8098755	0.8906381726264954	0.9924927	1.0050049	1.966919	0.23025513	0.49554962	206732.34	35563
111.059326	417.75	1.4777832	1.0947715044021606	1.2888794	1.0781850814819336	1.1466064	1.027367115020752	0.8808594	0.9777711629867554	0.79196167	0.9175779223442078	0.6976013	0.8906381726264954	1.1537476	0.816864	1.3132324	0.32983398	0.49554962	206732.34	35563
149.8771	487.5	1.2583618	1.0947715044021606	1.151123	1.0781850814819336	1.0924683	1.027367115020752	0.9190979	0.9777711629867554	0.87649536	0.9175779223442078	0.8059387	0.8906381726264954	1.0974121	0.87197876	0.75128174	1.2827759	0.49554962	206732.34	35563
217.58688	267.75	1.2184448	1.0947715044021606	1.2340698	1.0781850814819336	0.9899292	1.027367115020752	1.013794	0.9777711629867554	0.8258362	0.9175779223442078	0.8352661	0.8906381726264954	0.89541626	1.114685	0.7121582	1.1027222	0.49554962	206732.34	35563
99.1989	395.25	1.473877	1.0947715044021606	1.3098755	1.0781850814819336	1.1251831	1.027367115020752	0.89489746	0.9777711629867554	0.78131104	0.9175779223442078	0.69918823	0.8906381726264954	1.0321045	0.94625854	0.6067505	1.2935791	0.49554962	206732.34	35563
117.64807	500.0	1.2489014	1.0947715044021606	1.2624512	1.0781850814819336	0.9930725	1.027367115020752	1.0021973	0.9777711629867554	0.8088379	0.9175779223442078	0.80825806	0.8906381726264954	1.1430054	0.8305359	0.96206665	0.5534668	0.49554962	206732.34	35563
65.454285	368.25	1.5355225	1.0947715044021606	1.34906	1.0781850814819336	1.1383057	1.027367115020752	0.8855591	0.9777711629867554	0.75671387	0.9175779223442078	0.67004395	0.8906381726264954	1.1647949	0.79248047	0.38417053	2.5968018	-0.49554962	206732.34	35563
130.88834	618.5	1.3032227	1.0947715044021606	1.2561035	1.0781850814819336	1.0401611	1.027367115020752	0.9621887	0.9777711629867554	0.811615	0.9175779223442078	0.7793884	0.8906381726264954	1.0308838	0.9454956	1.6711426	0.22476196	0.49554962	206732.34	35563
230.09923	469.75	1.3641968	1.0947715044021606	1.217041	1.0781850814819336	1.1211548	1.027367115020752	0.89819336	0.9777711629867554	0.8361511	0.9175779223442078	0.750885	0.8906381726264954	1.0601196	0.9175415	0.40925598	3.1256104	0.49554962	206732.34	35563
