lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
92.90975	204.5	1.272522	1.094294786453247	1.2905273	1.0784387588500977	0.9883728	1.026761531829834	1.0075073	0.9782137274742126	0.7935486	0.9171931147575378	0.79797363	0.8908625841140747	1.1911011	0.7805786	0.99038696	0.7611389	0.49554962	256276.42	35563
523.64624	843.5	1.4923096	1.094294786453247	1.2599487	1.0784387588500977	1.1843872	1.026761531829834	0.854126	0.9782137274742126	0.8073425	0.9171931147575378	0.6895752	0.8908625841140747	0.8352051	1.2044067	0.22024536	5.8234863	0.49554962	256276.42	35563
832.2833	861.0	1.3726196	1.094294786453247	1.2490845	1.0784387588500977	1.1004639	1.026761531829834	0.91400146	0.9782137274742126	0.8149719	0.9171931147575378	0.7440491	0.8908625841140747	0.86050415	1.18219	1.1542358	0.4237671	0.49554962	256276.42	35563
99.18072	313.5	1.4022827	1.094294786453247	1.295166	1.0784387588500977	1.0827026	1.026761531829834	0.92697144	0.9782137274742126	0.7886963	0.9171931147575378	0.7311096	0.8908625841140747	0.9597168	1.0350952	1.1193237	0.60253906	0.49554962	256276.42	35563
63.30473	899.5	1.3867188	1.094294786453247	1.2728882	1.0784387588500977	1.0894165	1.026761531829834	0.92196655	0.9782137274742126	0.800354	0.9171931147575378	0.7378845	0.8908625841140747	0.9971924	0.9913025	1.6985474	0.24216461	0.49554962	256276.42	35563
646.0971	488.75	1.0639038	1.094294786453247	0.97332764	1.0784387588500977	1.0900269	1.026761531829834	0.9214783	0.9782137274742126	0.98706055	0.9171931147575378	0.9110718	0.8908625841140747	1.0553589	0.9260864	1.404602	0.38900757	0.49554962	256276.42	35563
73.79321	403.75	1.4630127	1.094294786453247	1.2949219	1.0784387588500977	1.1297607	1.026761531829834	0.8913269	0.9782137274742126	0.78881836	0.9171931147575378	0.7030945	0.8908625841140747	1.1531372	0.8217163	0.7979126	1.0198364	-0.49554962	256276.42	35563
333.9686	336.25	1.2537231	1.094294786453247	1.2637329	1.0784387588500977	0.99572754	1.026761531829834	0.99749756	0.9782137274742126	0.8078613	0.9171931147575378	0.8036499	0.8908625841140747	1.2147217	0.76101685	1.9100342	0.2168808	0.49554962	256276.42	35563
91.68378	607.0	1.4212646	1.094294786453247	1.2854004	1.0784387588500977	1.1057129	1.026761531829834	0.90948486	0.9782137274742126	0.7937317	0.9171931147575378	0.7218933	0.8908625841140747	1.00531	0.9735718	0.9421997	0.7713928	0.49554962	256276.42	35563
103.96028	272.0	0.9882202	1.094294786453247	1.1204834	1.0784387588500977	0.9035034	1.026761531829834	1.0996704	0.9782137274742126	0.8938904	0.9171931147575378	0.96832275	0.8908625841140747	1.1021118	0.868103	0.88934326	0.92593384	0.49554962	256276.42	35563
169.17233	373.5	1.0720825	1.094294786453247	0.97735596	1.0784387588500977	1.0883789	1.026761531829834	0.92300415	0.9782137274742126	0.9812012	0.9171931147575378	0.90966797	0.8908625841140747	1.000061	0.95825195	0.87490845	0.5966797	0.49554962	256276.42	35563
245.9481	418.5	1.1321411	1.094294786453247	1.074646	1.0784387588500977	1.0524902	1.026761531829834	0.9510803	0.9782137274742126	0.92251587	0.9171931147575378	0.8779907	0.8908625841140747	0.9729309	1.0232544	0.89404297	0.8883362	0.49554962	256276.42	35563
114.518814	357.5	1.1312866	1.094294786453247	1.232544	1.0784387588500977	0.9292908	1.026761531829834	1.0546265	0.9782137274742126	0.8269348	0.9171931147575378	0.86520386	0.8908625841140747	1.1445312	0.8258972	0.9414673	0.888855	0.49554962	256276.42	35563
166.12767	466.0	1.5715332	1.094294786453247	1.3082886	1.0784387588500977	1.2012329	1.026761531829834	0.8441467	0.9782137274742126	0.782074	0.9171931147575378	0.66018677	0.8908625841140747	0.9810791	0.993103	1.4980469	0.299057	-0.49554962	256276.42	35563
60.280716	528.5	1.3971558	1.094294786453247	1.2867432	1.0784387588500977	1.0858154	1.026761531829834	0.9244995	0.9782137274742126	0.7930603	0.9171931147575378	0.7331848	0.8908625841140747	1.1350098	0.84591675	0.29077148	3.93042	0.49554962	256276.42	35563
61.070217	405.25	1.4329224	1.094294786453247	1.2989502	1.0784387588500977	1.1031494	1.026761531829834	0.91067505	0.9782137274742126	0.7868042	0.9171931147575378	0.7165222	0.8908625841140747	1.1607056	0.8133545	0.91677856	0.9585571	-0.49554962	256276.42	35563
82.97905	465.75	1.4937134	1.094294786453247	1.3053589	1.0784387588500977	1.1442871	1.026761531829834	0.8816223	0.9782137274742126	0.7835388	0.9171931147575378	0.6907654	0.8908625841140747	0.99334717	0.9900818	0.923645	0.6854553	-0.49554962	256276.42	35563
152.0005	256.75	1.1821289	1.094294786453247	1.2545166	1.0784387588500977	0.94766235	1.026761531829834	1.0470581	0.9782137274742126	0.8140564	0.9171931147575378	0.8487854	0.8908625841140747	0.89959717	1.1140747	2.079712	0.21537018	0.49554962	256276.42	35563
320.3562	317.25	1.3810425	1.094294786453247	1.2984009	1.0784387588500977	1.0636597	1.026761531829834	0.94195557	0.9782137274742126	0.78704834	0.9171931147575378	0.7413635	0.8908625841140747	1.098938	0.8825989	1.2358398	0.43688965	-0.49554962	256276.42	35563
339.7204	776.5	1.4173584	1.094294786453247	1.2720337	1.0784387588500977	1.1142578	1.026761531829834	0.9038696	0.9782137274742126	0.80081177	0.9171931147575378	0.7238159	0.8908625841140747	0.9699707	1.0384521	0.78356934	1.0286865	0.49554962	256276.42	35563
197.65056	289.75	1.0217896	1.094294786453247	0.94659424	1.0784387588500977	1.0861206	1.026761531829834	0.92401123	0.9782137274742126	0.9970093	0.9171931147575378	0.91815186	0.8908625841140747	1.0107422	0.9607544	1.2203369	0.38243103	0.49554962	256276.42	35563
184.96564	431.0	1.4555664	1.094294786453247	1.2965088	1.0784387588500977	1.1226807	1.026761531829834	0.89642334	0.9782137274742126	0.7880249	0.9171931147575378	0.7064209	0.8908625841140747	0.8435669	1.2137451	0.457016	1.8516235	-0.49554962	256276.42	35563
163.88783	419.75	1.2349854	1.094294786453247	1.4805298	1.0784387588500977	0.8233032	1.026761531829834	1.0910034	0.9782137274742126	0.6774597	0.9171931147575378	0.74194336	0.8908625841140747	1.0323486	0.9281311	0.7221985	1.4506836	-0.49554962	256276.42	35563
118.06335	409.0	1.5098877	1.094294786453247	1.3128052	1.0784387588500977	1.1500854	1.026761531829834	0.87768555	0.9782137274742126	0.7798462	0.9171931147575378	0.68447876	0.8908625841140747	0.86746216	1.1652832	0.32008362	3.2478027	-0.49554962	256276.42	35563
176.50479	359.75	1.5106201	1.094294786453247	1.2960205	1.0784387588500977	1.1655884	1.026761531829834	0.86727905	0.9782137274742126	0.7882385	0.9171931147575378	0.68362427	0.8908625841140747	0.9559326	1.0385742	1.006958	0.61203	0.49554962	256276.42	35563
99.9221	375.25	1.2097168	1.094294786453247	1.2696533	1.0784387588500977	0.95718384	1.026761531829834	1.0296631	0.9782137274742126	0.804718	0.9171931147575378	0.8258972	0.8908625841140747	1.1928711	0.7871399	1.8456421	0.24667358	0.49554962	256276.42	35563
385.46973	448.5	1.1195068	1.094294786453247	1.21521	1.0784387588500977	0.9286804	1.026761531829834	1.0667725	0.9782137274742126	0.8370056	0.9171931147575378	0.88772583	0.8908625841140747	1.012207	0.98043823	0.9201355	0.8557739	0.49554962	256276.42	35563
74.62678	485.0	1.003479	1.094294786453247	1.2072754	1.0784387588500977	0.8517151	1.026761531829834	1.1130981	0.9782137274742126	0.8420105	0.9171931147575378	0.92529297	0.8908625841140747	1.0245361	0.94055176	0.6296997	1.3045044	0.49554962	256276.42	35563
83.41922	410.75	1.4608765	1.094294786453247	1.3037109	1.0784387588500977	1.1205444	1.026761531829834	0.8981323	0.9782137274742126	0.7843628	0.9171931147575378	0.7044678	0.8908625841140747	0.8093262	1.27771	1.0335083	0.6407471	0.49554962	256276.42	35563
102.50317	374.0	1.4667969	1.094294786453247	1.3104248	1.0784387588500977	1.1193237	1.026761531829834	0.8989868	0.9782137274742126	0.7799072	0.9171931147575378	0.70114136	0.8908625841140747	1.0064697	0.9751282	1.1915894	0.48512268	-0.49554962	256276.42	35563
139.53365	380.5	1.1611938	1.094294786453247	1.0293579	1.0784387588500977	1.1315918	1.026761531829834	0.891449	0.9782137274742126	0.949646	0.9171931147575378	0.84487915	0.8908625841140747	0.96810913	1.0292969	1.0910645	0.5617676	0.49554962	256276.42	35563
293.77576	491.0	1.2520752	1.094294786453247	1.0903931	1.0784387588500977	1.1505737	1.026761531829834	0.87805176	0.9782137274742126	0.9130554	0.9171931147575378	0.80059814	0.8908625841140747	0.91955566	1.0877686	0.8097229	0.80496216	0.49554962	256276.42	35563
148.80473	507.25	1.2253418	1.094294786453247	1.1809082	1.0784387588500977	1.0373535	1.026761531829834	0.9636841	0.9782137274742126	0.85849	0.9171931147575378	0.82748413	0.8908625841140747	1.0616455	0.9126892	1.1126099	0.41592407	0.49554962	256276.42	35563
148.34775	551.5	0.82754517	1.094294786453247	1.1032104	1.0784387588500977	0.79556274	1.026761531829834	1.185791	0.9782137274742126	0.90560913	0.9171931147575378	1.0460205	0.8908625841140747	1.1372681	0.84002686	1.3591309	0.37042236	0.49554962	256276.42	35563
312.80807	518.5	1.512207	1.094294786453247	1.3120728	1.0784387588500977	1.1525269	1.026761531829834	0.87576294	0.9782137274742126	0.77789307	0.9171931147575378	0.6812439	0.8908625841140747	0.95080566	1.0414429	0.5843811	1.8043823	-0.49554962	256276.42	35563
320.6717	568.5	1.1289062	1.094294786453247	1.1949463	1.0784387588500977	0.95388794	1.026761531829834	1.0422363	0.9782137274742126	0.8493042	0.9171931147575378	0.8791199	0.8908625841140747	1.3687134	0.64920044	1.4277954	0.3799591	0.49554962	256276.42	35563
591.0501	454.75	1.2850342	1.094294786453247	1.2525635	1.0784387588500977	1.0289917	1.026761531829834	0.96984863	0.9782137274742126	0.8136902	0.9171931147575378	0.7873535	0.8908625841140747	1.0984497	0.85491943	0.6723938	1.576294	0.49554962	256276.42	35563
123.20815	555.5	1.2699585	1.094294786453247	1.2600708	1.0784387588500977	1.0109863	1.026761531829834	0.9842529	0.9782137274742126	0.8095703	0.9171931147575378	0.7949829	0.8908625841140747	0.99105835	0.96047974	1.083313	0.55178833	0.49554962	256276.42	35563
116.1855	315.5	0.8078308	1.094294786453247	1.1608887	1.0784387588500977	0.7507324	1.026761531829834	1.1622925	0.9782137274742126	0.87005615	0.9171931147575378	0.9842529	0.8908625841140747	0.8605957	1.182312	0.42660522	2.0014648	0.49554962	256276.42	35563
156.06572	531.0	0.8404541	1.094294786453247	1.1148071	1.0784387588500977	0.7943115	1.026761531829834	1.1934814	0.9782137274742126	0.89834595	0.9171931147575378	1.0463257	0.8908625841140747	1.1687012	0.80892944	2.3051758	0.13619232	0.49554962	256276.42	35563
599.1964	526.5	1.4314575	1.094294786453247	1.2289429	1.0784387588500977	1.164856	1.026761531829834	0.86779785	0.9782137274742126	0.8282471	0.9171931147575378	0.71868896	0.8908625841140747	0.78012085	1.3223877	1.6749268	0.2826538	0.49554962	256276.42	35563
141.47871	185.125	1.3059692	1.094294786453247	1.1984253	1.0784387588500977	1.090332	1.026761531829834	0.92019653	0.9782137274742126	0.8475952	0.9171931147575378	0.77960205	0.8908625841140747	1.0847168	0.8760071	1.2877808	0.5557251	0.49554962	256276.42	35563
77.48926	227.625	1.4949341	1.094294786453247	1.3577881	1.0784387588500977	1.1010742	1.026761531829834	0.9114075	0.9782137274742126	0.75320435	0.9171931147575378	0.6864319	0.8908625841140747	1.1452637	0.8230896	1.2249756	0.4889984	-0.49554962	256276.42	35563
80.773056	412.5	1.1922607	1.094294786453247	1.2264404	1.0784387588500977	0.97628784	1.026761531829834	1.0270386	0.9782137274742126	0.8305359	0.9171931147575378	0.84988403	0.8908625841140747	0.96694946	1.0308838	1.2019043	0.53881836	0.49554962	256276.42	35563
